time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2020-05-13 00:00:00,1.08468,1.08572,1.08445,1.08549,6427,0,0,EURUSD,H4
2020-05-13 04:00:00,1.08548,1.08568,1.08439,1.08495,9200,0,0,EURUSD,H4
2020-05-13 08:00:00,1.08493,1.08557,1.08307,1.08424,15892,0,0,EURUSD,H4
2020-05-13 12:00:00,1.08424,1.08812,1.0835,1.08792,22247,0,0,EURUSD,H4
2020-05-13 16:00:00,1.08794,1.08965,1.08198,1.08221,43198,0,0,EURUSD,H4
2020-05-13 20:00:00,1.08223,1.08239,1.08116,1.0818699999999999,13733,0,0,EURUSD,H4
2020-05-14 00:00:00,1.08174,1.08239,1.08155,1.08215,4374,0,0,EURUSD,H4
2020-05-14 04:00:00,1.08215,1.08218,1.08051,1.08094,6895,0,0,EURUSD,H4
2020-05-14 08:00:00,1.08095,1.08205,1.07961,1.08101,16515,0,0,EURUSD,H4
2020-05-14 12:00:00,1.08101,1.08129,1.07749,1.07889,24520,0,0,EURUSD,H4
2020-05-14 16:00:00,1.07887,1.08164,1.07811,1.07824,30547,0,0,EURUSD,H4
2020-05-14 20:00:00,1.07825,1.08046,1.07801,1.08042,13917,0,0,EURUSD,H4
2020-05-15 00:00:00,1.08037,1.08079,1.07996,1.08054,5529,0,0,EURUSD,H4
2020-05-15 04:00:00,1.08054,1.08073,1.07985,1.08053,7074,0,0,EURUSD,H4
2020-05-15 08:00:00,1.08053,1.08196,1.07933,1.08112,14735,0,0,EURUSD,H4
2020-05-15 12:00:00,1.08113,1.08402,1.07889,1.08296,25694,0,0,EURUSD,H4
2020-05-15 16:00:00,1.08297,1.08511,1.0804,1.08069,31263,0,0,EURUSD,H4
2020-05-15 20:00:00,1.08067,1.08205,1.08046,1.0818699999999999,9129,0,0,EURUSD,H4
2020-05-18 00:00:00,1.0808200000000001,1.08234,1.08038,1.08169,5643,0,0,EURUSD,H4
2020-05-18 04:00:00,1.0817,1.0827,1.08144,1.08205,4869,0,0,EURUSD,H4
2020-05-18 08:00:00,1.08205,1.08286,1.08024,1.08094,11472,0,0,EURUSD,H4
2020-05-18 12:00:00,1.08095,1.08439,1.07998,1.08378,16776,0,0,EURUSD,H4
2020-05-18 16:00:00,1.08377,1.09201,1.08369,1.0909200000000001,39280,0,0,EURUSD,H4
2020-05-18 20:00:00,1.09091,1.09272,1.09051,1.09143,13507,0,0,EURUSD,H4
2020-05-19 00:00:00,1.09138,1.09239,1.09089,1.09191,7726,0,0,EURUSD,H4
2020-05-19 04:00:00,1.0919,1.09201,1.09021,1.09096,7779,0,0,EURUSD,H4
2020-05-19 08:00:00,1.09096,1.09535,1.09076,1.09514,24946,0,0,EURUSD,H4
2020-05-19 12:00:00,1.09513,1.09761,1.09421,1.09506,21434,0,0,EURUSD,H4
2020-05-19 16:00:00,1.09506,1.09507,1.09242,1.09295,25088,0,0,EURUSD,H4
2020-05-19 20:00:00,1.09295,1.09542,1.09185,1.09229,11372,0,0,EURUSD,H4
2020-05-20 00:00:00,1.09215,1.09395,1.09187,1.09382,4358,0,0,EURUSD,H4
2020-05-20 04:00:00,1.09383,1.09469,1.09358,1.09411,6818,0,0,EURUSD,H4
2020-05-20 08:00:00,1.09411,1.09601,1.09379,1.09422,16036,0,0,EURUSD,H4
2020-05-20 12:00:00,1.09422,1.09667,1.09381,1.09651,19868,0,0,EURUSD,H4
2020-05-20 16:00:00,1.09652,1.09991,1.09622,1.09757,28800,0,0,EURUSD,H4
2020-05-20 20:00:00,1.09757,1.09922,1.09733,1.09786,11054,0,0,EURUSD,H4
2020-05-21 00:00:00,1.0979,1.09817,1.09681,1.09684,3206,0,0,EURUSD,H4
2020-05-21 04:00:00,1.09682,1.09688,1.09567,1.09607,5664,0,0,EURUSD,H4
2020-05-21 08:00:00,1.09607,1.09789,1.09523,1.09723,15443,0,0,EURUSD,H4
2020-05-21 12:00:00,1.09723,1.10083,1.09603,1.09954,24382,0,0,EURUSD,H4
2020-05-21 16:00:00,1.09955,1.09955,1.09372,1.0955,29633,0,0,EURUSD,H4
2020-05-21 20:00:00,1.09551,1.09686,1.09418,1.0949200000000001,9986,0,0,EURUSD,H4
2020-05-22 00:00:00,1.09461,1.09537,1.09461,1.09477,5238,0,0,EURUSD,H4
2020-05-22 04:00:00,1.09477,1.09515,1.09271,1.09295,9823,0,0,EURUSD,H4
2020-05-22 08:00:00,1.09294,1.09322,1.08961,1.08994,16760,0,0,EURUSD,H4
2020-05-22 12:00:00,1.08994,1.09133,1.08872,1.08983,18360,0,0,EURUSD,H4
2020-05-22 16:00:00,1.08982,1.09045,1.08853,1.08881,17689,0,0,EURUSD,H4
2020-05-22 20:00:00,1.0888,1.09057,1.08878,1.09024,8068,0,0,EURUSD,H4
2020-05-25 00:00:00,1.08954,1.09086,1.08927,1.09017,3699,0,0,EURUSD,H4
2020-05-25 04:00:00,1.09018,1.09024,1.08872,1.08906,6305,0,0,EURUSD,H4
2020-05-25 08:00:00,1.08907,1.08932,1.08706,1.08891,10321,0,0,EURUSD,H4
2020-05-25 12:00:00,1.0889199999999999,1.09145,1.08885,1.09043,9827,0,0,EURUSD,H4
2020-05-25 16:00:00,1.09042,1.09102,1.089,1.08933,8204,0,0,EURUSD,H4
2020-05-25 20:00:00,1.08934,1.08994,1.08924,1.08968,5436,0,0,EURUSD,H4
2020-05-26 00:00:00,1.08947,1.09104,1.08925,1.09097,4878,0,0,EURUSD,H4
2020-05-26 04:00:00,1.09097,1.09219,1.09078,1.09193,7395,0,0,EURUSD,H4
2020-05-26 08:00:00,1.09194,1.09598,1.09147,1.09575,17160,0,0,EURUSD,H4
2020-05-26 12:00:00,1.09574,1.09802,1.09518,1.09707,22731,0,0,EURUSD,H4
2020-05-26 16:00:00,1.09708,1.09917,1.09641,1.09765,28503,0,0,EURUSD,H4
2020-05-26 20:00:00,1.09765,1.09958,1.09706,1.09823,11836,0,0,EURUSD,H4
2020-05-27 00:00:00,1.09815,1.09851,1.09688,1.09702,5545,0,0,EURUSD,H4
2020-05-27 04:00:00,1.09702,1.0975,1.09539,1.09551,9817,0,0,EURUSD,H4
2020-05-27 08:00:00,1.09551,1.09792,1.09511,1.09567,20645,0,0,EURUSD,H4
2020-05-27 12:00:00,1.09566,1.1031,1.09339,1.09982,58491,0,0,EURUSD,H4
2020-05-27 16:00:00,1.09983,1.10167,1.09552,1.09749,46468,0,0,EURUSD,H4
2020-05-27 20:00:00,1.09749,1.10095,1.09687,1.10092,14964,0,0,EURUSD,H4
2020-05-28 00:00:00,1.10035,1.1027,1.09989,1.10232,6519,0,0,EURUSD,H4
2020-05-28 04:00:00,1.10233,1.10353,1.10059,1.10081,11828,0,0,EURUSD,H4
2020-05-28 08:00:00,1.10081,1.10305,1.09917,1.09991,26689,0,0,EURUSD,H4
2020-05-28 12:00:00,1.0999,1.10296,1.09923,1.10216,29651,0,0,EURUSD,H4
2020-05-28 16:00:00,1.10215,1.10828,1.10215,1.10822,39209,0,0,EURUSD,H4
2020-05-28 20:00:00,1.1082,1.10936,1.1067,1.10771,16673,0,0,EURUSD,H4
2020-05-29 00:00:00,1.10765,1.10813,1.10652,1.10766,8671,0,0,EURUSD,H4
2020-05-29 04:00:00,1.10767,1.11003,1.10742,1.10994,10228,0,0,EURUSD,H4
2020-05-29 08:00:00,1.10995,1.112,1.10895,1.11171,29362,0,0,EURUSD,H4
2020-05-29 12:00:00,1.11173,1.11452,1.11128,1.11297,31929,0,0,EURUSD,H4
2020-05-29 16:00:00,1.11298,1.1133,1.10895,1.10978,52145,0,0,EURUSD,H4
2020-05-29 20:00:00,1.10978,1.1108,1.1081,1.11076,23644,0,0,EURUSD,H4
2020-06-01 00:00:00,1.11136,1.11261,1.11026,1.11217,9173,0,0,EURUSD,H4
2020-06-01 04:00:00,1.11217,1.11403,1.11164,1.11335,13471,0,0,EURUSD,H4
2020-06-01 08:00:00,1.11334,1.11541,1.11162,1.11397,31198,0,0,EURUSD,H4
2020-06-01 12:00:00,1.11397,1.11413,1.11005,1.11101,26436,0,0,EURUSD,H4
2020-06-01 16:00:00,1.111,1.11404,1.11035,1.11298,32218,0,0,EURUSD,H4
2020-06-01 20:00:00,1.11297,1.11366,1.11226,1.11338,10038,0,0,EURUSD,H4
2020-06-02 00:00:00,1.11355,1.11384,1.11241,1.11318,6746,0,0,EURUSD,H4
2020-06-02 04:00:00,1.11318,1.11332,1.11191,1.11258,8992,0,0,EURUSD,H4
2020-06-02 08:00:00,1.11259,1.11714,1.11152,1.11703,33356,0,0,EURUSD,H4
2020-06-02 12:00:00,1.11703,1.11878,1.1155,1.11651,36274,0,0,EURUSD,H4
2020-06-02 16:00:00,1.11649,1.1196,1.11635,1.1173899999999999,37441,0,0,EURUSD,H4
2020-06-02 20:00:00,1.1174,1.11813,1.11611,1.11689,14239,0,0,EURUSD,H4
2020-06-03 00:00:00,1.11691,1.12014,1.1166800000000001,1.11929,9542,0,0,EURUSD,H4
2020-06-03 04:00:00,1.1193,1.12112,1.11827,1.12033,16315,0,0,EURUSD,H4
2020-06-03 08:00:00,1.12032,1.12276,1.11911,1.12106,31321,0,0,EURUSD,H4
2020-06-03 12:00:00,1.12107,1.12269,1.11839,1.11915,33850,0,0,EURUSD,H4
2020-06-03 16:00:00,1.11914,1.12514,1.11865,1.12366,47571,0,0,EURUSD,H4
2020-06-03 20:00:00,1.12367,1.12579,1.12319,1.12336,14499,0,0,EURUSD,H4
2020-06-04 00:00:00,1.12326,1.12378,1.12137,1.12221,7227,0,0,EURUSD,H4
2020-06-04 04:00:00,1.12222,1.12247,1.12113,1.12154,9675,0,0,EURUSD,H4
2020-06-04 08:00:00,1.12154,1.12213,1.11948,1.1207,22000,0,0,EURUSD,H4
2020-06-04 12:00:00,1.12069,1.12723,1.11953,1.12375,53344,0,0,EURUSD,H4
2020-06-04 16:00:00,1.12375,1.13624,1.12265,1.1329,67587,0,0,EURUSD,H4
2020-06-04 20:00:00,1.1329,1.1362,1.1326100000000001,1.13354,23168,0,0,EURUSD,H4
2020-06-05 00:00:00,1.13368,1.1344400000000001,1.13311,1.13324,8076,0,0,EURUSD,H4
2020-06-05 04:00:00,1.13325,1.13551,1.1326,1.13467,11008,0,0,EURUSD,H4
2020-06-05 08:00:00,1.13467,1.13837,1.13263,1.13323,33611,0,0,EURUSD,H4
2020-06-05 12:00:00,1.13324,1.13435,1.12824,1.12955,47838,0,0,EURUSD,H4
2020-06-05 16:00:00,1.12955,1.13239,1.12828,1.12906,55660,0,0,EURUSD,H4
2020-06-05 20:00:00,1.1290499999999999,1.12996,1.12784,1.12874,16763,0,0,EURUSD,H4
2020-06-08 00:00:00,1.1293199999999999,1.13199,1.12907,1.12977,8878,0,0,EURUSD,H4
2020-06-08 04:00:00,1.12978,1.12995,1.1285,1.12888,9672,0,0,EURUSD,H4
2020-06-08 08:00:00,1.12888,1.13158,1.12812,1.13003,24389,0,0,EURUSD,H4
2020-06-08 12:00:00,1.13002,1.13066,1.12683,1.12938,28332,0,0,EURUSD,H4
2020-06-08 16:00:00,1.12939,1.13185,1.12853,1.12912,37724,0,0,EURUSD,H4
2020-06-08 20:00:00,1.12912,1.13086,1.12893,1.12938,13519,0,0,EURUSD,H4
2020-06-09 00:00:00,1.12939,1.13151,1.12894,1.13042,7127,0,0,EURUSD,H4
2020-06-09 04:00:00,1.13042,1.13043,1.12839,1.12856,12081,0,0,EURUSD,H4
2020-06-09 08:00:00,1.12855,1.12962,1.1241,1.12618,30703,0,0,EURUSD,H4
2020-06-09 12:00:00,1.12619,1.13026,1.12553,1.12996,31223,0,0,EURUSD,H4
2020-06-09 16:00:00,1.12996,1.13638,1.12968,1.13427,44620,0,0,EURUSD,H4
2020-06-09 20:00:00,1.13426,1.13482,1.13311,1.13381,12407,0,0,EURUSD,H4
2020-06-10 00:00:00,1.1339299999999999,1.13448,1.13316,1.13395,6346,0,0,EURUSD,H4
2020-06-10 04:00:00,1.13396,1.13461,1.13379,1.13428,8631,0,0,EURUSD,H4
2020-06-10 08:00:00,1.13428,1.13758,1.13418,1.1369,31838,0,0,EURUSD,H4
2020-06-10 12:00:00,1.13691,1.13895,1.13485,1.13802,33729,0,0,EURUSD,H4
2020-06-10 16:00:00,1.13801,1.13855,1.13422,1.13514,35570,0,0,EURUSD,H4
2020-06-10 20:00:00,1.1351499999999999,1.14223,1.13223,1.13755,68115,0,0,EURUSD,H4
2020-06-11 00:00:00,1.13727,1.13887,1.1364,1.13867,9767,0,0,EURUSD,H4
2020-06-11 04:00:00,1.13866,1.13952,1.13439,1.13511,19331,0,0,EURUSD,H4
2020-06-11 08:00:00,1.13512,1.13908,1.13253,1.13897,41649,0,0,EURUSD,H4
2020-06-11 12:00:00,1.13897,1.14016,1.13363,1.1356600000000001,41208,0,0,EURUSD,H4
2020-06-11 16:00:00,1.1356600000000001,1.14036,1.13507,1.13617,54012,0,0,EURUSD,H4
2020-06-11 20:00:00,1.13618,1.13618,1.12887,1.12978,37505,0,0,EURUSD,H4
2020-06-12 00:00:00,1.12986,1.13028,1.12803,1.1283,13744,0,0,EURUSD,H4
2020-06-12 04:00:00,1.12829,1.12979,1.12765,1.1297,18936,0,0,EURUSD,H4
2020-06-12 08:00:00,1.1297,1.13406,1.1293199999999999,1.13248,32280,0,0,EURUSD,H4
2020-06-12 12:00:00,1.13248,1.13275,1.12926,1.13053,34043,0,0,EURUSD,H4
2020-06-12 16:00:00,1.13053,1.1323,1.12335,1.12362,55209,0,0,EURUSD,H4
2020-06-12 20:00:00,1.12362,1.12607,1.12126,1.12606,26506,0,0,EURUSD,H4
2020-06-15 00:00:00,1.12332,1.12611,1.12264,1.12461,17997,0,0,EURUSD,H4
2020-06-15 04:00:00,1.1246,1.12684,1.12436,1.12606,19058,0,0,EURUSD,H4
2020-06-15 08:00:00,1.12607,1.12676,1.12268,1.12665,45243,0,0,EURUSD,H4
2020-06-15 12:00:00,1.12665,1.12677,1.12405,1.12476,33805,0,0,EURUSD,H4
2020-06-15 16:00:00,1.12477,1.1294,1.12441,1.12853,43726,0,0,EURUSD,H4
2020-06-15 20:00:00,1.12854,1.13324,1.12822,1.13226,27828,0,0,EURUSD,H4
2020-06-16 00:00:00,1.13236,1.13399,1.13188,1.13336,10224,0,0,EURUSD,H4
2020-06-16 04:00:00,1.13336,1.13485,1.13276,1.13327,17285,0,0,EURUSD,H4
2020-06-16 08:00:00,1.13328,1.13534,1.13152,1.13366,35472,0,0,EURUSD,H4
2020-06-16 12:00:00,1.13364,1.13412,1.12949,1.13018,34328,0,0,EURUSD,H4
2020-06-16 16:00:00,1.13018,1.13029,1.1227800000000001,1.12682,63487,0,0,EURUSD,H4
2020-06-16 20:00:00,1.12683,1.12725,1.12568,1.12635,15148,0,0,EURUSD,H4
2020-06-17 00:00:00,1.1262699999999999,1.12732,1.12534,1.12676,12633,0,0,EURUSD,H4
2020-06-17 04:00:00,1.12677,1.12731,1.1255,1.12714,16059,0,0,EURUSD,H4
2020-06-17 08:00:00,1.12714,1.1294,1.12508,1.12575,35702,0,0,EURUSD,H4
2020-06-17 12:00:00,1.12575,1.12603,1.12228,1.12369,40977,0,0,EURUSD,H4
2020-06-17 16:00:00,1.12369,1.12485,1.1207,1.12309,48457,0,0,EURUSD,H4
2020-06-17 20:00:00,1.12308,1.12461,1.12287,1.1243,17311,0,0,EURUSD,H4
2020-06-18 00:00:00,1.12438,1.12502,1.1237,1.12413,9445,0,0,EURUSD,H4
2020-06-18 04:00:00,1.12414,1.12613,1.12249,1.12553,17511,0,0,EURUSD,H4
2020-06-18 08:00:00,1.12553,1.126,1.123,1.12492,29772,0,0,EURUSD,H4
2020-06-18 12:00:00,1.12493,1.12614,1.12143,1.12274,39895,0,0,EURUSD,H4
2020-06-18 16:00:00,1.12273,1.12326,1.11924,1.11934,36342,0,0,EURUSD,H4
2020-06-18 20:00:00,1.11933,1.1213,1.11855,1.12046,15013,0,0,EURUSD,H4
2020-06-19 00:00:00,1.12054,1.12133,1.11993,1.12037,8004,0,0,EURUSD,H4
2020-06-19 04:00:00,1.12037,1.12163,1.11989,1.12135,11448,0,0,EURUSD,H4
2020-06-19 08:00:00,1.12134,1.1221700000000001,1.12035,1.12161,22417,0,0,EURUSD,H4
2020-06-19 12:00:00,1.12162,1.12544,1.11944,1.1238,34937,0,0,EURUSD,H4
2020-06-19 16:00:00,1.1238,1.12423,1.11682,1.11925,56064,0,0,EURUSD,H4
2020-06-19 20:00:00,1.11926,1.11937,1.1172,1.11766,16231,0,0,EURUSD,H4
2020-06-22 00:00:00,1.11822,1.11874,1.11687,1.11803,9222,0,0,EURUSD,H4
2020-06-22 04:00:00,1.11803,1.12039,1.11801,1.1203400000000001,9593,0,0,EURUSD,H4
2020-06-22 08:00:00,1.12033,1.12252,1.11883,1.12245,29829,0,0,EURUSD,H4
2020-06-22 12:00:00,1.12246,1.12267,1.12033,1.12207,27772,0,0,EURUSD,H4
2020-06-22 16:00:00,1.12208,1.12699,1.12208,1.1261,36522,0,0,EURUSD,H4
2020-06-22 20:00:00,1.12609,1.12662,1.1252900000000001,1.12613,12900,0,0,EURUSD,H4
2020-06-23 00:00:00,1.12577,1.12809,1.12577,1.12672,9517,0,0,EURUSD,H4
2020-06-23 04:00:00,1.12673,1.12763,1.12332,1.12615,35890,0,0,EURUSD,H4
2020-06-23 08:00:00,1.12616,1.1306,1.12567,1.1290499999999999,40537,0,0,EURUSD,H4
2020-06-23 12:00:00,1.12906,1.13334,1.12824,1.13299,40968,0,0,EURUSD,H4
2020-06-23 16:00:00,1.133,1.13486,1.13069,1.1308799999999999,40514,0,0,EURUSD,H4
2020-06-23 20:00:00,1.1308799999999999,1.13211,1.13019,1.13087,13768,0,0,EURUSD,H4
2020-06-24 00:00:00,1.13071,1.13221,1.13067,1.13175,6857,0,0,EURUSD,H4
2020-06-24 04:00:00,1.13175,1.13259,1.13093,1.13147,12606,0,0,EURUSD,H4
2020-06-24 08:00:00,1.13146,1.13251,1.1287099999999999,1.13014,30382,0,0,EURUSD,H4
2020-06-24 12:00:00,1.13015,1.13112,1.12685,1.12735,39625,0,0,EURUSD,H4
2020-06-24 16:00:00,1.12735,1.12824,1.12573,1.1278299999999999,48170,0,0,EURUSD,H4
2020-06-24 20:00:00,1.1278299999999999,1.12807,1.12484,1.125,18811,0,0,EURUSD,H4
2020-06-25 00:00:00,1.12502,1.12584,1.12457,1.1256,7873,0,0,EURUSD,H4
2020-06-25 04:00:00,1.1256,1.12598,1.124,1.12486,15226,0,0,EURUSD,H4
2020-06-25 08:00:00,1.12485,1.12535,1.12239,1.12296,38224,0,0,EURUSD,H4
2020-06-25 12:00:00,1.12296,1.12346,1.11904,1.12113,41251,0,0,EURUSD,H4
2020-06-25 16:00:00,1.12113,1.12314,1.12031,1.12273,42103,0,0,EURUSD,H4
2020-06-25 20:00:00,1.12274,1.12304,1.12143,1.1218,15401,0,0,EURUSD,H4
2020-06-26 00:00:00,1.12171,1.12238,1.12082,1.12159,6273,0,0,EURUSD,H4
2020-06-26 04:00:00,1.1216,1.12263,1.1213899999999999,1.12237,8643,0,0,EURUSD,H4
2020-06-26 08:00:00,1.12237,1.12394,1.1205,1.12391,22098,0,0,EURUSD,H4
2020-06-26 12:00:00,1.12392,1.12392,1.12065,1.12188,22860,0,0,EURUSD,H4
2020-06-26 16:00:00,1.12189,1.1235,1.11953,1.12296,33497,0,0,EURUSD,H4
2020-06-26 20:00:00,1.12295,1.12385,1.12176,1.12179,13373,0,0,EURUSD,H4
2020-06-29 00:00:00,1.12147,1.12296,1.12109,1.12296,5727,0,0,EURUSD,H4
2020-06-29 04:00:00,1.12296,1.12469,1.1229,1.12418,12049,0,0,EURUSD,H4
2020-06-29 08:00:00,1.12417,1.12671,1.12406,1.12543,24731,0,0,EURUSD,H4
2020-06-29 12:00:00,1.12543,1.12879,1.12494,1.1286,25807,0,0,EURUSD,H4
2020-06-29 16:00:00,1.1286,1.12868,1.12246,1.12275,36155,0,0,EURUSD,H4
2020-06-29 20:00:00,1.12273,1.12429,1.12194,1.12425,11772,0,0,EURUSD,H4
2020-06-30 00:00:00,1.12413,1.12518,1.12292,1.12381,5619,0,0,EURUSD,H4
2020-06-30 04:00:00,1.12382,1.1249500000000001,1.12362,1.12387,7556,0,0,EURUSD,H4
2020-06-30 08:00:00,1.12388,1.12402,1.12041,1.1219,23216,0,0,EURUSD,H4
2020-06-30 12:00:00,1.12191,1.1219999999999999,1.1191,1.12092,27789,0,0,EURUSD,H4
2020-06-30 16:00:00,1.12092,1.12619,1.1203400000000001,1.12433,58627,0,0,EURUSD,H4
2020-06-30 20:00:00,1.12432,1.12518,1.12264,1.12335,19517,0,0,EURUSD,H4
2020-07-01 00:00:00,1.12338,1.12365,1.12277,1.12307,4639,0,0,EURUSD,H4
2020-07-01 04:00:00,1.12308,1.12407,1.12154,1.1218,11300,0,0,EURUSD,H4
2020-07-01 08:00:00,1.1218,1.12448,1.12157,1.12312,19881,0,0,EURUSD,H4
2020-07-01 12:00:00,1.12312,1.12338,1.1185,1.12177,33260,0,0,EURUSD,H4
2020-07-01 16:00:00,1.12178,1.12752,1.12142,1.12643,43455,0,0,EURUSD,H4
2020-07-01 20:00:00,1.12642,1.1267,1.12433,1.12511,13508,0,0,EURUSD,H4
2020-07-02 00:00:00,1.12507,1.12571,1.12472,1.12517,5561,0,0,EURUSD,H4
2020-07-02 04:00:00,1.12516,1.12669,1.1249,1.1265,10455,0,0,EURUSD,H4
2020-07-02 08:00:00,1.1265100000000001,1.1302699999999999,1.12616,1.12973,23232,0,0,EURUSD,H4
2020-07-02 12:00:00,1.12974,1.12986,1.12637,1.12638,31490,0,0,EURUSD,H4
2020-07-02 16:00:00,1.12638,1.12816,1.12234,1.12287,45444,0,0,EURUSD,H4
2020-07-02 20:00:00,1.12287,1.12415,1.1227,1.12396,10333,0,0,EURUSD,H4
2020-07-03 00:00:00,1.12391,1.1242,1.12282,1.124,3808,0,0,EURUSD,H4
2020-07-03 04:00:00,1.124,1.12492,1.12282,1.12291,10190,0,0,EURUSD,H4
2020-07-03 08:00:00,1.1229,1.12468,1.12243,1.12336,20003,0,0,EURUSD,H4
2020-07-03 12:00:00,1.12336,1.12372,1.12193,1.12293,19071,0,0,EURUSD,H4
2020-07-03 16:00:00,1.12294,1.12483,1.12257,1.12417,15027,0,0,EURUSD,H4
2020-07-03 20:00:00,1.12417,1.12514,1.12338,1.12452,38038,0,0,EURUSD,H4
2020-07-06 00:00:00,1.12431,1.12672,1.1242,1.12642,6751,0,0,EURUSD,H4
2020-07-06 04:00:00,1.12642,1.12925,1.12613,1.12917,11217,0,0,EURUSD,H4
2020-07-06 08:00:00,1.12917,1.1302699999999999,1.12811,1.1290499999999999,25795,0,0,EURUSD,H4
2020-07-06 12:00:00,1.12904,1.1329799999999999,1.12827,1.13297,29509,0,0,EURUSD,H4
2020-07-06 16:00:00,1.13297,1.13456,1.13026,1.13066,28930,0,0,EURUSD,H4
2020-07-06 20:00:00,1.13066,1.13191,1.13056,1.13087,9561,0,0,EURUSD,H4
2020-07-07 00:00:00,1.1309,1.13326,1.13043,1.13265,6563,0,0,EURUSD,H4
2020-07-07 04:00:00,1.13265,1.13282,1.13065,1.13116,12734,0,0,EURUSD,H4
2020-07-07 08:00:00,1.1311499999999999,1.1316,1.12632,1.12646,23896,0,0,EURUSD,H4
2020-07-07 12:00:00,1.12645,1.13005,1.12589,1.1298,24277,0,0,EURUSD,H4
2020-07-07 16:00:00,1.1298,1.13069,1.12715,1.12902,34177,0,0,EURUSD,H4
2020-07-07 20:00:00,1.12902,1.12984,1.12686,1.12742,14166,0,0,EURUSD,H4
2020-07-08 00:00:00,1.12728,1.12827,1.12619,1.1269,7382,0,0,EURUSD,H4
2020-07-08 04:00:00,1.12689,1.12805,1.12683,1.12764,9411,0,0,EURUSD,H4
2020-07-08 08:00:00,1.12764,1.12942,1.12623,1.12786,23912,0,0,EURUSD,H4
2020-07-08 12:00:00,1.12787,1.12954,1.1266,1.12882,21453,0,0,EURUSD,H4
2020-07-08 16:00:00,1.12882,1.13519,1.12874,1.1336,35371,0,0,EURUSD,H4
2020-07-08 20:00:00,1.1336,1.13422,1.13277,1.13297,12384,0,0,EURUSD,H4
2020-07-09 00:00:00,1.1329500000000001,1.13467,1.13257,1.13337,4429,0,0,EURUSD,H4
2020-07-09 04:00:00,1.13337,1.13707,1.13275,1.13649,12578,0,0,EURUSD,H4
2020-07-09 08:00:00,1.1365,1.13679,1.13252,1.13294,24508,0,0,EURUSD,H4
2020-07-09 12:00:00,1.13294,1.13487,1.13163,1.13437,23548,0,0,EURUSD,H4
2020-07-09 16:00:00,1.13434,1.13483,1.12853,1.12906,52680,0,0,EURUSD,H4
2020-07-09 20:00:00,1.12906,1.12973,1.12802,1.12847,12103,0,0,EURUSD,H4
2020-07-10 00:00:00,1.1280999999999999,1.12903,1.12707,1.12754,5057,0,0,EURUSD,H4
2020-07-10 04:00:00,1.12753,1.12784,1.12681,1.1271200000000001,8791,0,0,EURUSD,H4
2020-07-10 08:00:00,1.12713,1.12912,1.1255,1.12856,25321,0,0,EURUSD,H4
2020-07-10 12:00:00,1.12857,1.13006,1.12736,1.1293199999999999,23498,0,0,EURUSD,H4
2020-07-10 16:00:00,1.12931,1.13248,1.12931,1.12999,36991,0,0,EURUSD,H4
2020-07-10 20:00:00,1.12998,1.1306,1.12948,1.12967,9977,0,0,EURUSD,H4
2020-07-13 00:00:00,1.13041,1.13174,1.13021,1.13143,6554,0,0,EURUSD,H4
2020-07-13 04:00:00,1.13144,1.13303,1.1314,1.13224,10117,0,0,EURUSD,H4
2020-07-13 08:00:00,1.13224,1.13361,1.13009,1.13086,22419,0,0,EURUSD,H4
2020-07-13 12:00:00,1.13087,1.13387,1.13043,1.13255,23542,0,0,EURUSD,H4
2020-07-13 16:00:00,1.13255,1.1374900000000001,1.13252,1.13675,34216,0,0,EURUSD,H4
2020-07-13 20:00:00,1.13675,1.13747,1.13415,1.13427,18629,0,0,EURUSD,H4
2020-07-14 00:00:00,1.13436,1.13503,1.13397,1.13449,6784,0,0,EURUSD,H4
2020-07-14 04:00:00,1.1345,1.13486,1.13353,1.1345,9348,0,0,EURUSD,H4
2020-07-14 08:00:00,1.13462,1.13585,1.13251,1.1351,23336,0,0,EURUSD,H4
2020-07-14 12:00:00,1.13511,1.13813,1.13474,1.13718,29960,0,0,EURUSD,H4
2020-07-14 16:00:00,1.13719,1.1408800000000001,1.13614,1.14032,51005,0,0,EURUSD,H4
2020-07-14 20:00:00,1.14033,1.14053,1.13868,1.13998,15251,0,0,EURUSD,H4
2020-07-15 00:00:00,1.13989,1.14232,1.13893,1.14131,8947,0,0,EURUSD,H4
2020-07-15 04:00:00,1.14131,1.14211,1.13941,1.13952,12586,0,0,EURUSD,H4
2020-07-15 08:00:00,1.13952,1.14447,1.1391,1.1437,27063,0,0,EURUSD,H4
2020-07-15 12:00:00,1.14369,1.14477,1.14257,1.14353,28833,0,0,EURUSD,H4
2020-07-15 16:00:00,1.14353,1.14521,1.14014,1.14072,36144,0,0,EURUSD,H4
2020-07-15 20:00:00,1.14072,1.14129,1.14028,1.14114,10406,0,0,EURUSD,H4
2020-07-16 00:00:00,1.14109,1.14187,1.14042,1.14147,6573,0,0,EURUSD,H4
2020-07-16 04:00:00,1.14146,1.14167,1.1400299999999999,1.14062,12214,0,0,EURUSD,H4
2020-07-16 08:00:00,1.1406100000000001,1.14155,1.13856,1.13929,26163,0,0,EURUSD,H4
2020-07-16 12:00:00,1.1393,1.14247,1.13782,1.14108,32946,0,0,EURUSD,H4
2020-07-16 16:00:00,1.14106,1.14419,1.13995,1.14093,36469,0,0,EURUSD,H4
