time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-01-06 08:00:00,2633.81,2635.78,2625.13,2632.74,20011,8,0,XAUUSD,H4
2025-01-06 12:00:00,2632.7,2649.39,2622.02,2624.26,30831,9,0,XAUUSD,H4
2025-01-06 16:00:00,2624.26,2641.2,2614.28,2636.76,36305,8,0,XAUUSD,H4
2025-01-06 20:00:00,2636.79,2638.64,2632.91,2635.93,16313,8,0,XAUUSD,H4
2025-01-07 00:00:00,2636.16,2641.18,2632.87,2639.07,10965,9,0,XAUUSD,H4
2025-01-07 04:00:00,2639.04,2645.82,2636.88,2644.51,15064,9,0,XAUUSD,H4
2025-01-07 08:00:00,2644.39,2646.82,2637.78,2641.45,19975,8,0,XAUUSD,H4
2025-01-07 12:00:00,2641.46,2664.26,2641.4,2662.39,23294,8,0,XAUUSD,H4
2025-01-07 16:00:00,2662.46,2663.06,2642.09,2652.53,36578,8,0,XAUUSD,H4
2025-01-07 20:00:00,2652.56,2652.67,2647.02,2648.49,18474,8,0,XAUUSD,H4
2025-01-08 00:00:00,2648.43,2651.6,2647.1,2648.79,9941,8,0,XAUUSD,H4
2025-01-08 04:00:00,2648.8,2650.75,2645.28,2650.04,14271,8,0,XAUUSD,H4
2025-01-08 08:00:00,2650.0,2655.08,2648.95,2653.57,18538,9,0,XAUUSD,H4
2025-01-08 12:00:00,2653.56,2660.28,2645.8,2660.06,25720,8,0,XAUUSD,H4
2025-01-08 16:00:00,2660.06,2669.96,2649.47,2655.68,34361,8,0,XAUUSD,H4
2025-01-08 20:00:00,2655.7,2664.14,2651.69,2661.53,20584,8,0,XAUUSD,H4
2025-01-09 00:00:00,2661.56,2663.18,2657.2,2658.56,8950,10,0,XAUUSD,H4
2025-01-09 04:00:00,2658.54,2662.25,2655.35,2658.37,14344,8,0,XAUUSD,H4
2025-01-09 08:00:00,2658.35,2666.99,2658.26,2664.9,19556,8,0,XAUUSD,H4
2025-01-09 12:00:00,2664.84,2678.14,2664.38,2672.7,23042,9,0,XAUUSD,H4
2025-01-09 16:00:00,2672.61,2675.69,2662.56,2665.98,22586,8,0,XAUUSD,H4
2025-01-09 20:00:00,2665.93,2672.51,2664.99,2670.23,12549,9,0,XAUUSD,H4
2025-01-10 00:00:00,2670.21,2672.0,2668.5,2671.02,10391,9,0,XAUUSD,H4
2025-01-10 04:00:00,2671.01,2675.99,2670.41,2675.04,14488,9,0,XAUUSD,H4
2025-01-10 08:00:00,2674.96,2682.16,2673.52,2678.61,22486,9,0,XAUUSD,H4
2025-01-10 12:00:00,2678.78,2683.63,2663.88,2682.7,28422,8,0,XAUUSD,H4
2025-01-10 16:00:00,2682.6,2697.9,2680.72,2696.1,46529,8,0,XAUUSD,H4
2025-01-10 20:00:00,2696.11,2697.22,2684.32,2689.04,23342,8,0,XAUUSD,H4
2025-01-13 00:00:00,2688.79,2693.35,2679.25,2685.63,15091,8,0,XAUUSD,H4
2025-01-13 04:00:00,2685.68,2690.82,2683.34,2687.0,20181,9,0,XAUUSD,H4
2025-01-13 08:00:00,2687.08,2691.18,2682.77,2684.76,25519,9,0,XAUUSD,H4
2025-01-13 12:00:00,2684.72,2684.9,2663.61,2669.18,31728,8,0,XAUUSD,H4
2025-01-13 16:00:00,2669.11,2674.19,2659.22,2660.78,32477,8,0,XAUUSD,H4
2025-01-13 20:00:00,2660.78,2664.15,2656.66,2662.9,15092,8,0,XAUUSD,H4
2025-01-14 00:00:00,2663.22,2672.21,2663.22,2670.63,12693,9,0,XAUUSD,H4
2025-01-14 04:00:00,2670.71,2675.31,2667.31,2668.65,19418,8,0,XAUUSD,H4
2025-01-14 08:00:00,2668.66,2674.5,2664.74,2667.2,23101,9,0,XAUUSD,H4
2025-01-14 12:00:00,2667.21,2674.31,2660.62,2662.99,25683,5,0,XAUUSD,H4
2025-01-14 16:00:00,2662.99,2674.02,2659.81,2669.1,34506,9,0,XAUUSD,H4
2025-01-14 20:00:00,2669.11,2678.18,2666.6,2677.15,16570,8,0,XAUUSD,H4
2025-01-15 00:00:00,2678.09,2678.25,2669.69,2669.91,7594,9,0,XAUUSD,H4
2025-01-15 04:00:00,2669.9,2679.34,2669.26,2679.18,15292,9,0,XAUUSD,H4
2025-01-15 08:00:00,2679.29,2688.46,2678.98,2685.91,20534,8,0,XAUUSD,H4
2025-01-15 12:00:00,2685.9,2694.15,2682.06,2693.74,27487,9,0,XAUUSD,H4
2025-01-15 16:00:00,2693.68,2695.98,2676.45,2692.78,36392,9,0,XAUUSD,H4
2025-01-15 20:00:00,2692.77,2697.32,2691.0,2696.18,16345,9,0,XAUUSD,H4
2025-01-16 00:00:00,2694.43,2702.15,2692.74,2696.18,14078,5,0,XAUUSD,H4
2025-01-16 04:00:00,2696.31,2698.36,2693.67,2694.66,17716,9,0,XAUUSD,H4
2025-01-16 08:00:00,2694.81,2706.15,2689.8,2705.29,25938,9,0,XAUUSD,H4
2025-01-16 12:00:00,2705.42,2718.18,2700.23,2715.34,28176,8,0,XAUUSD,H4
2025-01-16 16:00:00,2715.31,2724.81,2712.44,2721.64,37290,9,0,XAUUSD,H4
2025-01-16 20:00:00,2721.7,2723.19,2712.43,2714.34,18039,9,0,XAUUSD,H4
2025-01-17 00:00:00,2714.05,2716.1,2709.74,2714.75,11275,9,0,XAUUSD,H4
2025-01-17 04:00:00,2714.88,2717.4,2711.09,2711.45,16166,9,0,XAUUSD,H4
2025-01-17 08:00:00,2711.46,2714.63,2704.02,2704.96,21724,9,0,XAUUSD,H4
2025-01-17 12:00:00,2704.96,2712.08,2702.59,2705.12,26370,9,0,XAUUSD,H4
2025-01-17 16:00:00,2705.1,2717.39,2702.67,2712.57,61754,8,0,XAUUSD,H4
2025-01-17 20:00:00,2712.57,2713.34,2699.2,2702.37,32910,8,0,XAUUSD,H4
2025-01-20 00:00:00,2702.37,2703.47,2689.34,2693.92,27499,8,0,XAUUSD,H4
2025-01-20 04:00:00,2693.92,2707.53,2693.62,2707.34,37543,9,0,XAUUSD,H4
2025-01-20 08:00:00,2707.32,2713.62,2702.71,2706.04,40242,8,0,XAUUSD,H4
2025-01-20 12:00:00,2706.01,2712.44,2701.45,2704.97,57099,5,0,XAUUSD,H4
2025-01-20 16:00:00,2704.89,2712.19,2703.02,2707.45,58772,5,0,XAUUSD,H4
2025-01-20 20:00:00,2707.53,2711.15,2705.57,2707.07,9065,5,0,XAUUSD,H4
2025-01-21 00:00:00,2706.81,2719.35,2702.88,2718.02,35054,5,0,XAUUSD,H4
2025-01-21 04:00:00,2717.97,2729.2,2717.62,2726.24,49615,8,0,XAUUSD,H4
2025-01-21 08:00:00,2726.19,2732.82,2718.03,2721.37,58148,8,0,XAUUSD,H4
2025-01-21 12:00:00,2721.22,2730.11,2716.24,2726.35,59954,8,0,XAUUSD,H4
2025-01-21 16:00:00,2726.33,2745.76,2725.25,2740.28,68377,8,0,XAUUSD,H4
2025-01-21 20:00:00,2740.26,2745.9,2739.8,2744.66,25945,8,0,XAUUSD,H4
2025-01-22 00:00:00,2744.8,2749.89,2741.89,2748.04,24661,9,0,XAUUSD,H4
2025-01-22 04:00:00,2748.02,2758.65,2746.21,2757.97,39074,8,0,XAUUSD,H4
2025-01-22 08:00:00,2757.94,2762.36,2745.3,2758.37,57857,8,0,XAUUSD,H4
2025-01-22 12:00:00,2758.37,2763.42,2750.82,2757.59,48689,8,0,XAUUSD,H4
2025-01-22 16:00:00,2757.59,2760.32,2750.42,2756.46,61115,8,0,XAUUSD,H4
2025-01-22 20:00:00,2756.45,2759.43,2754.63,2756.04,25549,8,0,XAUUSD,H4
2025-01-23 00:00:00,2755.7,2756.54,2750.71,2752.66,21737,8,0,XAUUSD,H4
2025-01-23 04:00:00,2752.66,2754.83,2749.31,2751.9,32446,8,0,XAUUSD,H4
2025-01-23 08:00:00,2751.92,2755.5,2740.92,2745.89,44613,8,0,XAUUSD,H4
2025-01-23 12:00:00,2745.83,2754.5,2735.73,2741.58,63112,8,0,XAUUSD,H4
2025-01-23 16:00:00,2741.6,2758.87,2740.32,2757.76,69841,8,0,XAUUSD,H4
2025-01-23 20:00:00,2757.76,2758.28,2751.41,2754.48,36245,8,0,XAUUSD,H4
2025-01-24 00:00:00,2754.8,2762.58,2753.43,2762.23,20375,5,0,XAUUSD,H4
2025-01-24 04:00:00,2762.22,2777.39,2762.17,2775.32,56252,9,0,XAUUSD,H4
2025-01-24 08:00:00,2775.32,2778.29,2769.83,2772.84,51957,8,0,XAUUSD,H4
2025-01-24 12:00:00,2772.82,2784.61,2771.5,2782.48,51239,8,0,XAUUSD,H4
2025-01-24 16:00:00,2782.43,2786.0,2770.0,2773.27,69552,8,0,XAUUSD,H4
2025-01-24 20:00:00,2773.28,2775.39,2770.52,2771.6,26580,8,0,XAUUSD,H4
2025-01-27 00:00:00,2767.59,2772.62,2762.77,2763.04,28602,8,0,XAUUSD,H4
2025-01-27 04:00:00,2763.04,2763.73,2752.8,2753.31,46544,8,0,XAUUSD,H4
2025-01-27 08:00:00,2753.24,2765.01,2747.3,2763.34,64509,8,0,XAUUSD,H4
2025-01-27 12:00:00,2763.34,2772.04,2752.1,2757.3,64801,8,0,XAUUSD,H4
2025-01-27 16:00:00,2757.2,2757.95,2730.31,2733.7,69625,8,0,XAUUSD,H4
2025-01-27 20:00:00,2733.68,2743.93,2733.13,2740.62,33204,8,0,XAUUSD,H4
2025-01-28 00:00:00,2740.74,2745.29,2739.28,2741.37,19526,9,0,XAUUSD,H4
2025-01-28 04:00:00,2741.36,2744.78,2737.78,2741.69,31856,9,0,XAUUSD,H4
2025-01-28 08:00:00,2741.66,2745.09,2734.69,2743.44,38556,8,0,XAUUSD,H4
2025-01-28 12:00:00,2743.45,2749.57,2741.02,2748.83,40703,8,0,XAUUSD,H4
2025-01-28 16:00:00,2748.83,2760.09,2748.83,2759.74,63953,8,0,XAUUSD,H4
2025-01-28 20:00:00,2759.74,2765.01,2759.35,2763.26,31535,8,0,XAUUSD,H4
2025-01-29 00:00:00,2762.92,2766.23,2762.05,2763.84,17295,9,0,XAUUSD,H4
2025-01-29 04:00:00,2763.8,2765.69,2760.19,2760.58,28810,8,0,XAUUSD,H4
2025-01-29 08:00:00,2760.71,2766.06,2757.27,2762.67,41716,8,0,XAUUSD,H4
2025-01-29 12:00:00,2762.61,2763.28,2752.0,2758.62,58769,8,0,XAUUSD,H4
2025-01-29 16:00:00,2758.6,2761.15,2748.2,2752.79,64461,9,0,XAUUSD,H4
2025-01-29 20:00:00,2752.76,2759.79,2744.83,2759.72,51406,9,0,XAUUSD,H4
2025-01-30 00:00:00,2759.22,2762.67,2757.88,2760.09,14920,8,0,XAUUSD,H4
2025-01-30 04:00:00,2760.06,2763.38,2758.79,2760.62,27519,8,0,XAUUSD,H4
2025-01-30 08:00:00,2760.59,2776.49,2760.17,2774.26,44830,8,0,XAUUSD,H4
2025-01-30 12:00:00,2774.24,2786.03,2773.79,2785.72,54227,8,0,XAUUSD,H4
2025-01-30 16:00:00,2785.64,2798.32,2780.16,2795.64,99133,8,0,XAUUSD,H4
2025-01-30 20:00:00,2795.65,2798.36,2789.38,2794.1,48759,9,0,XAUUSD,H4
2025-01-31 00:00:00,2794.98,2799.4,2791.38,2796.37,20701,8,0,XAUUSD,H4
2025-01-31 04:00:00,2796.37,2798.14,2793.71,2795.52,32448,8,0,XAUUSD,H4
2025-01-31 08:00:00,2795.54,2800.93,2791.46,2793.76,45928,8,0,XAUUSD,H4
2025-01-31 12:00:00,2793.77,2808.38,2790.84,2806.42,54158,8,0,XAUUSD,H4
2025-01-31 16:00:00,2806.41,2817.21,2802.83,2808.56,84130,8,0,XAUUSD,H4
2025-01-31 20:00:00,2808.56,2808.84,2794.27,2800.57,70867,9,0,XAUUSD,H4
2025-02-03 00:00:00,2802.07,2815.12,2778.04,2782.14,46147,5,0,XAUUSD,H4
2025-02-03 04:00:00,2782.14,2785.15,2772.07,2783.15,59370,5,0,XAUUSD,H4
2025-02-03 08:00:00,2783.14,2800.74,2782.96,2796.35,60443,8,0,XAUUSD,H4
2025-02-03 12:00:00,2796.36,2811.97,2793.09,2811.0,58352,9,0,XAUUSD,H4
2025-02-03 16:00:00,2811.0,2830.64,2810.08,2817.02,90261,5,0,XAUUSD,H4
2025-02-03 20:00:00,2817.01,2823.01,2812.42,2814.56,48502,8,0,XAUUSD,H4
2025-02-04 00:00:00,2813.06,2824.35,2811.58,2823.44,21246,9,0,XAUUSD,H4
2025-02-04 04:00:00,2823.39,2824.59,2813.48,2815.96,46068,8,0,XAUUSD,H4
2025-02-04 08:00:00,2815.9,2821.81,2807.17,2820.44,62979,8,0,XAUUSD,H4
2025-02-04 12:00:00,2820.38,2837.07,2812.67,2831.66,60874,8,0,XAUUSD,H4
2025-02-04 16:00:00,2831.66,2845.4,2828.64,2844.02,78033,5,0,XAUUSD,H4
2025-02-04 20:00:00,2844.03,2845.08,2840.88,2841.89,33651,9,0,XAUUSD,H4
2025-02-05 00:00:00,2840.9,2849.0,2839.61,2844.39,32198,8,0,XAUUSD,H4
2025-02-05 04:00:00,2844.38,2860.59,2844.03,2859.22,37332,8,0,XAUUSD,H4
2025-02-05 08:00:00,2859.28,2872.19,2854.88,2870.24,43075,8,0,XAUUSD,H4
2025-02-05 12:00:00,2870.32,2877.01,2858.6,2861.94,57182,8,0,XAUUSD,H4
2025-02-05 16:00:00,2861.94,2882.3,2860.63,2873.11,77103,5,0,XAUUSD,H4
2025-02-05 20:00:00,2873.11,2873.54,2859.85,2867.08,38991,8,0,XAUUSD,H4
2025-02-06 00:00:00,2867.46,2871.73,2863.76,2871.66,21916,8,0,XAUUSD,H4
2025-02-06 04:00:00,2871.66,2873.25,2864.34,2868.39,36766,8,0,XAUUSD,H4
2025-02-06 08:00:00,2868.37,2871.39,2848.77,2859.38,52697,9,0,XAUUSD,H4
2025-02-06 12:00:00,2859.51,2870.31,2855.54,2856.84,56481,8,0,XAUUSD,H4
2025-02-06 16:00:00,2856.84,2859.83,2833.96,2852.35,70699,8,0,XAUUSD,H4
2025-02-06 20:00:00,2852.41,2857.25,2849.73,2855.66,36420,8,0,XAUUSD,H4
2025-02-07 00:00:00,2855.86,2868.07,2855.56,2866.12,20278,9,0,XAUUSD,H4
2025-02-07 04:00:00,2866.1,2870.39,2862.15,2862.28,40755,8,0,XAUUSD,H4
2025-02-07 08:00:00,2862.26,2870.74,2858.78,2868.97,44549,8,0,XAUUSD,H4
2025-02-07 12:00:00,2868.97,2870.35,2852.17,2862.52,58486,8,0,XAUUSD,H4
2025-02-07 16:00:00,2862.59,2886.86,2853.39,2859.92,91533,5,0,XAUUSD,H4
2025-02-07 20:00:00,2859.92,2865.18,2858.92,2861.82,32266,8,0,XAUUSD,H4
2025-02-10 00:00:00,2855.81,2876.64,2855.7,2871.89,29670,8,0,XAUUSD,H4
2025-02-10 04:00:00,2871.8,2880.05,2871.21,2879.08,38009,8,0,XAUUSD,H4
2025-02-10 08:00:00,2879.1,2903.26,2878.68,2902.9,52425,8,0,XAUUSD,H4
2025-02-10 12:00:00,2902.91,2910.81,2898.27,2901.1,62810,9,0,XAUUSD,H4
2025-02-10 16:00:00,2901.1,2911.59,2896.38,2903.29,62749,9,0,XAUUSD,H4
2025-02-10 20:00:00,2903.33,2908.18,2900.85,2907.79,31478,8,0,XAUUSD,H4
2025-02-11 00:00:00,2907.56,2935.85,2907.33,2933.86,31665,9,0,XAUUSD,H4
2025-02-11 04:00:00,2933.85,2942.67,2905.34,2922.82,60700,9,0,XAUUSD,H4
2025-02-11 08:00:00,2922.95,2929.38,2902.76,2903.15,61558,9,0,XAUUSD,H4
2025-02-11 12:00:00,2903.15,2907.11,2881.34,2896.59,76519,8,0,XAUUSD,H4
2025-02-11 16:00:00,2896.59,2908.67,2890.57,2905.55,76242,8,0,XAUUSD,H4
2025-02-11 20:00:00,2905.55,2907.25,2894.02,2897.37,39426,8,0,XAUUSD,H4
2025-02-12 00:00:00,2897.08,2900.76,2883.3,2893.19,27872,9,0,XAUUSD,H4
2025-02-12 04:00:00,2893.13,2898.04,2883.79,2886.37,42247,8,0,XAUUSD,H4
2025-02-12 08:00:00,2886.36,2895.82,2885.59,2886.86,46774,9,0,XAUUSD,H4
2025-02-12 12:00:00,2886.74,2889.8,2864.16,2884.69,61572,5,0,XAUUSD,H4
2025-02-12 16:00:00,2884.69,2909.16,2882.02,2902.79,76876,8,0,XAUUSD,H4
2025-02-12 20:00:00,2902.79,2904.25,2893.44,2903.81,37790,9,0,XAUUSD,H4
2025-02-13 00:00:00,2904.35,2909.01,2900.52,2905.93,19579,9,0,XAUUSD,H4
2025-02-13 04:00:00,2905.93,2922.86,2905.21,2917.92,36099,8,0,XAUUSD,H4
2025-02-13 08:00:00,2917.92,2920.56,2909.31,2915.29,44933,8,0,XAUUSD,H4
2025-02-13 12:00:00,2915.27,2921.36,2905.58,2908.45,47225,9,0,XAUUSD,H4
2025-02-13 16:00:00,2908.45,2920.94,2906.48,2918.88,59495,8,0,XAUUSD,H4
2025-02-13 20:00:00,2918.88,2929.36,2914.27,2928.29,37967,8,0,XAUUSD,H4
2025-02-14 00:00:00,2928.13,2933.89,2927.32,2929.84,20965,8,0,XAUUSD,H4
2025-02-14 04:00:00,2929.65,2932.45,2923.17,2930.98,34672,9,0,XAUUSD,H4
2025-02-14 08:00:00,2931.0,2938.69,2929.86,2935.2,46563,9,0,XAUUSD,H4
2025-02-14 12:00:00,2935.21,2939.95,2917.45,2920.62,59972,8,0,XAUUSD,H4
2025-02-14 16:00:00,2920.67,2928.45,2885.42,2886.99,100150,5,0,XAUUSD,H4
2025-02-14 20:00:00,2887.0,2887.94,2876.72,2882.71,45468,8,0,XAUUSD,H4
2025-02-17 00:00:00,2885.9,2896.76,2878.44,2895.65,32450,9,0,XAUUSD,H4
2025-02-17 04:00:00,2895.6,2905.2,2893.97,2896.13,35536,8,0,XAUUSD,H4
2025-02-17 08:00:00,2896.09,2906.45,2888.06,2902.49,40438,8,0,XAUUSD,H4
2025-02-17 12:00:00,2902.49,2903.91,2895.31,2896.73,46488,9,0,XAUUSD,H4
2025-02-17 16:00:00,2896.71,2904.15,2896.39,2898.39,36657,8,0,XAUUSD,H4
2025-02-17 20:00:00,2898.42,2900.63,2896.88,2898.96,6558,9,0,XAUUSD,H4
2025-02-18 00:00:00,2898.6,2900.22,2891.78,2895.74,13932,8,0,XAUUSD,H4
2025-02-18 04:00:00,2895.71,2915.6,2895.28,2910.7,33286,8,0,XAUUSD,H4
2025-02-18 08:00:00,2910.62,2915.47,2908.11,2912.72,31377,9,0,XAUUSD,H4
2025-02-18 12:00:00,2912.69,2921.35,2907.05,2918.84,42728,8,0,XAUUSD,H4
2025-02-18 16:00:00,2918.88,2933.81,2917.84,2931.29,62252,8,0,XAUUSD,H4
2025-02-18 20:00:00,2931.26,2936.97,2928.4,2935.11,28744,8,0,XAUUSD,H4
2025-02-19 00:00:00,2934.34,2939.71,2927.79,2938.39,16124,8,0,XAUUSD,H4
2025-02-19 04:00:00,2938.6,2939.72,2923.93,2932.79,32470,9,0,XAUUSD,H4
2025-02-19 08:00:00,2932.79,2946.63,2930.38,2945.46,40213,9,0,XAUUSD,H4
2025-02-19 12:00:00,2945.46,2946.97,2931.04,2936.22,49351,8,0,XAUUSD,H4
2025-02-19 16:00:00,2936.27,2940.64,2921.41,2923.82,71139,8,0,XAUUSD,H4
2025-02-19 20:00:00,2923.83,2937.33,2918.47,2933.0,41730,8,0,XAUUSD,H4
2025-02-20 00:00:00,2933.35,2942.45,2933.35,2937.06,17466,9,0,XAUUSD,H4
2025-02-20 04:00:00,2937.07,2946.89,2933.87,2946.68,30303,9,0,XAUUSD,H4
