time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,atr_14,stoch_k_14,stoch_d_14,momentum_10,roc_10,momentum_20,roc_20,body_size,upper_shadow,lower_shadow,body_ratio,is_bullish,volume_sma_20,volume_ratio,price_change,price_change_5,price_change_10,volatility_10,volatility_20,dist_sma_20,dist_sma_50,dist_ema_20,future_return,label_direction,label_return,label_volatility
2008-12-29,879.2,890.05,873.05,879.95,35390,0,0,XAUUSD,D1,856.57,861.6799214438684,853.5450000000001,849.2642825636395,819.1650000000001,829.7371810437498,780.617,809.7521298849375,805.7673,817.7601439616782,856.8524000000001,830.069198517691,57.522123893330196,79.87211565131045,61.366830639041225,22.98788481882525,18.817096594218544,4.1707882246067065,899.2252937265455,739.1047062734547,0.19546805277702392,0.8796201410872271,25.117857142857126,92.10629152005312,85.88544307036909,59.5,7.252117740263604,62.700000000000045,7.672070969714576,0.75,10.099999999999909,6.150000000000091,0.04411764705856402,1,32798.95,1.078997955727238,0.012542431390599074,0.049496093982944744,0.07252117740264485,14.504912003240454,40.03014686327272,0.07420360977335767,0.1272493425072569,0.060516534757524096,-0.019035172452980254,0,-0.019035172452980254,0.010824484438868884
2008-12-30,879.75,883.8,863.0,872.9,29704,0,0,XAUUSD,D1,861.76,865.4199476292456,857.0649999999999,853.5616857338869,824.385,833.8479257062498,782.143,812.2285169482733,806.2648000000002,818.8520222990707,856.6416499999999,830.4953756468683,63.559322033318196,76.37902785304789,59.606421542809684,23.52873043841646,19.75942336305813,3.7693070753583306,904.1496280925238,744.6203719074762,0.1935130505589593,0.8041134971734846,25.321428571428555,85.22825150724786,89.1260013699353,35.19999999999993,4.201981616329918,104.39999999999998,13.584905660375588,6.850000000000023,4.0499999999999545,9.899999999999977,0.3293269230753416,0,32596.75,0.911256490294275,-0.00801181885334401,0.030639352972430478,0.0420198161633043,14.503563738289467,39.8823140462619,0.05884993055428483,0.11603632583809909,0.04683356891566199,-0.03459731928055898,0,-0.03459731928055898,0.014139510527081301
2008-12-31,872.85,884.1,856.1,880.2,22358,0,0,XAUUSD,D1,869.86,870.3466317528305,859.3700000000001,858.4050156004528,829.2875,838.2624089723213,784.321,814.894065303243,806.9503,820.066833738693,856.3509000000001,830.9899490235164,79.67306325435999,72.39948946967863,72.50201450381849,24.266672386091273,20.66087316766476,3.6057992184265117,910.1671498704075,748.4078501295926,0.19505816709020077,0.8147423368022432,24.532142857142844,88.83219954638463,88.72224752456187,23.050000000000068,2.689144257130885,98.05000000000007,12.535958575719174,7.350000000000023,3.8999999999999773,16.75,0.2624999999990633,1,31764.3,0.7038719568824099,0.008362928170466244,0.048231511254019255,0.02689144257131204,16.24558401534109,40.43982493520372,0.06139306332242302,0.12224459118140121,0.050029192027216986,-0.027039309247898324,0,-0.027039309247898324,0.016516047957759527
2009-01-02,870.8,879.85,867.05,875.9,23850,0,0,XAUUSD,D1,875.6,872.197754501887,860.24,861.5859218549158,834.3950000000001,841.8469414511479,787.2460000000001,817.2864548991943,807.4453,821.1724409913921,855.9619,831.4368152023869,71.88208616703967,68.37379447891104,69.62528783694279,24.22526881363035,21.37375229685788,2.8515165167724703,913.3870575621155,755.4029424378847,0.18933971934662935,0.7627162861740002,23.142857142857135,82.90030211470346,85.65358438944533,8.699999999999932,1.0032287822876993,102.14999999999998,13.20193861066065,5.100000000000023,3.9500000000000455,3.75,0.3984374999968869,1,31283.45,0.762383944226098,-0.004885253351511132,0.033876298394711846,0.010032287822878239,16.93003248666413,39.49602878105769,0.049742627892059396,0.11261283004294541,0.04045041547593969,-0.027114967462039008,0,-0.027114967462039008,0.016515530754336736
2009-01-05,883.2,884.2,843.8,859.25,36265,0,0,XAUUSD,D1,873.64,867.8818363345913,860.9550000000002,861.1612087903857,839.0375,843.5043755986577,790.0190000000001,818.9320841188338,807.9748,821.9264520608695,855.5224000000001,831.7135633098259,62.938451356134195,61.63069544312778,67.30068798000269,22.588553549581206,21.616712547402546,0.9718410021786603,911.8778941938648,766.1971058061353,0.1736284592616296,0.6387451305256567,24.510714285714283,55.459146782277045,75.73054948112171,7.149999999999977,0.8391033916206005,92.85000000000002,12.115083507305311,23.950000000000045,1.0,15.450000000000045,0.5928217821767502,0,31367.65,1.1561274115211018,-0.01900901929443999,-0.011276681433749491,0.008391033916206991,16.697445746099753,36.4201970969324,0.024090103243296714,0.0876320696084412,0.0186669149050535,-0.045213849287169094,0,-0.045213849287169094,0.021535951905922928
2009-01-06,859.0,869.9,838.5,863.2,36750,0,0,XAUUSD,D1,870.29,866.321224223061,863.4300000000001,861.5318981012247,844.3399999999999,845.3801493511666,792.6259999999999,820.668080820056,808.7373,822.7437500398621,855.1878999999999,832.0268611873402,61.111111110516944,58.30618892454964,69.86048420128557,21.36390707718283,21.566151453358604,-0.2022443761757735,906.7783788858789,781.901621114121,0.14789866377496966,0.6510289051098378,25.175000000000004,55.91133004916941,64.75692631538331,24.75,2.951875484524664,106.05000000000007,14.006471637058187,4.2000000000000455,6.699999999999932,20.5,0.13375796178301505,1,31641.95,1.1614328446887718,0.004597032295606596,-0.019035172452980254,0.02951875484525024,14.706578271098143,31.219189442939463,0.02233697325721616,0.08903820969787932,0.021079097566353087,-0.0485403151065803,0,-0.0485403151065803,0.021033588073150006
2009-01-07,863.15,866.7,835.85,842.7,36996,0,0,XAUUSD,D1,864.25,858.4474828153741,863.0049999999999,858.1079166282747,847.85,845.1248970320079,794.88,821.532077650642,809.1688,823.1389233063995,854.82315,832.1330615735358,31.351733899194116,45.32513749554545,66.77779956799282,18.52563525889707,20.9580482144663,-2.43241295556923,900.3925541823182,795.3074458176818,0.12394304224171307,0.450992104588454,25.26785714285715,22.249589490932387,44.54002210745961,-4.25,-0.5018005785464901,70.20000000000005,9.087378640775528,20.449999999999932,3.550000000000068,6.850000000000023,0.6628849270642991,0,31866.0,1.1609866315194843,-0.023748841519925845,-0.03459731928055898,-0.005018005785465518,15.285749536361708,26.2712770911591,-0.006074187651116789,0.06016002415458186,-0.0028692765300413433,-0.03761718286460192,0,-0.03761718286460192,0.019721472761385278
2009-01-08,842.65,864.15,835.3,856.4,39172,0,0,XAUUSD,D1,859.4900000000001,857.7649885435828,864.675,857.7973863322247,851.8549999999999,846.1987163622929,797.0889999999999,822.8994471545385,809.5968,823.797558488451,854.6949,832.374523647431,33.96868618075182,46.586599241054216,66.56138965598191,17.183677164697087,20.20317400451246,-3.019496839815371,892.2382156379974,811.4717843620024,0.09481241675636705,0.5562733790281419,24.77500000000001,44.74548440058336,40.96880131356172,16.699999999999932,1.9888055257827726,80.10000000000002,10.318175962899614,13.75,7.75,7.350000000000023,0.4766031195824031,1,32069.6,1.2214683064335035,0.01625726830426011,-0.027039309247898324,0.019888055257829995,13.230861439979323,20.191607818998776,0.005335415064769872,0.07440950759575479,0.012055423200781946,-0.045130780009341454,0,-0.045130780009341454,0.017531461277511998
2009-01-09,856.45,868.0,844.4,852.15,35809,0,0,XAUUSD,D1,854.74,855.893325695722,865.1700000000001,856.7705888172748,853.9625,846.7655052801697,799.0509999999999,824.0465276582821,809.9883,824.3589929738282,854.4359,832.5712945564119,35.31493276681219,50.01696640603986,64.94581280734428,15.59742877562644,19.282024958735256,-3.684596183108816,889.2231366930868,818.7018633069132,0.08258122972164886,0.47429853556213875,24.31428571428572,37.76683087021714,34.92063492057763,4.949999999999932,0.5842776203965234,42.14999999999998,5.2037037037030585,4.300000000000068,11.549999999999955,7.75,0.18220338982973916,0,32023.8,1.1181995890556364,-0.004962634283045331,-0.027114967462039008,0.005842776203965894,12.581074852488959,17.630318346543394,-0.002122458538870018,0.06645257937227211,0.006358897104633566,-0.013847327348471494,0,-0.013847327348471494,0.024224384809316317
2009-01-12,855.85,856.4,815.0,820.4,39631,0,0,XAUUSD,D1,846.97,844.0622171304813,860.305,850.1577544868611,853.95,844.2545047772963,800.691,823.9035265736436,809.8283,824.2805970733564,854.0251499999999,832.4501871478903,18.559411146025298,44.54517981225527,52.06513105595974,11.64412956737317,17.75444588046284,-6.110316313089669,889.2605023887969,818.6394976112032,0.08269922686058168,0.024928877666618315,25.56428571428572,7.195203197858475,29.902506156219662,-48.64999999999998,-5.59806685461071,-0.25,-0.030463656857365448,35.450000000000045,0.5499999999999545,5.399999999999977,0.8562801932346482,0,32069.4,1.235788633401307,-0.03725869858592967,-0.045213849287169094,-0.0559806685461135,18.788788767050377,17.655251194398414,-0.03928801452075196,0.024614988803417902,-0.02825511103856776,0.018100926377376814,2,0.018100926377376814,0.015494538446564501
2009-01-13,820.35,830.35,813.7,821.3,34574,0,0,XAUUSD,D1,838.5899999999999,836.4748114203209,854.4399999999999,844.9108900347044,853.9925,842.0683614651729,802.64,823.8014274923243,809.8178000000001,824.2215753491315,853.5649000000001,832.3392400120905,20.229007633433326,41.875197972387525,50.134269778536314,8.485913611421097,15.900739426654491,-7.414825815233394,889.134876204022,818.8501237959779,0.08230136963503093,0.034856439271431505,25.65357142857143,9.954158480667928,18.305397516247854,-58.65000000000009,-6.665151429057721,0.849999999999909,0.10360168200375468,0.9499999999999318,9.050000000000068,6.649999999999977,0.05705705705671036,1,31710.3,1.090308196390444,0.0010970258410532008,-0.0485403151065803,-0.0666515142905848,20.99907140802965,17.571188102011035,-0.038281952124867805,0.0232482806737736,-0.02466351001364562,0.04291976135395115,2,0.04291976135395115,0.018098690011984473
2009-01-14,821.25,828.8,806.5,811.0,21043,0,0,XAUUSD,D1,832.25,827.9832076135474,848.25,838.7452736647581,852.6575,839.1094698970612,804.3910000000001,823.2994107279194,809.7118,823.9597619758814,853.02265,832.1269092657017,21.734036320852766,41.08141702885323,48.126115407094716,5.093169901072201,13.739225521538033,-8.646055620465832,892.1635325173892,813.1514674826109,0.09266565418679633,-0.027229607043698464,25.860714285714284,5.385996409329284,7.511786029285234,-61.89999999999998,-7.091304845915097,-26.700000000000045,-3.1872985555684443,10.25,7.5499999999999545,4.5,0.459641255603321,0,31019.3,0.6783841028005124,-0.012541093388530378,-0.03761718286460192,-0.07091304845915913,23.878744616164337,19.753016258694586,-0.048856076443349335,0.00821615358699824,-0.033499168946938745,0.052342786683107434,2,0.052342786683107434,0.015789422272184116
2009-01-15,810.95,821.05,801.3,817.75,35200,0,0,XAUUSD,D1,824.5200000000001,824.5721384090316,842.0049999999999,834.9279511802565,850.6875,837.0752346687697,805.5060000000001,823.081786777805,809.6433000000001,823.8367963922007,852.5399000000001,831.9838554421624,24.22007940990403,40.805494848222736,45.87212911195393,2.9154570807012306,11.574471833370673,-8.659014752669442,893.07464893383,808.30035106617,0.09965386568823442,0.11146832438023305,26.25,18.5352112675848,11.291788719194008,-62.450000000000045,-7.094978413996017,-39.39999999999998,-4.596628361429782,6.7999999999999545,3.2999999999999545,9.650000000000091,0.34430379746660883,1,31073.35,1.1328035116908828,0.008323057953144364,-0.045130780009341454,-0.07094978413996822,22.733228860943225,21.193574466915003,-0.03871868341781926,0.015200383361512382,-0.02308661619455788,0.04720269030877411,2,0.04720269030877411,0.01609844642962259
2009-01-16,817.7,843.0,815.5,840.35,31111,0,0,XAUUSD,D1,822.1600000000001,829.8314256060212,838.45,835.9137782383916,849.345,837.3871170812678,807.5140000000001,823.758971610048,809.7808,824.1637905230482,852.0734,832.0671006616434,48.69806094145052,41.081417028853274,46.56862745058092,2.9788962433085544,9.85535671535825,-6.876460472049695,891.2278931288652,807.4621068711349,0.09862398231311219,0.3926172557807375,26.11785714285715,43.9999999999505,22.640402558954865,-35.549999999999955,-4.058682498001586,-26.850000000000023,-3.096171586715512,22.649999999999977,2.6499999999999773,2.2000000000000455,0.8236363636333678,1,30636.9,1.0154748032601177,0.02763680831549986,-0.013847327348471494,-0.04058682498002053,19.375485656985127,20.941446564432592,-0.010590513866566524,0.04066307209533931,0.00353824755396177,0.06997084548104948,2,0.06997084548104948,0.02372908526175927
2009-01-19,842.4,845.65,831.25,835.25,19044,0,0,XAUUSD,D1,825.1300000000001,831.6376170706808,836.05,835.7930912859567,848.5024999999999,837.1835821211471,809.5790000000001,824.2096001743598,809.7983,824.3833194235818,851.6079000000001,832.0987713018261,37.04837721952317,35.58994197259945,43.339587241646804,2.5878141485613924,8.40184820199888,-5.814034053437487,890.8276135479155,806.1773864520844,0.09976426362424512,0.3434440112602254,25.646428571428576,40.95295536786376,34.496055545133025,-24.0,-2.7931335466973763,-16.850000000000023,-1.9774674333996063,7.149999999999977,3.25,4.0,0.4965277777743289,0,29800.75,0.6390443193543766,-0.006068899863152288,0.018100926377376814,-0.027931335466977014,17.946479072807357,21.162556773957736,-0.015618692932546904,0.031709073481398065,-0.002309627377364225,0.08045495360670474,2,0.08045495360670474,0.022025019204542185
2009-01-20,835.25,865.85,823.3,856.55,39372,0,0,XAUUSD,D1,832.18,839.9417447137872,835.385,839.56707468851,849.4074999999999,839.0280028715141,811.9829999999998,825.4778511479144,810.0633,825.0202833953921,851.2659,832.3420671097682,52.228976696691376,45.172719220175715,50.90428774595854,3.9510653375936045,7.511691629117824,-3.56062629152422,891.6014166855246,807.2135833144753,0.09934905610210563,0.5846389783292142,27.200000000000014,66.64656212295934,50.53317249692454,-6.650000000000091,-0.7703892493048332,18.09999999999991,2.1587453038341877,21.299999999999955,9.300000000000068,11.950000000000045,0.5005875440646266,1,30052.7,1.3100985934707987,0.02550134690212502,0.04291976135395115,-0.007703892493049258,16.922668065173642,21.096958342762324,0.008408802606521841,0.05488661708434122,0.020883685727432176,0.048800420290701085,2,0.048800420290701085,0.022796694670052697
