time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,atr_14,stoch_k_14,stoch_d_14,momentum_10,roc_10,momentum_20,roc_20,body_size,upper_shadow,lower_shadow,body_ratio,is_bullish,volume_sma_20,volume_ratio,price_change,price_change_5,price_change_10,volatility_10,volatility_20,dist_sma_20,dist_sma_50,dist_ema_20,future_return,label_direction,label_return,label_volatility
2017-07-10,1.13965,1.14177,1.13814,1.13998,67989,7,0,EURUSD,D1,1.139216,1.139327567807063,1.1395469999999999,1.1373124180006677,1.130202,1.1327476778778134,1.1232138,1.1211395964609923,1.1000999,1.1068643418441921,1.0800358,1.096731556549707,43.263156300831405,70.79573217567629,67.74912693695933,0.006031804066765067,0.005709803831683626,0.00032200023508144153,1.1532212355262208,1.107182764473779,0.04073472799768692,0.7123875903181782,0.005905000000000001,83.44903148173557,84.53236431476385,0.0018499999999999073,0.1625473364059782,0.019959999999999978,1.7821110335724242,0.00032999999999994145,0.0017899999999999583,0.0015100000000001224,0.09090908840469163,1,69317.8,0.9808303206391417,0.00038612071537635906,0.0047594704648417085,0.001625473364202712,0.003425184666567916,0.011509617763110434,0.008651550783961548,0.01492698896550884,0.006384760050974268,0.0058597519254723895,2,0.0058597519254723895,0.004216631532071277
2017-07-11,1.13997,1.14793,1.13825,1.14632,85967,7,0,EURUSD,D1,1.1416460000000002,1.141658378538042,1.13979,1.1389501601823644,1.1315374999999999,1.1340402799846883,1.1242866,1.1221270632664437,1.1009568,1.1076456420056933,1.08045525,1.0972249738974713,76.39034346939924,74.7256747509884,68.11793685522632,0.006380624713461236,0.005843968008039148,0.0005366567054220879,1.1550629978134261,1.1080120021865736,0.04158147266604294,0.814180384955458,0.006550714285714283,94.7710292472526,87.22147695691535,0.002429999999999932,0.21243301364532421,0.02671000000000001,2.3856521465165867,0.006350000000000078,0.0016099999999998893,0.0017199999999999438,0.6559917287604301,1,73514.5,1.1693883519577755,0.005561501078966247,0.010712679757002963,0.00212433013663893,0.0038298302834581426,0.011762748906713168,0.01306408316003114,0.01959767197976051,0.01082829263736092,0.0016487542745480255,1,0.0016487542745480255,0.0034776589004022755
2017-07-12,1.14633,1.14891,1.13914,1.142,110179,7,0,EURUSD,D1,1.1416559999999998,1.1417722523586948,1.1397780000000002,1.1395046765128436,1.1328965,1.1347983485575752,1.125172,1.12290639411874,1.1016447,1.1083259263224121,1.0808691,1.0976704965452577,67.09677202913613,70.77775681467404,64.63589834311156,0.0062365881863604145,0.005922492043703402,0.00031409614265701276,1.1554770433481094,1.1103159566518905,0.03986338266224574,0.7015784073372239,0.006905000000000002,77.75273638843235,85.32426570580685,-0.00012000000000012001,-0.01050677687017242,0.027179999999999982,2.438061749660207,0.004330000000000167,0.0025800000000000267,0.0028599999999998627,0.44319344479844397,0,75406.6,1.4611320494492503,-0.003768581198967169,4.3784754148568084e-05,-0.00010506776871088697,0.003821898306700428,0.011290271674054678,0.00803559724934835,0.01495593562451274,0.006346194855626969,0.011996497373029769,2,0.011996497373029769,0.003487828324475873
2017-07-13,1.14201,1.14556,1.137,1.14064,101711,7,0,EURUSD,D1,1.141696,1.1413948349057967,1.139588,1.1397110989650538,1.134302,1.1353546963139967,1.125816,1.1236018296434955,1.1022876000000001,1.108965808969493,1.081281,1.0980980537935636,64.28255871974471,56.86227923314743,67.6704059388469,0.005944176796907064,0.005926828994344134,1.734780256292933e-05,1.154962632893986,1.113641367106014,0.03642880448766909,0.6533834894406048,0.006298571428571423,58.2112174926168,76.91166104276726,-0.0018999999999997907,-0.16629614716626942,0.02811000000000008,2.5266734377925455,0.0013699999999998713,0.003549999999999942,0.0036400000000000876,0.16004672710224468,0,76227.05,1.3343163614491163,-0.001190893169877194,0.00017537090947361555,-0.001662961471808222,0.0037150678175480252,0.010330316446993042,0.0055875772055778965,0.013167338178426526,0.004655200443259718,0.009713844859026599,2,0.009713844859026599,0.004149317864245856
2017-07-14,1.14065,1.1471,1.13912,1.14703,95388,7,0,EURUSD,D1,1.1431939999999998,1.1432732232705312,1.1406649999999998,1.141041808244135,1.135827,1.1364666299983779,1.1264526,1.1245205814221821,1.1030217,1.1097195553265327,1.0817036500000001,1.0985849388304436,61.947316869091196,59.81040379773879,72.35614111005832,0.006157083237683825,0.005972879843012072,0.00018420339467175272,1.1554403081565354,1.1162136918434644,0.034535731509350465,0.7855968975765912,0.006162142857142846,89.37853056848232,75.11416148317717,0.010769999999999946,0.9478464435122331,0.03049999999999997,2.7316776080596394,0.006380000000000052,7.00000000000145e-05,0.0015300000000000313,0.7994987368483836,1,77084.8,1.2374424010959342,0.005602118109131693,0.006572827632202571,0.009478464435956457,0.004175644328202823,0.009806654078267741,0.00986329784290543,0.018267435308128667,0.00929492316083904,0.013765986940184716,2,0.013765986940184716,0.005278190945446799
2017-07-15,1.14703,1.14718,1.14657,1.14666,1318,7,0,EURUSD,D1,1.14453,1.1444021488470209,1.141873,1.1420632976542922,1.1374039999999999,1.1374374271413896,1.1271606,1.12538879391543,1.1037496,1.1104510492804627,1.082125,1.0990632976480512,65.45725418389327,53.46509695143512,70.48823408098335,0.006224208417920041,0.006023145557993666,0.00020106285992637501,1.1549723583992135,1.1198356416007862,0.03089202851267214,0.7634281391957379,0.005698571428571426,87.28813510006658,78.29262772038858,0.01208000000000009,1.064711170559624,0.031540000000000123,2.8283951500440967,0.00036999999999998145,0.0001500000000000945,8.999999999992347e-05,0.6065572776135312,0,73329.85,0.017973581017825594,-0.0003225722082247362,0.0058597519254723895,0.010647111706534762,0.0039615402448054315,0.008784179199606872,0.008137829653479653,0.017299575586895058,0.008108202383473314,0.01759021854778231,2,0.01759021854778231,0.004991135383933191
2017-07-17,1.14688,1.14866,1.14345,1.14821,84290,7,0,EURUSD,D1,1.1449079999999998,1.1456714325646806,1.1432769999999999,1.1431808798989662,1.1388295,1.1384633864612574,1.1277169999999999,1.1262837431736483,1.1044224,1.111198751274909,1.0825897500000001,1.099552319562001,70.87144681704336,57.660375327684854,72.45825774178994,0.006329514944681369,0.0060844194353312075,0.00024509550935016174,1.1549133022148164,1.1227456977851835,0.02824619877657968,0.7916132577220253,0.005692142857142844,96.04519719748394,90.90395428867764,0.014040000000000052,1.2379096607000841,0.028510000000000035,2.5462177366664127,0.0013300000000000534,0.00045000000000006146,0.003429999999999822,0.25527830604073687,1,74240.2,1.1353687085972275,0.0013517520450698761,0.0016487542745480255,0.012379096608092333,0.003372328737121954,0.008041901107408196,0.008236966112290134,0.018172112327989102,0.008561200697180324,0.015693993259072947,2,0.015693993259072947,0.005255028767259452
2017-07-18,1.1482,1.1583,1.14711,1.1557,123306,7,0,EURUSD,D1,1.147648,1.1490142883764538,1.144652,1.1454570835536995,1.1406505,1.1401049687030425,1.128483,1.1274373218727212,1.1051836,1.1120799641209504,1.08309235,1.1001110029494436,78.2530533868752,64.0538212371776,73.50482953303555,0.006937381711292989,0.006255011890523564,0.000682369820769425,1.1556233265798612,1.1256776734201388,0.02625313639867989,1.0025604156794887,0.006439285714285711,90.40236216167399,91.24523148640817,0.013749999999999929,1.2040807389812032,0.0364199999999999,3.2538774923831406,0.00749999999999984,0.0026000000000001577,0.0010900000000000354,0.6702412808736095,1,80332.1,1.5349530262497786,0.006523196976162993,0.011996497373029769,0.012040807390866437,0.0051209499986820915,0.00748641328993065,0.013193787228147938,0.02411821888108924,0.013678592518836392,0.007475988578350856,2,0.007475988578350856,0.00520231245827078
2017-07-19,1.15572,1.15582,1.15097,1.15172,87140,7,0,EURUSD,D1,1.149864,1.1499161922509693,1.1457799999999998,1.146595795634845,1.1423359999999998,1.1412111621598955,1.1290434,1.1283895837600655,1.105918,1.112864915326476,1.0835548499999998,1.1006245253081557,60.604868718640994,67.36298081068801,70.23957889314809,0.0070170792439796514,0.006407425361214782,0.0006096538827648698,1.1537424126009093,1.1309295873990903,0.019970328521397327,0.9113475567295063,0.006274285714285709,75.7105940357674,87.38605113164179,0.011280000000000179,0.9890919293440328,0.03371000000000013,3.015178754839845,0.0040000000000000036,9.999999999998899e-05,0.0007500000000000284,0.8247422510362394,0,80903.85,1.0770810041796512,-0.0034438002941938883,0.009713844859026599,0.00989091929430752,0.005328216295253713,0.005703206300454709,0.008214745923422537,0.020084790361461363,0.009208495489383711,0.01127010037161802,2,0.01127010037161802,0.004538849536884479
2017-07-20,1.15173,1.16579,1.1479,1.16282,128879,7,0,EURUSD,D1,1.153022,1.1542174615006462,1.148108,1.1495456509739639,1.143735,1.143269146716096,1.1299351999999998,1.1297397961616316,1.1067505,1.1138541249239717,1.08408035,1.1012433857528507,82.28908009918322,76.17723198650141,74.90274361125094,0.007885023701281302,0.006702945029228086,0.0011820786720532156,1.1578194438262883,1.1296505561737116,0.024628858653951088,1.177520536757942,0.007260000000000012,91.4112200942413,85.84139209722757,0.023279999999999967,2.042929602993931,0.027979999999999894,2.4655458035964846,0.011090000000000044,0.002970000000000139,0.00383,0.6198993816662935,1,82338.9,1.5652261567740138,0.00963775917757781,0.013765986940184716,0.020429296031732047,0.0070925403692201055,0.0070422219131442265,0.01668655763645544,0.029103261848192567,0.017100831714344206,0.008032197588620837,2,0.008032197588620837,0.0032792555322486497
2017-07-21,1.16282,1.16825,1.16188,1.16683,99459,7,0,EURUSD,D1,1.157056,1.1584216410004309,1.150793,1.1526882598877886,1.14517,1.1455130375050393,1.1308426,1.1311943139592147,1.1075542,1.1149031521532,1.084611,1.101895988879688,87.53224243988078,78.38025530531209,70.73233767287229,0.008795065384907597,0.007121369100363989,0.001673696284543608,1.162356551658081,1.127983448341919,0.030015721086093624,1.1301438566008484,0.007314285714285733,96.00674888637029,87.70952100545968,0.02685000000000004,2.3553044788193422,0.028699999999999948,2.521680299919892,0.004010000000000069,0.0014199999999999768,0.0009399999999999409,0.6295133339166004,1,81050.35,1.2271261012444716,0.003448513097469963,0.01759021854778231,0.023553044790259436,0.008596470916740283,0.008593275829040436,0.018914222340882653,0.03182352698493818,0.018609096356972755,0.0006256266979765002,1,0.0006256266979765002,0.0038511813505782335
2017-07-22,1.16681,1.167,1.16603,1.16623,2968,7,0,EURUSD,D1,1.16066,1.1610244273336208,1.152784,1.1551503944536452,1.1462869999999998,1.1474860815521783,1.131746,1.1325682624314024,1.1084037,1.115919525377889,1.08511965,1.1025361282938206,82.98968872533449,74.10643161737512,68.86918956989943,0.009359969092764153,0.007569089098844023,0.0017908799939201307,1.1658612839890852,1.1267127160109145,0.034152501056167156,1.0094183754097643,0.006687857142857166,93.53599970068508,93.65132289376557,0.019910000000000094,1.736862307057648,0.022340000000000027,1.9529849896447244,0.0005799999999998029,0.0001900000000001345,0.00020000000000020002,0.5979380826865077,0,75951.45,0.039077594963624736,-0.0005142137243642209,0.015693993259072947,0.01736862307209175,0.009682436791550455,0.009787141994542673,0.017397911690755,0.030469734372335498,0.01633476758239525,0.008231652418476454,2,0.008231652418476454,0.004891274138803229
2017-07-24,1.16589,1.1684,1.16256,1.16434,92363,7,0,EURUSD,D1,1.162388,1.162129618222414,1.1550179999999999,1.1568212318257096,1.1473980000000001,1.149091216642447,1.1326914,1.1338142129242887,1.1092757999999998,1.116878346657535,1.08564305,1.1031510921913945,78.87001779199828,73.55143667772961,64.48505262192076,0.00954512192264878,0.007964295663604974,0.001580826259043806,1.1684434911786001,1.1263525088214001,0.03668385543394706,0.9025090164437758,0.006675714285714308,87.0700634169738,92.20427066800973,0.022340000000000027,1.956217162700859,0.022219999999999906,1.945504850458306,0.0015500000000001624,0.0025100000000000122,0.0017799999999998928,0.26541095435942624,0,75451.9,1.2241308701305054,-0.001620606569887717,0.007475988578350856,0.019562171628721536,0.009493185626199947,0.010522745589299944,0.014765582647453831,0.027941061437568894,0.013270298419634324,0.00910387000360724,2,0.00910387000360724,0.004760372235854654
2017-07-25,1.16434,1.17122,1.16304,1.1647,105608,7,0,EURUSD,D1,1.164984,1.162986412148276,1.157424,1.1582537351301259,1.148506,1.1505777674384043,1.1336388,1.1350254202605912,1.1102429999999999,1.117825310090059,1.0861367,1.103763519134764,78.01562845358696,75.05975886287541,66.3197435780362,0.009610126311616396,0.008293461793207259,0.0013166645184091372,1.170772524697546,1.126239475302454,0.03877476425468561,0.8636400411291125,0.007195000000000015,80.94681449168121,87.1842925364467,0.02405999999999997,2.1093421235350878,0.02216000000000018,1.9395382216868244,0.000360000000000138,0.006519999999999859,0.0012999999999998568,0.04400977941310104,1,80645.75,1.3095296404336232,0.0003091880378585099,0.01127010037161802,0.02109342123720004,0.008434130660605462,0.011133262348772988,0.014100056942314655,0.02739955618779118,0.012274035671495235,0.01623594058555855,2,0.01623594058555855,0.005225497052151914
2017-07-26,1.1647,1.17394,1.16123,1.17216,114517,7,0,EURUSD,D1,1.166852,1.1660442747655175,1.1599369999999998,1.1607821469246484,1.150301,1.1526332181585563,1.1347395999999998,1.1364816782895877,1.1112954,1.1189012445437212,1.0866661499999999,1.104444081133423,77.99319542193086,78.11953671151099,69.43059373124854,0.010146638282327647,0.008664097091031338,0.001482541191296309,1.1741432348829068,1.1264587651170932,0.04145390620873462,0.9584092055864799,0.007843571428571441,95.18137494536744,87.73275095134083,0.025130000000000097,2.1908755654001397,0.03590000000000004,3.159488145040797,0.007460000000000022,0.0017799999999998928,0.003470000000000084,0.5869394131633424,1,82556.0,1.3871432724453687,0.006405082853953914,0.008032197588620837,0.021908755655911438,0.008731639848540378,0.011921117441453372,0.01900285229526862,0.03297708125873332,0.016941019512647374,0.006671444171444163,2,0.006671444171444163,0.005499677966780121
2017-07-27,1.17214,1.17765,1.16497,1.16756,126424,7,0,EURUSD,D1,1.166998,1.166549516510345,1.162027,1.1620144838474395,1.15195,1.15405481642917,1.1357144,1.1377004360037215,1.1123248,1.1198647842557268,1.0871770500000002,1.1050721002266228,76.38240994444689,69.14203142035242,70.99543669049599,0.01008439964647656,0.008948157602120383,0.0011362420443561776,1.175776067104862,1.128123932895138,0.04136649525563091,0.8275823879900062,0.008057857142857163,75.17835159857691,83.7688470118752,0.02089999999999992,1.8226850154515928,0.03298000000000001,2.9068025169748464,0.0045800000000000285,0.005510000000000126,0.00258999999999987,0.3611987353217781,0,85234.5,1.483249153805089,-0.003924378924379024,0.0006256266979765002,0.01822685015610559,0.007632708926438668,0.01191303355243097,0.013550935369282355,0.028040148119277186,0.011702376158739954,0.015245469183596594,2,0.015245469183596594,0.004722129757450496
2017-07-28,1.16757,1.17638,1.16703,1.17583,115058,7,0,EURUSD,D1,1.1689180000000001,1.1696430110068967,1.164789,1.1645263958751777,1.1540329999999999,1.1561286434359157,1.1367644,1.1391957130231836,1.1134111,1.1209730063496728,1.0876752,1.1057761589308357,73.92423494862163,78.46205435223169,75.42216001002663,0.01058043034891254,0.009274612151478815,0.0013058181974337241,1.1785872802357533,1.1294787197642464,0.04255386151999719,0.9438533668332934,0.008027857142857158,95.52275499256358,88.62749384550266,0.027619999999999978,2.405483317302105,0.04166000000000003,3.6731706883736006,0.008259999999999934,0.0005500000000000504,0.0005399999999999849,0.8834224504446756,1,86556.2,1.32928663689025,0.007083147761142827,0.008231652418476454,0.02405483317511603,0.007052588886372919,0.01227714011787678,0.018887674787559195,0.034365608209197505,0.017040799632668382,0.009916399479516613,2,0.009916399479516613,0.00414725351040995
2017-07-29,1.17583,1.17592,1.17458,1.17494,2041,7,0,EURUSD,D1,1.171038,1.171408674004598,1.1667130000000001,1.166419778443327,1.1556825,1.1579202012039236,1.137835,1.1405974497673725,1.1144932,1.122041659689283,1.08818935,1.1064643563544094,66.84669518933578,79.08751508272526,74.97855462008388,0.010777486536303726,0.009575187028443798,0.0012022995078599281,1.181231305616354,1.130133694383646,0.0442142294555018,0.8768767159116356,0.007512142857142888,92.96651935383727,87.88920864832592,0.019240000000000146,1.6647919008683356,0.032990000000000075,2.888918078472013,0.0008899999999998354,9.000000000014552e-05,0.000360000000000138,0.664179054911829,0,82050.1,0.024875045856129332,-0.0007569121386593602,0.00910387000360724,0.016647919010123857,0.006920711347524443,0.012774402808177017,0.01666331366818639,0.032610176340804375,0.014698593890071759,0.002612899382095968,2,0.002612899382095968,0.006127064654924804
2017-07-31,1.17518,1.18446,1.17229,1.18361,103822,7,0,EURUSD,D1,1.17482,1.175475782669732,1.169902,1.169545273271813,1.157841,1.1603668487083119,1.1389438,1.142284216443162,1.1156515,1.1232608347449409,1.0887262,1.1072319746991417,77.03795725181766,79.86609876204221,75.248482933069,0.011500678859344582,0.009960285394623956,0.0015403934647206258,1.1851980965680347,1.1304839034319651,0.04725535987762527,0.9709746854681268,0.007811428571428596,97.92733455760217,95.47220296800101,0.031889999999999974,2.768902163479932,0.04317000000000015,3.785381080654377,0.00843000000000016,0.0008500000000000174,0.002889999999999837,0.6926869293945322,1,82491.8,1.2585735794345603,0.00737910020937238,0.01623594058555855,0.027689021637203437,0.006583544806745997,0.013678548284017414,0.022256078336986295,0.03921721159207176,0.020030864649019174,-0.005424083946570346,0,-0.005424083946570346,0.004791375527777451
2017-08-01,1.18363,1.18437,1.17849,1.17998,109115,7,0,EURUSD,D1,1.176384,1.1769771884464881,1.171618,1.1714424963133014,1.159863,1.1622347678789489,1.1399866,1.1437624824649988,1.11681,1.1243839865321696,1.0893185,1.107955835647409,73.08146248060739,75.82945571843044,73.36326927366045,0.011646648014327132,0.010297557918564591,0.001349090095762541,1.187501226845424,1.1322247731545763,0.04765774379460993,0.8639343440177559,0.00818785714285716,89.07583494495032,93.32322961879659,0.017160000000000064,1.4757228116582395,0.04044000000000003,3.548800392829671,0.003649999999999931,0.0007399999999999629,0.0014899999999999913,0.6207482887627847,0,87877.1,1.2416772970432555,-0.003066888586612193,0.006671444171444163,0.014757228117851406,0.006766357628426942,0.013819113422711965,0.017344289798248164,0.035082342192874656,0.015268199343157648,-0.000516957914540872,1,-0.000516957914540872,0.004785877601576485
2017-08-02,1.17999,1.191,1.17932,1.18536,105316,7,0,EURUSD,D1,1.179944,1.1797714589643256,1.173471,1.1739729515290647,1.162132,1.1644371709380967,1.1411834,1.14539375766245,1.11807,1.125591432343414,1.0899657,1.1087260263374847,76.55526854527785,77.18425130897188,75.71268059487515,0.012057459768067602,0.010649538288465193,0.0014079214796024093,1.1903424352473218,1.1339215647526781,0.04854945091834974,0.9116916259035039,0.008650000000000031,87.1496922142862,91.38428723894624,0.018529999999999935,1.5880633852756503,0.045379999999999976,3.9807715921348796,0.005369999999999875,0.005640000000000089,0.0006700000000001705,0.45976027003628306,1,89743.45,1.1735229702000523,0.004559399311852674,0.015245469183596594,0.015880633854117532,0.007771985946704866,0.014105217623660925,0.019987402462027796,0.03871121854395076,0.017968190626593033,-0.00884119592360133,0,-0.00884119592360133,0.004175767236759363
2017-08-03,1.18537,1.18926,1.18302,1.18749,102705,7,0,EURUSD,D1,1.182276,1.182344305976217,1.175597,1.1764305967055981,1.1641905,1.1666326784678018,1.1423775999999999,1.147044590695295,1.1193565,1.1268171465544354,1.0906274,1.109509747468455,72.83288498710084,75.2421771424639,76.16477409465777,0.012411828409681025,0.011001996312708361,0.001409832096972664,1.1935286249894397,1.1348523750105601,0.05040090086534768,0.8970857019437692,0.008296428571428602,91.85614827875577,89.36055847933078,0.021259999999999835,1.8229680250188098,0.04116999999999993,3.591492776572723,0.0021199999999998997,0.0017700000000000493,0.0023500000000000743,0.33974358429896373,1,90580.35,1.1338551904469334,0.0017969224539380324,0.009916399479516613,0.0182296802517512,0.008449427396786321,0.014669062494719859,0.020013477174052427,0.03948991996696282,0.01787822501063768,-0.010054821514286272,0,-0.010054821514286272,0.003943576729082208
2017-08-04,1.18749,1.18889,1.17278,1.17801,100258,7,0,EURUSD,D1,1.18289,1.1808995373174782,1.1769640000000001,1.1767177609409438,1.165991,1.1677162328994397,1.1434034,1.1482589204719502,1.1205441999999999,1.1278308664246446,1.0912006,1.1101913420210077,63.58907556534864,69.19818757298864,66.86894346401814,0.011791783004567069,0.011159953651080103,0.0006318293534869658,1.1939841223884349,1.1379978776115651,0.04801601794256538,0.7146777297965478,0.00910071428571432,69.86078870101902,82.955543064687,0.013670000000000071,1.1740556881002127,0.0360100000000001,3.153239929671354,0.009479999999999933,0.0014000000000000679,0.005230000000000068,0.5884543725111393,0,90084.3,1.112935328353552,-0.007983225121895754,0.002612899382095968,0.011740556882010367,0.007475523318746536,0.013996561194217445,0.010307969786189777,0.030266308458566253,0.008815298451507636,-0.0005857335676268116,1,-0.0005857335676268116,0.002287693020907954
2017-08-05,1.178,1.17826,1.17688,1.17719,2233,7,0,EURUSD,D1,1.181606,1.1796630248783189,1.178213,1.176803622588045,1.1678185,1.1686184964328263,1.1445128,1.149393472610305,1.1217113,1.1288082750102952,1.0917765,1.1108579953342315,52.19354720853287,62.347480885264204,69.45703698042944,0.011106200046092418,0.011149202930082567,-4.300288399014876e-05,1.1935217459756642,1.142115254024336,0.044019247812334,0.6823018762035472,0.007921428571428604,53.61101762307328,71.77598486761603,0.01248999999999989,1.072379153337985,0.03654999999999986,3.2043414220784396,0.0008099999999999774,0.000260000000000149,0.00031000000000003247,0.5869564792059683,0,85110.4,0.02623651163665072,-0.000696089167324554,-0.005424083946570346,0.010723791534300586,0.006119153990201111,0.012851622987832,0.008024791522995556,0.028551187891603172,0.00733473207261772,0.004468267654329505,2,0.004468267654329505,0.0029787486171585402
2017-08-07,1.17729,1.18139,1.17679,1.17937,76520,7,0,EURUSD,D1,1.181484,1.1795653499188794,1.1789340000000001,1.1772702366629457,1.1694355,1.1696424491535096,1.1457102000000001,1.1505690227040186,1.1228466,1.1298094972873192,1.0924098500000001,1.1115397068234432,56.85970765556525,61.12490976623712,71.22191616913946,0.010616399152175271,0.011042642174501108,-0.0004262430223258371,1.1936585933528367,1.1452124066471634,0.041426984819319536,0.7050625777803541,0.0077950000000000285,60.9338257946462,61.46854403957951,0.007209999999999939,0.6151037400512588,0.032340000000000035,2.8194554629940436,0.002080000000000082,0.0020199999999999108,0.0004999999999999449,0.45217390321363476,1,84167.0,0.9091449142775662,0.0018518675829730658,-0.000516957914540872,0.006151037401037396,0.005739704212299253,0.012111546676418294,0.00849512435628168,0.029378982570864784,0.008316687593459686,0.002136734019010156,1,0.002136734019010156,0.0029736556337432336
2017-08-08,1.17937,1.18235,1.17149,1.17488,89696,7,0,EURUSD,D1,1.179388,1.1780035666125863,1.179666,1.1768356481787736,1.1708465000000001,1.170141263519842,1.1468208,1.1515223943626847,1.1239776,1.1307019824895506,1.0930776500000001,1.1121699584968419,34.47171739131244,57.178421907887106,65.58477741770524,0.009753490769166984,0.010784811893434283,-0.0010313211242672995,1.1926504226553205,1.1490425773446797,0.03724471594751384,0.592494823168117,0.008501428571428596,45.851528230259916,53.46545721599315,0.007319999999999993,0.626948507945891,0.028219999999999912,2.461060819906411,0.004490000000000105,0.0029799999999999827,0.003390000000000004,0.4134438267638752,0,88585.9,1.012531339637571,-0.0038071173592681973,-0.00884119592360133,0.006269485079995807,0.004449801993125277,0.010901961327660182,0.0034449434658217846,0.024466943743567657,0.004049713164971686,0.0030471197058423716,2,0.0030471197058423716,0.0026625039185288694
2017-08-09,1.17487,1.17635,1.16885,1.17555,108776,7,0,EURUSD,D1,1.177,1.1771857110750577,1.179638,1.1766018939644511,1.1722135000000002,1.1706563812798572,1.1479234,1.1524646534072853,1.1251222,1.1315900620442128,1.0937344500000001,1.1128006056759778,41.192841795825686,59.49517053543564,66.11265879713795,0.009019719349212751,0.010431793384589978,-0.0014120740353772265,1.1913007812709695,1.153126218729031,0.03256621984129897,0.5874011309912004,0.008620000000000025,48.10211606280806,51.62915669590473,-0.00027999999999983594,-0.023812966158035003,0.027340000000000142,2.381097534215783,0.0006800000000000139,0.0007999999999999119,0.006020000000000136,0.0906666654577789,1,89810.2,1.211176458798665,0.0005702710064008354,-0.010054821514286272,-0.00023812966160063898,0.0044774169140773465,0.009543640635484659,0.0028463244961052063,0.024066588413123556,0.0041802349502206675,-0.0013950916592234686,1,-0.0013950916592234686,0.0033327903053805025
2017-08-10,1.17555,1.1785,1.17039,1.17732,105406,7,0,EURUSD,D1,1.1768619999999999,1.1772304740500386,1.179876,1.1767324586981873,1.1732945,1.1712910116341564,1.1490564,1.1534393728815093,1.1262858,1.1324956053700699,1.094401,1.1134425896991025,31.33704633537917,60.44010449013643,66.1956143428197,0.008483234967775921,0.010042081701227166,-0.001558846733451245,1.1908297270707386,1.1557592729292612,0.029890580874177345,0.6147832281350692,0.00861500000000004,54.04769884431373,49.333781045793906,0.0023799999999998267,0.20256353514198708,0.021619999999999973,1.8707276973374793,0.0017699999999998273,0.001180000000000181,0.005160000000000053,0.2182490725246494,1,88915.2,1.1854666018858404,0.001505678193185922,-0.0005857335676268116,0.00202563535159217,0.00425781425410584,0.008767613535369343,0.0034309374156760485,0.024597226034805696,0.005147301828020782,-0.0003737301668195192,1,-0.0003737301668195192,0.0034970278238593425
2017-08-11,1.17732,1.18468,1.17483,1.18245,99813,7,0,EURUSD,D1,1.177914,1.1789703160333591,1.17976,1.177772011662153,1.174831,1.1723537724309034,1.1502694,1.1545770445332149,1.1274709,1.1334848013033356,1.0951133,1.114129230597619,39.73105021142097,58.853896362150046,65.28396597992996,0.008375468173570155,0.009708758995695763,-0.001333290822125608,1.1895686880283978,1.1600933119716021,0.025089034981878776,0.7584869454920752,0.008410714285714318,67.15328441354843,56.434366440223414,-0.0011600000000000499,-0.0980052551010928,0.030729999999999924,2.6681832387500206,0.005130000000000079,0.0022299999999999542,0.002489999999999881,0.520812177453696,1,89548.85,1.114620679104197,0.004357353990418922,0.004468267654329505,-0.0009800525510936797,0.004159447078668533,0.007368844014198905,0.006485188081819022,0.027976576615184535,0.008611929099951288,-0.008110279504418783,0,-0.008110279504418783,0.002665870060339895
2017-08-12,1.18248,1.18249,1.18189,1.18189,1598,7,0,EURUSD,D1,1.1784180000000002,1.1799435440222394,1.179951,1.1785207368144888,1.1757845,1.1732619845803411,1.151617,1.15564814082603,1.1285560000000001,1.1344433200894082,1.09582815,1.1148034671090854,62.4199715944957,63.25133921672158,67.93911115861415,0.008150916204621828,0.009397190437480977,-0.001246274232859149,1.1896945833930404,1.1618744166069597,0.023660940236991286,0.7194630957823216,0.0075478571428571695,61.994159107242,61.06504745503474,0.0019100000000000783,0.16186715027697174,0.019070000000000142,1.6399786723964298,0.0005899999999998684,1.0000000000065512e-05,0.0,0.9833331694443607,0,83184.8,0.01921024033236839,-0.0004735929637615932,0.002136734019010156,0.0016186715029069543,0.0042141651341662785,0.006955041696520139,0.005192703254279017,0.026287385473965287,0.007353869410513367,-0.004746634627588064,0,-0.004746634627588064,0.0033697457037638115
2017-08-14,1.18212,1.1838,1.17694,1.17846,81925,7,0,EURUSD,D1,1.179134,1.1794490293481596,1.179261,1.178509693757309,1.176366,1.1737570336679277,1.1527858,1.1565427235387347,1.1296247000000001,1.1353149375133804,1.0965052,1.1154368654463085,53.48326728259559,52.67113398863334,60.23292166331936,0.007608479007245039,0.00903944815143379,-0.0014309691441887502,1.1896585929513306,1.1630734070486695,0.022599417105442627,0.5787656685866495,0.00737000000000002,43.38600431879939,57.51114927986328,-0.006899999999999906,-0.5821016399589833,0.01163000000000003,0.9967176023073893,0.0036599999999999966,0.0016799999999999038,0.0015199999999999658,0.5335276890156413,0,82308.1,0.9953455370735067,-0.002902131332019109,0.0030471197058423716,-0.005821016400080925,0.003771788405785825,0.006646296475665231,0.00178005824702689,0.02227144019103371,0.004006763066607705,-0.0022741544049013074,1,-0.0022741544049013074,0.0031875314578213815
