time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2019-07-19 00:00:00,1.25447,1.25563,1.25214,1.2548,13040,0,0,GBPUSD,H4
2019-07-19 04:00:00,1.25479,1.25548,1.25365,1.25377,8295,0,0,GBPUSD,H4
2019-07-19 08:00:00,1.25377,1.25424,1.25132,1.25139,14374,0,0,GBPUSD,H4
2019-07-19 12:00:00,1.25139,1.25452,1.2509700000000001,1.25141,20349,0,0,GBPUSD,H4
2019-07-19 16:00:00,1.2514,1.25369,1.24936,1.25028,28610,0,0,GBPUSD,H4
2019-07-19 20:00:00,1.25028,1.25082,1.2476099999999999,1.2505,26393,0,0,GBPUSD,H4
2019-07-22 00:00:00,1.24947,1.25171,1.24807,1.25031,6742,0,0,GBPUSD,H4
2019-07-22 04:00:00,1.2503199999999999,1.25088,1.24999,1.2503199999999999,9017,0,0,GBPUSD,H4
2019-07-22 08:00:00,1.25033,1.25115,1.24642,1.24649,16679,0,0,GBPUSD,H4
2019-07-22 12:00:00,1.24649,1.2477800000000001,1.24555,1.24712,19260,0,0,GBPUSD,H4
2019-07-22 16:00:00,1.24712,1.24993,1.24687,1.2481200000000001,25642,0,0,GBPUSD,H4
2019-07-22 20:00:00,1.24811,1.24894,1.2472699999999999,1.24753,11602,0,0,GBPUSD,H4
2019-07-23 00:00:00,1.24724,1.24799,1.24647,1.24719,7068,0,0,GBPUSD,H4
2019-07-23 04:00:00,1.2472,1.24724,1.24545,1.24579,8439,0,0,GBPUSD,H4
2019-07-23 08:00:00,1.2457799999999999,1.2461,1.24179,1.24286,17630,0,0,GBPUSD,H4
2019-07-23 12:00:00,1.24286,1.24819,1.2425,1.24469,28696,0,0,GBPUSD,H4
2019-07-23 16:00:00,1.24469,1.24607,1.24311,1.2439,29055,0,0,GBPUSD,H4
2019-07-23 20:00:00,1.24389,1.24569,1.2434,1.24393,16423,0,0,GBPUSD,H4
2019-07-24 00:00:00,1.24379,1.24429,1.24325,1.244,8353,0,0,GBPUSD,H4
2019-07-24 04:00:00,1.24401,1.2441200000000001,1.24283,1.24362,7739,0,0,GBPUSD,H4
2019-07-24 08:00:00,1.2436099999999999,1.24654,1.24265,1.24649,20382,0,0,GBPUSD,H4
2019-07-24 12:00:00,1.24649,1.25224,1.24598,1.2484899999999999,27028,0,0,GBPUSD,H4
2019-07-24 16:00:00,1.2484899999999999,1.25067,1.2482,1.24994,26528,0,0,GBPUSD,H4
2019-07-24 20:00:00,1.24994,1.2502900000000001,1.24749,1.24836,12786,0,0,GBPUSD,H4
2019-07-25 00:00:00,1.24828,1.24861,1.24794,1.24841,6804,0,0,GBPUSD,H4
2019-07-25 04:00:00,1.2484,1.2487,1.2472,1.24742,7142,0,0,GBPUSD,H4
2019-07-25 08:00:00,1.24742,1.24926,1.24647,1.24704,14554,0,0,GBPUSD,H4
2019-07-25 12:00:00,1.24704,1.25084,1.24646,1.25043,38422,0,0,GBPUSD,H4
2019-07-25 16:00:00,1.25046,1.2517800000000001,1.24418,1.24439,52726,0,0,GBPUSD,H4
2019-07-25 20:00:00,1.2444,1.246,1.24369,1.24542,15311,0,0,GBPUSD,H4
2019-07-26 00:00:00,1.24497,1.24597,1.2442199999999999,1.24538,6013,0,0,GBPUSD,H4
2019-07-26 04:00:00,1.24538,1.24566,1.24443,1.24477,6161,0,0,GBPUSD,H4
2019-07-26 08:00:00,1.24477,1.24484,1.24231,1.24398,15906,0,0,GBPUSD,H4
2019-07-26 12:00:00,1.24399,1.2446,1.24112,1.24175,21111,0,0,GBPUSD,H4
2019-07-26 16:00:00,1.24175,1.24301,1.23761,1.23827,28386,0,0,GBPUSD,H4
2019-07-26 20:00:00,1.23827,1.2391,1.23808,1.2383899999999999,14288,0,0,GBPUSD,H4
2019-07-29 00:00:00,1.2375,1.23836,1.2374100000000001,1.2379,3484,0,0,GBPUSD,H4
2019-07-29 04:00:00,1.2379,1.2381,1.2362,1.2366,5916,0,0,GBPUSD,H4
2019-07-29 08:00:00,1.2366,1.23734,1.2321,1.23252,13322,0,0,GBPUSD,H4
2019-07-29 12:00:00,1.23253,1.23427,1.2241900000000001,1.2245,24976,0,0,GBPUSD,H4
2019-07-29 16:00:00,1.22451,1.22709,1.22123,1.22179,41410,0,0,GBPUSD,H4
2019-07-29 20:00:00,1.22179,1.22305,1.2216,1.22173,16563,0,0,GBPUSD,H4
2019-07-30 00:00:00,1.22163,1.22259,1.22067,1.22101,7458,0,0,GBPUSD,H4
2019-07-30 04:00:00,1.22101,1.22106,1.21191,1.21265,21233,0,0,GBPUSD,H4
2019-07-30 08:00:00,1.21265,1.21803,1.21206,1.21712,24578,0,0,GBPUSD,H4
2019-07-30 12:00:00,1.2171,1.21905,1.2153,1.21704,29943,0,0,GBPUSD,H4
2019-07-30 16:00:00,1.21704,1.21833,1.21353,1.21659,38949,0,0,GBPUSD,H4
2019-07-30 20:00:00,1.21659,1.21757,1.21477,1.21488,16900,0,0,GBPUSD,H4
2019-07-31 00:00:00,1.21509,1.21694,1.2147000000000001,1.21525,8379,0,0,GBPUSD,H4
2019-07-31 04:00:00,1.21525,1.21601,1.21464,1.21585,10214,0,0,GBPUSD,H4
2019-07-31 08:00:00,1.21584,1.21764,1.21494,1.21584,16228,0,0,GBPUSD,H4
2019-07-31 12:00:00,1.21582,1.21884,1.21566,1.21872,18184,0,0,GBPUSD,H4
2019-07-31 16:00:00,1.21872,1.22498,1.21829,1.22134,52625,0,0,GBPUSD,H4
2019-07-31 20:00:00,1.22135,1.22461,1.21351,1.21607,74906,0,0,GBPUSD,H4
2019-08-01 00:00:00,1.21507,1.21616,1.21008,1.21087,15897,0,0,GBPUSD,H4
2019-08-01 04:00:00,1.21089,1.21369,1.21065,1.21299,13774,0,0,GBPUSD,H4
2019-08-01 08:00:00,1.21299,1.21336,1.21085,1.21121,18599,0,0,GBPUSD,H4
2019-08-01 12:00:00,1.2112,1.21285,1.20849,1.20945,35257,0,0,GBPUSD,H4
2019-08-01 16:00:00,1.20945,1.2155,1.20796,1.2144300000000001,47624,0,0,GBPUSD,H4
2019-08-01 20:00:00,1.21442,1.21707,1.21167,1.21295,67575,0,0,GBPUSD,H4
2019-08-02 00:00:00,1.21167,1.21449,1.2113,1.21397,17384,0,0,GBPUSD,H4
2019-08-02 04:00:00,1.21397,1.21406,1.20904,1.21083,30937,0,0,GBPUSD,H4
2019-08-02 08:00:00,1.21082,1.21354,1.20997,1.21173,32016,0,0,GBPUSD,H4
2019-08-02 12:00:00,1.21176,1.21397,1.21004,1.21283,37786,0,0,GBPUSD,H4
2019-08-02 16:00:00,1.21282,1.21476,1.21084,1.21454,60127,0,0,GBPUSD,H4
2019-08-02 20:00:00,1.21455,1.21694,1.21374,1.21618,22142,0,0,GBPUSD,H4
2019-08-05 00:00:00,1.2158,1.21882,1.21363,1.21786,12526,0,0,GBPUSD,H4
2019-08-05 04:00:00,1.21789,1.21817,1.21407,1.21539,25776,0,0,GBPUSD,H4
2019-08-05 08:00:00,1.2154,1.21543,1.21017,1.21357,39250,0,0,GBPUSD,H4
2019-08-05 12:00:00,1.21356,1.2174,1.21259,1.21677,43454,0,0,GBPUSD,H4
2019-08-05 16:00:00,1.21678,1.2174800000000001,1.21184,1.21553,71960,0,0,GBPUSD,H4
2019-08-05 20:00:00,1.21553,1.21604,1.21355,1.21395,31869,0,0,GBPUSD,H4
2019-08-06 00:00:00,1.21399,1.21677,1.21354,1.21564,18910,0,0,GBPUSD,H4
2019-08-06 04:00:00,1.2156500000000001,1.21662,1.21411,1.21601,25700,0,0,GBPUSD,H4
2019-08-06 08:00:00,1.2160199999999999,1.21939,1.2141,1.21827,35971,0,0,GBPUSD,H4
2019-08-06 12:00:00,1.21827,1.22099,1.21671,1.21714,40504,0,0,GBPUSD,H4
2019-08-06 16:00:00,1.21715,1.22077,1.21426,1.21499,67357,0,0,GBPUSD,H4
2019-08-06 20:00:00,1.215,1.21686,1.2137,1.21686,24113,0,0,GBPUSD,H4
2019-08-07 00:00:00,1.21674,1.2191,1.21608,1.21811,10380,0,0,GBPUSD,H4
2019-08-07 04:00:00,1.21812,1.21889,1.21558,1.21695,19384,0,0,GBPUSD,H4
2019-08-07 08:00:00,1.21694,1.21899,1.21428,1.21439,38065,0,0,GBPUSD,H4
2019-08-07 12:00:00,1.21438,1.2157499999999999,1.2121,1.21339,55241,0,0,GBPUSD,H4
2019-08-07 16:00:00,1.2134,1.21677,1.2133,1.21549,82437,0,0,GBPUSD,H4
2019-08-07 20:00:00,1.21548,1.21586,1.21373,1.21424,31067,0,0,GBPUSD,H4
2019-08-08 00:00:00,1.21416,1.21549,1.21361,1.21518,10634,0,0,GBPUSD,H4
2019-08-08 04:00:00,1.21519,1.21747,1.21398,1.21591,20061,0,0,GBPUSD,H4
2019-08-08 08:00:00,1.21591,1.21828,1.21537,1.2158,17489,0,0,GBPUSD,H4
2019-08-08 12:00:00,1.2158,1.21738,1.2095,1.21171,25704,0,0,GBPUSD,H4
2019-08-08 16:00:00,1.21171,1.21564,1.21057,1.2138200000000001,47611,0,0,GBPUSD,H4
2019-08-08 20:00:00,1.2138200000000001,1.21532,1.21315,1.21345,24572,0,0,GBPUSD,H4
2019-08-09 00:00:00,1.21336,1.21519,1.21239,1.21401,16773,0,0,GBPUSD,H4
2019-08-09 04:00:00,1.21401,1.2144,1.21326,1.21345,9028,0,0,GBPUSD,H4
2019-08-09 08:00:00,1.21345,1.2145299999999999,1.2080899999999999,1.21164,26498,0,0,GBPUSD,H4
2019-08-09 12:00:00,1.21163,1.21212,1.20561,1.2074,42990,0,0,GBPUSD,H4
2019-08-09 16:00:00,1.2074,1.20879,1.20598,1.20716,51873,0,0,GBPUSD,H4
2019-08-09 20:00:00,1.20715,1.20739,1.20244,1.20248,28104,0,0,GBPUSD,H4
2019-08-12 00:00:00,1.20466,1.20496,1.20149,1.20308,18767,0,0,GBPUSD,H4
2019-08-12 04:00:00,1.20308,1.20443,1.20269,1.20382,14133,0,0,GBPUSD,H4
2019-08-12 08:00:00,1.20382,1.20698,1.2031399999999999,1.20652,62153,0,0,GBPUSD,H4
2019-08-12 12:00:00,1.20652,1.21066,1.2059,1.20971,75478,0,0,GBPUSD,H4
2019-08-12 16:00:00,1.20972,1.21004,1.20613,1.20773,84233,0,0,GBPUSD,H4
2019-08-12 20:00:00,1.20774,1.20848,1.20705,1.20744,26793,0,0,GBPUSD,H4
2019-08-13 00:00:00,1.20754,1.20874,1.20656,1.2073,68473,0,0,GBPUSD,H4
2019-08-13 04:00:00,1.20731,1.20777,1.20617,1.2066,16691,0,0,GBPUSD,H4
2019-08-13 08:00:00,1.20661,1.20746,1.20418,1.2066,59056,0,0,GBPUSD,H4
2019-08-13 12:00:00,1.20657,1.2098,1.20593,1.20873,78699,0,0,GBPUSD,H4
2019-08-13 16:00:00,1.20873,1.209,1.20489,1.20614,145888,0,0,GBPUSD,H4
2019-08-13 20:00:00,1.20614,1.20756,1.20504,1.20594,31285,0,0,GBPUSD,H4
2019-08-14 00:00:00,1.20589,1.20664,1.20508,1.20556,21487,0,0,GBPUSD,H4
2019-08-14 04:00:00,1.20556,1.20604,1.20449,1.20564,18327,0,0,GBPUSD,H4
2019-08-14 08:00:00,1.20563,1.20737,1.2052,1.20669,53640,0,0,GBPUSD,H4
2019-08-14 12:00:00,1.2067,1.21008,1.2062,1.20693,111055,0,0,GBPUSD,H4
2019-08-14 16:00:00,1.20693,1.2074799999999999,1.20518,1.20605,88327,0,0,GBPUSD,H4
2019-08-14 20:00:00,1.20604,1.2061600000000001,1.20505,1.20567,29231,0,0,GBPUSD,H4
2019-08-15 00:00:00,1.20564,1.20613,1.20515,1.20587,17473,0,0,GBPUSD,H4
2019-08-15 04:00:00,1.20588,1.20637,1.20506,1.20567,13649,0,0,GBPUSD,H4
2019-08-15 08:00:00,1.20566,1.20866,1.20515,1.2082600000000001,67383,0,0,GBPUSD,H4
2019-08-15 12:00:00,1.2082600000000001,1.21507,1.2080899999999999,1.21251,149102,0,0,GBPUSD,H4
2019-08-15 16:00:00,1.2125,1.21349,1.21017,1.2112,121757,0,0,GBPUSD,H4
2019-08-15 20:00:00,1.2112,1.21213,1.2089,1.20919,36376,0,0,GBPUSD,H4
2019-08-16 00:00:00,1.20817,1.20932,1.20739,1.20885,19493,0,0,GBPUSD,H4
2019-08-16 04:00:00,1.20885,1.20946,1.20813,1.2093099999999999,24379,0,0,GBPUSD,H4
2019-08-16 08:00:00,1.2093099999999999,1.21467,1.20929,1.21455,58187,0,0,GBPUSD,H4
2019-08-16 12:00:00,1.21455,1.21755,1.21377,1.21674,83555,0,0,GBPUSD,H4
2019-08-16 16:00:00,1.21675,1.21727,1.21367,1.21556,117513,0,0,GBPUSD,H4
2019-08-16 20:00:00,1.21555,1.2156,1.21408,1.21432,22302,0,0,GBPUSD,H4
2019-08-19 00:00:00,1.21475,1.21607,1.21405,1.21425,25859,0,0,GBPUSD,H4
2019-08-19 04:00:00,1.21426,1.21582,1.214,1.2156,22195,0,0,GBPUSD,H4
2019-08-19 08:00:00,1.21561,1.21727,1.21163,1.21252,67840,0,0,GBPUSD,H4
2019-08-19 12:00:00,1.21253,1.21307,1.21048,1.21116,71617,0,0,GBPUSD,H4
2019-08-19 16:00:00,1.21117,1.21583,1.2111399999999999,1.21368,59198,0,0,GBPUSD,H4
2019-08-19 20:00:00,1.21367,1.21445,1.21243,1.21243,25706,0,0,GBPUSD,H4
2019-08-20 00:00:00,1.21258,1.21322,1.21224,1.21299,31313,0,0,GBPUSD,H4
2019-08-20 04:00:00,1.213,1.2138,1.21293,1.21302,14706,0,0,GBPUSD,H4
2019-08-20 08:00:00,1.21301,1.2131,1.20831,1.20923,60871,0,0,GBPUSD,H4
2019-08-20 12:00:00,1.20923,1.2104300000000001,1.20642,1.20974,73151,0,0,GBPUSD,H4
2019-08-20 16:00:00,1.20973,1.218,1.20833,1.21707,137279,0,0,GBPUSD,H4
2019-08-20 20:00:00,1.21707,1.2178200000000001,1.21635,1.21705,29092,0,0,GBPUSD,H4
2019-08-21 00:00:00,1.21674,1.21711,1.21613,1.21627,17106,0,0,GBPUSD,H4
2019-08-21 04:00:00,1.2162600000000001,1.2175,1.21529,1.2153,20695,0,0,GBPUSD,H4
2019-08-21 08:00:00,1.2153,1.21546,1.21285,1.21461,47630,0,0,GBPUSD,H4
2019-08-21 12:00:00,1.21461,1.21481,1.2117,1.21362,70620,0,0,GBPUSD,H4
2019-08-21 16:00:00,1.21362,1.21548,1.21122,1.21437,69231,0,0,GBPUSD,H4
2019-08-21 20:00:00,1.21437,1.21451,1.2120199999999999,1.21207,32959,0,0,GBPUSD,H4
2019-08-22 00:00:00,1.21221,1.21342,1.21212,1.21277,23290,0,0,GBPUSD,H4
2019-08-22 04:00:00,1.21277,1.21344,1.21168,1.21189,13705,0,0,GBPUSD,H4
2019-08-22 08:00:00,1.21189,1.21555,1.21084,1.2147999999999999,48786,0,0,GBPUSD,H4
2019-08-22 12:00:00,1.2147999999999999,1.22449,1.21218,1.2223600000000001,96516,0,0,GBPUSD,H4
2019-08-22 16:00:00,1.2223600000000001,1.2273100000000001,1.22215,1.22536,132330,0,0,GBPUSD,H4
2019-08-22 20:00:00,1.22537,1.2267000000000001,1.225,1.22559,25002,0,0,GBPUSD,H4
2019-08-23 00:00:00,1.22526,1.22623,1.22438,1.22451,25785,0,0,GBPUSD,H4
2019-08-23 04:00:00,1.2245,1.2248,1.22217,1.22295,35423,0,0,GBPUSD,H4
2019-08-23 08:00:00,1.22295,1.22377,1.21944,1.22062,72901,0,0,GBPUSD,H4
2019-08-23 12:00:00,1.2206299999999999,1.22422,1.22028,1.2227999999999999,137361,0,0,GBPUSD,H4
2019-08-23 16:00:00,1.2227999999999999,1.22796,1.22141,1.22681,200238,0,0,GBPUSD,H4
2019-08-23 20:00:00,1.22681,1.22935,1.22677,1.22921,33787,0,0,GBPUSD,H4
2019-08-26 00:00:00,1.2264599999999999,1.22857,1.226,1.22672,32451,0,0,GBPUSD,H4
2019-08-26 04:00:00,1.22672,1.2283,1.22595,1.22664,52078,0,0,GBPUSD,H4
2019-08-26 08:00:00,1.22663,1.22851,1.22338,1.22411,85817,0,0,GBPUSD,H4
2019-08-26 12:00:00,1.22412,1.2245,1.22285,1.22332,64122,0,0,GBPUSD,H4
2019-08-26 16:00:00,1.2233100000000001,1.22446,1.22077,1.2230699999999999,111413,0,0,GBPUSD,H4
2019-08-26 20:00:00,1.2230699999999999,1.22308,1.22146,1.22179,19547,0,0,GBPUSD,H4
2019-08-27 00:00:00,1.22172,1.22263,1.22121,1.2214,14531,0,0,GBPUSD,H4
2019-08-27 04:00:00,1.2214,1.22197,1.22088,1.22169,18566,0,0,GBPUSD,H4
2019-08-27 08:00:00,1.2217,1.22562,1.22131,1.22546,54789,0,0,GBPUSD,H4
2019-08-27 12:00:00,1.22546,1.22887,1.22449,1.22774,88516,0,0,GBPUSD,H4
2019-08-27 16:00:00,1.22773,1.2309700000000001,1.2252,1.22966,165225,0,0,GBPUSD,H4
2019-08-27 20:00:00,1.22966,1.22969,1.22813,1.22871,25425,0,0,GBPUSD,H4
2019-08-28 00:00:00,1.2285300000000001,1.22908,1.22778,1.22788,17248,0,0,GBPUSD,H4
2019-08-28 04:00:00,1.22789,1.22816,1.2268,1.22802,20908,0,0,GBPUSD,H4
2019-08-28 08:00:00,1.22801,1.2287,1.2156,1.21906,104846,0,0,GBPUSD,H4
2019-08-28 12:00:00,1.2190400000000001,1.22336,1.21827,1.2209699999999999,128291,0,0,GBPUSD,H4
2019-08-28 16:00:00,1.22098,1.2253,1.22003,1.2235,120911,0,0,GBPUSD,H4
2019-08-28 20:00:00,1.22351,1.22379,1.2205300000000001,1.22102,40879,0,0,GBPUSD,H4
2019-08-29 00:00:00,1.22046,1.22214,1.22046,1.22153,12522,0,0,GBPUSD,H4
2019-08-29 04:00:00,1.22152,1.22169,1.21994,1.22042,20071,0,0,GBPUSD,H4
2019-08-29 08:00:00,1.22043,1.22163,1.2181899999999999,1.21957,58379,0,0,GBPUSD,H4
2019-08-29 12:00:00,1.21957,1.22327,1.21822,1.22045,82897,0,0,GBPUSD,H4
2019-08-29 16:00:00,1.22046,1.22138,1.21884,1.21975,90320,0,0,GBPUSD,H4
2019-08-29 20:00:00,1.21975,1.21986,1.21722,1.21831,22917,0,0,GBPUSD,H4
2019-08-30 00:00:00,1.21791,1.21866,1.21779,1.2181,11784,0,0,GBPUSD,H4
2019-08-30 04:00:00,1.2181,1.21838,1.21747,1.21831,14063,0,0,GBPUSD,H4
2019-08-30 08:00:00,1.21831,1.21916,1.21639,1.21689,51591,0,0,GBPUSD,H4
2019-08-30 12:00:00,1.21689,1.21975,1.21581,1.21892,67253,0,0,GBPUSD,H4
2019-08-30 16:00:00,1.21892,1.22263,1.2162,1.2165300000000001,81134,0,0,GBPUSD,H4
2019-08-30 20:00:00,1.21651,1.21703,1.2139199999999999,1.21646,26744,0,0,GBPUSD,H4
2019-09-02 00:00:00,1.2144,1.21644,1.21371,1.21485,7375,0,0,GBPUSD,H4
2019-09-02 04:00:00,1.21484,1.21612,1.2147999999999999,1.21587,11246,0,0,GBPUSD,H4
2019-09-02 08:00:00,1.21587,1.21747,1.20755,1.20846,39588,0,0,GBPUSD,H4
2019-09-02 12:00:00,1.20848,1.21004,1.20661,1.20712,65003,0,0,GBPUSD,H4
2019-09-02 16:00:00,1.20712,1.2077,1.2036,1.20762,49801,0,0,GBPUSD,H4
2019-09-02 20:00:00,1.20763,1.20767,1.20559,1.2062599999999999,50232,0,0,GBPUSD,H4
2019-09-03 00:00:00,1.20597,1.2067700000000001,1.20568,1.20586,20006,0,0,GBPUSD,H4
2019-09-03 04:00:00,1.20586,1.20586,1.20256,1.20388,25455,0,0,GBPUSD,H4
2019-09-03 08:00:00,1.20387,1.20388,1.19583,1.19913,104032,0,0,GBPUSD,H4
2019-09-03 12:00:00,1.19914,1.20849,1.19725,1.202,92253,0,0,GBPUSD,H4
2019-09-03 16:00:00,1.20199,1.21037,1.2016,1.20915,84601,0,0,GBPUSD,H4
2019-09-03 20:00:00,1.20914,1.21056,1.20766,1.20862,27426,0,0,GBPUSD,H4
2019-09-04 00:00:00,1.20797,1.21006,1.20797,1.20906,19571,0,0,GBPUSD,H4
2019-09-04 04:00:00,1.20906,1.21122,1.20851,1.2101,17062,0,0,GBPUSD,H4
2019-09-04 08:00:00,1.2101,1.2165300000000001,1.20997,1.21525,76869,0,0,GBPUSD,H4
2019-09-04 12:00:00,1.21526,1.22201,1.21482,1.21821,80350,0,0,GBPUSD,H4
2019-09-04 16:00:00,1.2182,1.2214,1.21623,1.22084,82983,0,0,GBPUSD,H4
2019-09-04 20:00:00,1.22083,1.22565,1.21893,1.22557,36851,0,0,GBPUSD,H4
2019-09-05 00:00:00,1.22521,1.22584,1.22351,1.2236,22998,0,0,GBPUSD,H4
2019-09-05 04:00:00,1.2236,1.2247,1.22311,1.22407,34278,0,0,GBPUSD,H4
2019-09-05 08:00:00,1.22407,1.2286,1.22101,1.22675,80713,0,0,GBPUSD,H4
2019-09-05 12:00:00,1.22675,1.23536,1.22641,1.23316,79104,0,0,GBPUSD,H4
2019-09-05 16:00:00,1.23316,1.23465,1.23145,1.23159,70639,0,0,GBPUSD,H4
2019-09-05 20:00:00,1.2315800000000001,1.23338,1.23142,1.23297,22959,0,0,GBPUSD,H4
2019-09-06 00:00:00,1.23263,1.23398,1.23221,1.2323,14274,0,0,GBPUSD,H4
2019-09-06 04:00:00,1.23231,1.23329,1.2321900000000001,1.2328000000000001,14488,0,0,GBPUSD,H4
2019-09-06 08:00:00,1.2328000000000001,1.23434,1.22855,1.2298,58094,0,0,GBPUSD,H4
2019-09-06 12:00:00,1.22981,1.23286,1.22892,1.23068,77295,0,0,GBPUSD,H4
2019-09-06 16:00:00,1.23069,1.23374,1.22825,1.22885,59222,0,0,GBPUSD,H4
2019-09-06 20:00:00,1.22885,1.23033,1.2279200000000001,1.22874,25222,0,0,GBPUSD,H4
2019-09-09 00:00:00,1.22693,1.22883,1.22675,1.22795,14429,0,0,GBPUSD,H4
2019-09-09 04:00:00,1.22795,1.22909,1.22743,1.2277,13733,0,0,GBPUSD,H4
2019-09-09 08:00:00,1.22769,1.23208,1.22333,1.23148,55837,0,0,GBPUSD,H4
2019-09-09 12:00:00,1.23149,1.23853,1.23127,1.23624,66372,0,0,GBPUSD,H4
2019-09-09 16:00:00,1.23625,1.23743,1.23166,1.23476,62465,0,0,GBPUSD,H4
2019-09-09 20:00:00,1.23475,1.23587,1.23396,1.23445,15957,0,0,GBPUSD,H4
2019-09-10 00:00:00,1.23455,1.23529,1.23364,1.23422,28025,0,0,GBPUSD,H4
2019-09-10 04:00:00,1.23421,1.23484,1.23353,1.23392,9504,0,0,GBPUSD,H4
2019-09-10 08:00:00,1.23392,1.23801,1.2307,1.23254,40287,0,0,GBPUSD,H4
2019-09-10 12:00:00,1.23253,1.23744,1.23191,1.23718,45327,0,0,GBPUSD,H4
2019-09-10 16:00:00,1.23718,1.23745,1.23408,1.2345,47978,0,0,GBPUSD,H4
2019-09-10 20:00:00,1.23449,1.23601,1.23395,1.23575,17887,0,0,GBPUSD,H4
2019-09-11 00:00:00,1.23373,1.23607,1.23373,1.23508,12365,0,0,GBPUSD,H4
2019-09-11 04:00:00,1.23496,1.23618,1.23407,1.23583,14302,0,0,GBPUSD,H4
2019-09-11 08:00:00,1.23583,1.237,1.23421,1.23594,42184,0,0,GBPUSD,H4
2019-09-11 12:00:00,1.23593,1.23708,1.23314,1.23357,51477,0,0,GBPUSD,H4
2019-09-11 16:00:00,1.23357,1.23487,1.2315800000000001,1.23175,39428,0,0,GBPUSD,H4
2019-09-11 20:00:00,1.23175,1.23359,1.23126,1.23273,18791,0,0,GBPUSD,H4
2019-09-12 00:00:00,1.23288,1.23366,1.23162,1.23319,20065,0,0,GBPUSD,H4
2019-09-12 04:00:00,1.2332,1.23352,1.23263,1.23294,12308,0,0,GBPUSD,H4
2019-09-12 08:00:00,1.23295,1.23424,1.23152,1.23223,41222,0,0,GBPUSD,H4
2019-09-12 12:00:00,1.23223,1.23407,1.22831,1.22894,69641,0,0,GBPUSD,H4
2019-09-12 16:00:00,1.22894,1.23602,1.22848,1.2349,78665,0,0,GBPUSD,H4
2019-09-12 20:00:00,1.2349,1.23667,1.23289,1.23302,19336,0,0,GBPUSD,H4
2019-09-13 00:00:00,1.23309,1.23432,1.23265,1.2332,8710,0,0,GBPUSD,H4
2019-09-13 04:00:00,1.2332,1.23511,1.23283,1.23485,9261,0,0,GBPUSD,H4
2019-09-13 08:00:00,1.23485,1.24549,1.23445,1.24489,60728,0,0,GBPUSD,H4
2019-09-13 12:00:00,1.24488,1.2476099999999999,1.24402,1.24551,55566,0,0,GBPUSD,H4
2019-09-13 16:00:00,1.24551,1.24806,1.24269,1.24668,44028,0,0,GBPUSD,H4
