time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2021-01-25 07:00:00,1.37038,1.37154,1.3703400000000001,1.37147,8460,0,0,GBPUSD,H1
2021-01-25 08:00:00,1.37147,1.37234,1.3713,1.37148,8676,0,0,GBPUSD,H1
2021-01-25 09:00:00,1.37148,1.37214,1.3704100000000001,1.37194,19379,0,0,GBPUSD,H1
2021-01-25 10:00:00,1.3719299999999999,1.37209,1.36927,1.37006,18111,0,0,GBPUSD,H1
2021-01-25 11:00:00,1.37006,1.37028,1.36661,1.36735,16099,0,0,GBPUSD,H1
2021-01-25 12:00:00,1.36734,1.36975,1.36679,1.36954,17578,0,0,GBPUSD,H1
2021-01-25 13:00:00,1.36954,1.36994,1.36852,1.36896,11086,0,0,GBPUSD,H1
2021-01-25 14:00:00,1.36898,1.3691,1.36716,1.36821,17160,0,0,GBPUSD,H1
2021-01-25 15:00:00,1.36821,1.36958,1.36743,1.36825,12131,0,0,GBPUSD,H1
2021-01-25 16:00:00,1.36825,1.36909,1.36551,1.36578,13868,0,0,GBPUSD,H1
2021-01-25 17:00:00,1.36578,1.36756,1.36521,1.36707,16218,0,0,GBPUSD,H1
2021-01-25 18:00:00,1.36706,1.36718,1.36486,1.36657,14489,0,0,GBPUSD,H1
2021-01-25 19:00:00,1.36658,1.36823,1.36643,1.3669799999999999,8108,0,0,GBPUSD,H1
2021-01-25 20:00:00,1.3669799999999999,1.3675,1.36667,1.36746,4514,0,0,GBPUSD,H1
2021-01-25 21:00:00,1.36746,1.36774,1.36592,1.36626,4492,0,0,GBPUSD,H1
2021-01-25 22:00:00,1.36626,1.36707,1.36593,1.36695,3910,0,0,GBPUSD,H1
2021-01-25 23:00:00,1.36694,1.36773,1.36625,1.36755,1941,0,0,GBPUSD,H1
2021-01-26 00:00:00,1.36741,1.36758,1.3659,1.3673,967,4,0,GBPUSD,H1
2021-01-26 01:00:00,1.3673,1.3679299999999999,1.36699,1.36761,1568,0,0,GBPUSD,H1
2021-01-26 02:00:00,1.36761,1.36764,1.3664100000000001,1.36664,2313,0,0,GBPUSD,H1
2021-01-26 03:00:00,1.36664,1.36754,1.366,1.36749,3893,0,0,GBPUSD,H1
2021-01-26 04:00:00,1.3675,1.36772,1.36696,1.36712,3896,0,0,GBPUSD,H1
2021-01-26 05:00:00,1.36713,1.36719,1.36599,1.3664100000000001,2859,0,0,GBPUSD,H1
2021-01-26 06:00:00,1.3664100000000001,1.36661,1.3645800000000001,1.36491,3459,0,0,GBPUSD,H1
2021-01-26 07:00:00,1.3649200000000001,1.36539,1.36468,1.36532,5526,0,0,GBPUSD,H1
2021-01-26 08:00:00,1.36532,1.36541,1.36328,1.36388,4731,0,0,GBPUSD,H1
2021-01-26 09:00:00,1.36392,1.36477,1.36093,1.3612,13563,0,0,GBPUSD,H1
2021-01-26 10:00:00,1.3612,1.36441,1.36111,1.36399,10014,0,0,GBPUSD,H1
2021-01-26 11:00:00,1.3639700000000001,1.3665,1.36379,1.36584,19159,0,0,GBPUSD,H1
2021-01-26 12:00:00,1.36585,1.36611,1.36443,1.36542,19429,0,0,GBPUSD,H1
2021-01-26 13:00:00,1.36543,1.36765,1.36538,1.36746,17123,0,0,GBPUSD,H1
2021-01-26 14:00:00,1.36746,1.3701400000000001,1.36707,1.3694899999999999,13593,0,0,GBPUSD,H1
2021-01-26 15:00:00,1.3694899999999999,1.37144,1.36882,1.37081,10221,0,0,GBPUSD,H1
2021-01-26 16:00:00,1.37081,1.37271,1.37061,1.37247,10031,0,0,GBPUSD,H1
2021-01-26 17:00:00,1.37247,1.37443,1.3723,1.3742,10486,0,0,GBPUSD,H1
2021-01-26 18:00:00,1.37419,1.37432,1.37178,1.3727,10228,0,0,GBPUSD,H1
2021-01-26 19:00:00,1.3727,1.3734600000000001,1.37232,1.37313,5471,0,0,GBPUSD,H1
2021-01-26 20:00:00,1.37313,1.374,1.37279,1.37325,3595,0,0,GBPUSD,H1
2021-01-26 21:00:00,1.37325,1.37369,1.3728500000000001,1.3731900000000001,2845,0,0,GBPUSD,H1
2021-01-26 22:00:00,1.37318,1.37398,1.37311,1.37396,2968,0,0,GBPUSD,H1
2021-01-26 23:00:00,1.37395,1.37413,1.37332,1.37366,3272,0,0,GBPUSD,H1
2021-01-27 00:00:00,1.37353,1.3738000000000001,1.37304,1.37341,287,0,0,GBPUSD,H1
2021-01-27 01:00:00,1.37331,1.37427,1.37323,1.37411,1819,0,0,GBPUSD,H1
2021-01-27 02:00:00,1.37411,1.37518,1.3738299999999999,1.3740999999999999,4088,0,0,GBPUSD,H1
2021-01-27 03:00:00,1.3740999999999999,1.3744100000000001,1.373,1.37328,10103,0,0,GBPUSD,H1
2021-01-27 04:00:00,1.37328,1.3734199999999999,1.37267,1.37334,9064,0,0,GBPUSD,H1
2021-01-27 05:00:00,1.37335,1.3736,1.37287,1.3728799999999999,4421,0,0,GBPUSD,H1
2021-01-27 06:00:00,1.3728799999999999,1.37348,1.37228,1.37307,5338,0,0,GBPUSD,H1
2021-01-27 07:00:00,1.37307,1.3744399999999999,1.37297,1.37426,6370,0,0,GBPUSD,H1
2021-01-27 08:00:00,1.37427,1.37478,1.37345,1.37424,5350,0,0,GBPUSD,H1
2021-01-27 09:00:00,1.37424,1.37589,1.37352,1.37533,7631,0,0,GBPUSD,H1
2021-01-27 10:00:00,1.37533,1.3758,1.37257,1.3736,13170,0,0,GBPUSD,H1
2021-01-27 11:00:00,1.37361,1.3744100000000001,1.3721,1.3735,11362,0,0,GBPUSD,H1
2021-01-27 12:00:00,1.3735,1.37447,1.37301,1.37418,5949,0,0,GBPUSD,H1
2021-01-27 13:00:00,1.37418,1.37425,1.36987,1.3711,8178,0,0,GBPUSD,H1
2021-01-27 14:00:00,1.3711,1.37225,1.36927,1.37029,11420,0,0,GBPUSD,H1
2021-01-27 15:00:00,1.37029,1.37076,1.36812,1.36947,10644,0,0,GBPUSD,H1
2021-01-27 16:00:00,1.3694899999999999,1.36993,1.36591,1.36781,18368,0,0,GBPUSD,H1
2021-01-27 17:00:00,1.36781,1.37113,1.36758,1.37031,17340,0,0,GBPUSD,H1
2021-01-27 18:00:00,1.37031,1.37086,1.36873,1.36874,15709,0,0,GBPUSD,H1
2021-01-27 19:00:00,1.36874,1.3713199999999999,1.3684,1.37123,10269,0,0,GBPUSD,H1
2021-01-27 20:00:00,1.37123,1.37241,1.37077,1.37221,7003,0,0,GBPUSD,H1
2021-01-27 21:00:00,1.37221,1.37303,1.36809,1.3686099999999999,17716,0,0,GBPUSD,H1
2021-01-27 22:00:00,1.3686099999999999,1.36961,1.36728,1.36815,11785,0,0,GBPUSD,H1
2021-01-27 23:00:00,1.36814,1.36968,1.36761,1.3688799999999999,4090,0,0,GBPUSD,H1
2021-01-28 00:00:00,1.36848,1.36923,1.3678,1.3688799999999999,9386,0,0,GBPUSD,H1
2021-01-28 01:00:00,1.36884,1.3691900000000001,1.36656,1.36708,2683,0,0,GBPUSD,H1
2021-01-28 02:00:00,1.36704,1.36757,1.36511,1.36616,6471,0,0,GBPUSD,H1
2021-01-28 03:00:00,1.36615,1.36832,1.36585,1.36778,7788,0,0,GBPUSD,H1
2021-01-28 04:00:00,1.36777,1.36806,1.36618,1.36696,5519,0,0,GBPUSD,H1
2021-01-28 05:00:00,1.36696,1.36703,1.36612,1.36679,8223,0,0,GBPUSD,H1
2021-01-28 06:00:00,1.3668,1.3670900000000001,1.3663699999999999,1.3670499999999999,3785,0,0,GBPUSD,H1
2021-01-28 07:00:00,1.3670499999999999,1.36807,1.36685,1.3679700000000001,3594,0,0,GBPUSD,H1
2021-01-28 08:00:00,1.3679700000000001,1.36798,1.36677,1.36768,5731,0,0,GBPUSD,H1
2021-01-28 09:00:00,1.36769,1.36771,1.36396,1.36577,10356,0,0,GBPUSD,H1
2021-01-28 10:00:00,1.36577,1.36692,1.36331,1.36337,12699,0,0,GBPUSD,H1
2021-01-28 11:00:00,1.36335,1.3655,1.363,1.36501,11852,0,0,GBPUSD,H1
2021-01-28 12:00:00,1.36501,1.36746,1.36377,1.36674,9620,0,0,GBPUSD,H1
2021-01-28 13:00:00,1.36673,1.3675899999999999,1.36478,1.36479,13645,0,0,GBPUSD,H1
2021-01-28 14:00:00,1.3648,1.36587,1.36382,1.36531,12410,0,0,GBPUSD,H1
2021-01-28 15:00:00,1.36533,1.36844,1.3639999999999999,1.36822,19317,0,0,GBPUSD,H1
2021-01-28 16:00:00,1.36823,1.37184,1.36811,1.37087,37913,0,0,GBPUSD,H1
2021-01-28 17:00:00,1.37088,1.37337,1.3707500000000001,1.37194,25360,0,0,GBPUSD,H1
2021-01-28 18:00:00,1.3719700000000001,1.37299,1.37111,1.37259,10756,0,0,GBPUSD,H1
2021-01-28 19:00:00,1.3725800000000001,1.37294,1.37188,1.37259,7132,0,0,GBPUSD,H1
2021-01-28 20:00:00,1.3725800000000001,1.37429,1.37248,1.37372,8260,0,0,GBPUSD,H1
2021-01-28 21:00:00,1.3737,1.3746,1.37356,1.3740999999999999,7130,0,0,GBPUSD,H1
2021-01-28 22:00:00,1.3740999999999999,1.37457,1.3731499999999999,1.37321,5905,0,0,GBPUSD,H1
2021-01-28 23:00:00,1.37321,1.37327,1.37202,1.37272,4190,0,0,GBPUSD,H1
2021-01-29 00:00:00,1.3719999999999999,1.37316,1.37141,1.37252,867,0,0,GBPUSD,H1
2021-01-29 01:00:00,1.37252,1.37295,1.37221,1.37242,1307,0,0,GBPUSD,H1
2021-01-29 02:00:00,1.37241,1.37264,1.3706800000000001,1.37114,5799,0,0,GBPUSD,H1
2021-01-29 03:00:00,1.37113,1.37275,1.371,1.37145,5070,0,0,GBPUSD,H1
2021-01-29 04:00:00,1.37146,1.37177,1.37067,1.37134,4955,0,0,GBPUSD,H1
2021-01-29 05:00:00,1.37133,1.3715899999999999,1.37032,1.37042,7248,0,0,GBPUSD,H1
2021-01-29 06:00:00,1.37043,1.37099,1.3695599999999999,1.37079,9435,0,0,GBPUSD,H1
2021-01-29 07:00:00,1.37079,1.37084,1.3699,1.37038,14746,0,0,GBPUSD,H1
