time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2024-12-17 13:00:00,1.26942,1.27041,1.26916,1.26992,3304,0,0,GBPUSD,H1
2024-12-17 14:00:00,1.26989,1.27084,1.26935,1.27063,3341,0,0,GBPUSD,H1
2024-12-17 15:00:00,1.27063,1.2708300000000001,1.2692,1.27021,5270,0,0,GBPUSD,H1
2024-12-17 16:00:00,1.27021,1.27077,1.2683900000000001,1.26925,5356,0,0,GBPUSD,H1
2024-12-17 17:00:00,1.26925,1.27163,1.26843,1.27098,5696,0,0,GBPUSD,H1
2024-12-17 18:00:00,1.27099,1.27213,1.27021,1.27164,4296,0,0,GBPUSD,H1
2024-12-17 19:00:00,1.27164,1.27287,1.27104,1.2720099999999999,3891,0,0,GBPUSD,H1
2024-12-17 20:00:00,1.2720099999999999,1.27284,1.2713999999999999,1.27162,3282,0,0,GBPUSD,H1
2024-12-17 21:00:00,1.27162,1.27217,1.27095,1.27106,2369,0,0,GBPUSD,H1
2024-12-17 22:00:00,1.27107,1.27138,1.27028,1.27085,2191,0,0,GBPUSD,H1
2024-12-17 23:00:00,1.27084,1.27148,1.27064,1.27126,1068,2,0,GBPUSD,H1
2024-12-18 00:00:00,1.2701500000000001,1.2713,1.2699500000000001,1.2711000000000001,667,25,0,GBPUSD,H1
2024-12-18 01:00:00,1.27121,1.27139,1.27099,1.271,713,0,0,GBPUSD,H1
2024-12-18 02:00:00,1.27101,1.27134,1.27069,1.2711299999999999,1569,0,0,GBPUSD,H1
2024-12-18 03:00:00,1.2711299999999999,1.27133,1.27047,1.27106,2238,0,0,GBPUSD,H1
2024-12-18 04:00:00,1.27106,1.27119,1.27006,1.27038,1908,0,0,GBPUSD,H1
2024-12-18 05:00:00,1.27037,1.27043,1.26963,1.26966,1392,0,0,GBPUSD,H1
2024-12-18 06:00:00,1.26965,1.27042,1.2695,1.2702,1831,0,0,GBPUSD,H1
2024-12-18 07:00:00,1.2702,1.27039,1.26986,1.27023,1657,0,0,GBPUSD,H1
2024-12-18 08:00:00,1.27023,1.27156,1.27017,1.27125,2179,0,0,GBPUSD,H1
2024-12-18 09:00:00,1.27134,1.2723900000000001,1.26853,1.26916,3818,0,0,GBPUSD,H1
2024-12-18 10:00:00,1.26916,1.2692,1.26797,1.26877,3938,0,0,GBPUSD,H1
2024-12-18 11:00:00,1.26871,1.2692,1.2683200000000001,1.26878,3051,0,0,GBPUSD,H1
2024-12-18 12:00:00,1.26878,1.27218,1.26862,1.2717100000000001,3512,0,0,GBPUSD,H1
2024-12-18 13:00:00,1.27172,1.27224,1.27057,1.27073,3409,0,0,GBPUSD,H1
2024-12-18 14:00:00,1.27074,1.27204,1.27035,1.2707,4049,0,0,GBPUSD,H1
2024-12-18 15:00:00,1.27071,1.2721,1.26913,1.26913,4451,0,0,GBPUSD,H1
2024-12-18 16:00:00,1.26913,1.27066,1.2685,1.27005,5097,0,0,GBPUSD,H1
2024-12-18 17:00:00,1.27005,1.2705899999999999,1.26875,1.26925,4954,0,0,GBPUSD,H1
2024-12-18 18:00:00,1.26924,1.2697,1.26836,1.26931,4103,0,0,GBPUSD,H1
2024-12-18 19:00:00,1.26931,1.27097,1.2692,1.2705,3494,0,0,GBPUSD,H1
2024-12-18 20:00:00,1.2705199999999999,1.27186,1.27012,1.27107,3196,0,0,GBPUSD,H1
2024-12-18 21:00:00,1.27103,1.27107,1.25918,1.25941,11210,0,0,GBPUSD,H1
2024-12-18 22:00:00,1.25942,1.2600500000000001,1.25619,1.25763,9367,0,0,GBPUSD,H1
2024-12-18 23:00:00,1.2576100000000001,1.25907,1.25701,1.25721,4048,2,0,GBPUSD,H1
2024-12-19 00:00:00,1.25647,1.25704,1.25607,1.25666,1198,25,0,GBPUSD,H1
2024-12-19 01:00:00,1.2567300000000001,1.25796,1.25628,1.2567300000000001,2455,0,0,GBPUSD,H1
2024-12-19 02:00:00,1.25672,1.25877,1.2566899999999999,1.25819,4096,0,0,GBPUSD,H1
2024-12-19 03:00:00,1.25819,1.25903,1.25803,1.25898,4153,0,0,GBPUSD,H1
2024-12-19 04:00:00,1.25901,1.2596,1.25839,1.25956,3434,0,0,GBPUSD,H1
2024-12-19 05:00:00,1.25958,1.25969,1.25845,1.25875,2857,0,0,GBPUSD,H1
2024-12-19 06:00:00,1.25875,1.25882,1.25814,1.25854,1853,1,0,GBPUSD,H1
2024-12-19 07:00:00,1.25854,1.25903,1.2582499999999999,1.25853,2202,0,0,GBPUSD,H1
2024-12-19 08:00:00,1.2585,1.25995,1.25831,1.2598099999999999,3407,0,0,GBPUSD,H1
2024-12-19 09:00:00,1.25982,1.26147,1.25973,1.26136,5360,0,0,GBPUSD,H1
2024-12-19 10:00:00,1.2613400000000001,1.26491,1.26056,1.2648,5762,0,0,GBPUSD,H1
2024-12-19 11:00:00,1.26478,1.26671,1.26463,1.26608,5321,0,0,GBPUSD,H1
2024-12-19 12:00:00,1.26607,1.26609,1.26366,1.26382,4153,0,0,GBPUSD,H1
2024-12-19 13:00:00,1.2638099999999999,1.26451,1.2624,1.26311,3829,0,0,GBPUSD,H1
2024-12-19 14:00:00,1.26309,1.26315,1.25838,1.2613400000000001,6522,0,0,GBPUSD,H1
2024-12-19 15:00:00,1.26132,1.26211,1.2591,1.25918,7031,0,0,GBPUSD,H1
2024-12-19 16:00:00,1.25914,1.26028,1.25744,1.25805,6749,0,0,GBPUSD,H1
2024-12-19 17:00:00,1.2580200000000001,1.25853,1.25451,1.25505,7278,0,0,GBPUSD,H1
2024-12-19 18:00:00,1.25497,1.25635,1.25272,1.25272,6418,0,0,GBPUSD,H1
2024-12-19 19:00:00,1.25272,1.25348,1.25076,1.25104,5595,0,0,GBPUSD,H1
2024-12-19 20:00:00,1.25103,1.25288,1.25049,1.25277,4454,0,0,GBPUSD,H1
2024-12-19 21:00:00,1.25274,1.25311,1.2503,1.25042,4015,0,0,GBPUSD,H1
2024-12-19 22:00:00,1.25044,1.2511999999999999,1.25006,1.25028,3068,0,0,GBPUSD,H1
2024-12-19 23:00:00,1.2502499999999999,1.25039,1.24949,1.25009,1532,2,0,GBPUSD,H1
2024-12-20 00:00:00,1.24979,1.2506,1.24964,1.25047,482,25,0,GBPUSD,H1
2024-12-20 01:00:00,1.25091,1.25091,1.24962,1.24967,1377,1,0,GBPUSD,H1
2024-12-20 02:00:00,1.24967,1.25021,1.24867,1.24899,2773,0,0,GBPUSD,H1
2024-12-20 03:00:00,1.24896,1.24975,1.24861,1.24897,3135,0,0,GBPUSD,H1
2024-12-20 04:00:00,1.24897,1.24908,1.2483,1.24866,2646,0,0,GBPUSD,H1
2024-12-20 05:00:00,1.24867,1.24892,1.24749,1.24802,2472,0,0,GBPUSD,H1
2024-12-20 06:00:00,1.24808,1.24835,1.24782,1.2482199999999999,1861,0,0,GBPUSD,H1
2024-12-20 07:00:00,1.2482199999999999,1.24872,1.24774,1.24869,2046,0,0,GBPUSD,H1
2024-12-20 08:00:00,1.24869,1.25067,1.24766,1.25062,4168,0,0,GBPUSD,H1
2024-12-20 09:00:00,1.25069,1.25114,1.24964,1.2502900000000001,4674,0,0,GBPUSD,H1
2024-12-20 10:00:00,1.2502900000000001,1.25174,1.24919,1.2506300000000001,4935,0,0,GBPUSD,H1
2024-12-20 11:00:00,1.25062,1.25111,1.24938,1.2502900000000001,4207,0,0,GBPUSD,H1
2024-12-20 12:00:00,1.2503,1.25204,1.25022,1.25092,3793,0,0,GBPUSD,H1
2024-12-20 13:00:00,1.25092,1.251,1.24954,1.2505899999999999,3210,0,0,GBPUSD,H1
2024-12-20 14:00:00,1.25061,1.25234,1.25027,1.2508,3744,0,0,GBPUSD,H1
2024-12-20 15:00:00,1.25078,1.25597,1.2507,1.25539,6193,0,0,GBPUSD,H1
2024-12-20 16:00:00,1.25538,1.25595,1.2540200000000001,1.25477,6494,0,0,GBPUSD,H1
2024-12-20 17:00:00,1.25511,1.2560799999999999,1.25374,1.25406,6867,0,0,GBPUSD,H1
2024-12-20 18:00:00,1.25408,1.2591999999999999,1.25379,1.25849,6173,0,0,GBPUSD,H1
2024-12-20 19:00:00,1.25849,1.26144,1.25849,1.26034,5942,0,0,GBPUSD,H1
2024-12-20 20:00:00,1.26032,1.26043,1.2588599999999999,1.25945,3232,0,0,GBPUSD,H1
2024-12-20 21:00:00,1.25942,1.26084,1.25901,1.25983,3072,0,0,GBPUSD,H1
2024-12-20 22:00:00,1.25983,1.26035,1.2574100000000001,1.2574100000000001,3356,0,0,GBPUSD,H1
2024-12-20 23:00:00,1.2574100000000001,1.25788,1.25651,1.25677,1647,2,0,GBPUSD,H1
2024-12-23 00:00:00,1.25587,1.2567,1.25562,1.25656,944,57,0,GBPUSD,H1
2024-12-23 01:00:00,1.2568,1.25745,1.25645,1.25704,1840,2,0,GBPUSD,H1
2024-12-23 02:00:00,1.25705,1.25767,1.2570000000000001,1.25725,2075,0,0,GBPUSD,H1
2024-12-23 03:00:00,1.25725,1.25831,1.25702,1.2581,2434,0,0,GBPUSD,H1
2024-12-23 04:00:00,1.25811,1.25885,1.25803,1.25862,2009,0,0,GBPUSD,H1
2024-12-23 05:00:00,1.25861,1.25879,1.2577,1.25782,1703,0,0,GBPUSD,H1
2024-12-23 06:00:00,1.25782,1.25833,1.25757,1.25813,1407,0,0,GBPUSD,H1
2024-12-23 07:00:00,1.25812,1.25845,1.2576800000000001,1.25778,1479,0,0,GBPUSD,H1
2024-12-23 08:00:00,1.25778,1.25781,1.25661,1.25677,1888,0,0,GBPUSD,H1
2024-12-23 09:00:00,1.25687,1.25712,1.25552,1.25586,2813,0,0,GBPUSD,H1
2024-12-23 10:00:00,1.25586,1.25774,1.25572,1.25745,3297,0,0,GBPUSD,H1
2024-12-23 11:00:00,1.25745,1.25833,1.2567300000000001,1.25691,3335,0,0,GBPUSD,H1
2024-12-23 12:00:00,1.25692,1.2572,1.25399,1.2545,2755,0,0,GBPUSD,H1
2024-12-23 13:00:00,1.25451,1.25528,1.25292,1.25329,2772,0,0,GBPUSD,H1
2024-12-23 14:00:00,1.2533,1.25357,1.2512400000000001,1.2524600000000001,3314,0,0,GBPUSD,H1
2024-12-23 15:00:00,1.25245,1.25322,1.25177,1.25253,3731,0,0,GBPUSD,H1
2024-12-23 16:00:00,1.25259,1.25384,1.25225,1.2528299999999999,4097,0,0,GBPUSD,H1
2024-12-23 17:00:00,1.25286,1.25318,1.25159,1.2518099999999999,5020,0,0,GBPUSD,H1
2024-12-23 18:00:00,1.2518099999999999,1.25317,1.25099,1.2528000000000001,3866,0,0,GBPUSD,H1
2024-12-23 19:00:00,1.25282,1.2533699999999999,1.2515800000000001,1.25209,3469,0,0,GBPUSD,H1
2024-12-23 20:00:00,1.25209,1.25354,1.25206,1.2529,3253,0,0,GBPUSD,H1
2024-12-23 21:00:00,1.25288,1.2536800000000001,1.25209,1.25351,2550,0,0,GBPUSD,H1
2024-12-23 22:00:00,1.25351,1.2539500000000001,1.25288,1.2535,2912,0,0,GBPUSD,H1
2024-12-23 23:00:00,1.25349,1.25377,1.25306,1.25356,1267,2,0,GBPUSD,H1
2024-12-24 00:00:00,1.25263,1.2538,1.25263,1.2537,622,25,0,GBPUSD,H1
2024-12-24 01:00:00,1.2536800000000001,1.25372,1.25319,1.25323,1070,2,0,GBPUSD,H1
2024-12-24 02:00:00,1.25323,1.25353,1.25253,1.25285,1648,0,0,GBPUSD,H1
2024-12-24 03:00:00,1.25285,1.25335,1.2528299999999999,1.25317,1589,0,0,GBPUSD,H1
2024-12-24 04:00:00,1.25318,1.2542200000000001,1.25317,1.2534,1556,0,0,GBPUSD,H1
2024-12-24 05:00:00,1.25342,1.2535,1.25277,1.25312,1371,0,0,GBPUSD,H1
2024-12-24 06:00:00,1.25313,1.25401,1.2530999999999999,1.25391,1438,0,0,GBPUSD,H1
2024-12-24 07:00:00,1.25391,1.2540499999999999,1.2533400000000001,1.2538,1595,0,0,GBPUSD,H1
2024-12-24 08:00:00,1.2538,1.2539500000000001,1.2530999999999999,1.25346,1667,0,0,GBPUSD,H1
2024-12-24 09:00:00,1.25339,1.25381,1.2530700000000001,1.25323,1893,0,0,GBPUSD,H1
2024-12-24 10:00:00,1.25324,1.25449,1.25321,1.25351,2143,0,0,GBPUSD,H1
2024-12-24 11:00:00,1.25352,1.25411,1.25281,1.25338,2085,0,0,GBPUSD,H1
2024-12-24 12:00:00,1.25336,1.25394,1.2526,1.2536800000000001,2094,0,0,GBPUSD,H1
2024-12-24 13:00:00,1.25358,1.25413,1.25296,1.25336,2194,0,0,GBPUSD,H1
2024-12-24 14:00:00,1.25336,1.2561,1.25312,1.25503,2933,0,0,GBPUSD,H1
2024-12-24 15:00:00,1.25499,1.25684,1.25489,1.25655,3414,0,0,GBPUSD,H1
2024-12-24 16:00:00,1.25657,1.25749,1.25569,1.25631,3867,0,0,GBPUSD,H1
2024-12-24 17:00:00,1.25631,1.25662,1.25358,1.2539799999999999,3516,0,0,GBPUSD,H1
2024-12-24 18:00:00,1.2539799999999999,1.25439,1.2523900000000001,1.2524,3224,0,0,GBPUSD,H1
2024-12-24 19:00:00,1.25235,1.2530000000000001,1.25189,1.25193,2486,0,0,GBPUSD,H1
2024-12-24 20:00:00,1.25193,1.25348,1.25192,1.25316,1165,0,0,GBPUSD,H1
2024-12-24 21:00:00,1.25313,1.25323,1.25297,1.2530000000000001,1105,8,0,GBPUSD,H1
2024-12-26 00:00:00,1.2546599999999999,1.25507,1.25309,1.25454,705,38,0,GBPUSD,H1
2024-12-26 01:00:00,1.25434,1.25492,1.25375,1.25433,1578,2,0,GBPUSD,H1
2024-12-26 02:00:00,1.2543199999999999,1.25461,1.25376,1.25444,1407,2,0,GBPUSD,H1
2024-12-26 03:00:00,1.25438,1.2546300000000001,1.25377,1.25415,1412,1,0,GBPUSD,H1
2024-12-26 04:00:00,1.25415,1.25448,1.2540499999999999,1.25434,1103,0,0,GBPUSD,H1
2024-12-26 05:00:00,1.25434,1.2548300000000001,1.2543,1.25461,1047,1,0,GBPUSD,H1
2024-12-26 06:00:00,1.25462,1.25475,1.25378,1.25383,1310,1,0,GBPUSD,H1
2024-12-26 07:00:00,1.25383,1.25478,1.25379,1.25446,1058,0,0,GBPUSD,H1
2024-12-26 08:00:00,1.25445,1.25453,1.25389,1.25396,1196,1,0,GBPUSD,H1
2024-12-26 09:00:00,1.2539500000000001,1.2540200000000001,1.25217,1.25306,1598,1,0,GBPUSD,H1
2024-12-26 10:00:00,1.25304,1.25327,1.25261,1.25277,1695,2,0,GBPUSD,H1
2024-12-26 11:00:00,1.25277,1.2533,1.25229,1.25308,1655,1,0,GBPUSD,H1
2024-12-26 12:00:00,1.25308,1.25349,1.25285,1.25329,1273,0,0,GBPUSD,H1
2024-12-26 13:00:00,1.25329,1.25329,1.25284,1.25308,1179,1,0,GBPUSD,H1
2024-12-26 14:00:00,1.25306,1.25306,1.25143,1.25202,2339,0,0,GBPUSD,H1
2024-12-26 15:00:00,1.25204,1.25313,1.25177,1.25236,2969,0,0,GBPUSD,H1
2024-12-26 16:00:00,1.25234,1.25243,1.2502,1.25072,3539,0,0,GBPUSD,H1
2024-12-26 17:00:00,1.25073,1.2522,1.25012,1.25103,3898,0,0,GBPUSD,H1
2024-12-26 18:00:00,1.25107,1.25225,1.2509000000000001,1.2521499999999999,2488,0,0,GBPUSD,H1
2024-12-26 19:00:00,1.25213,1.25248,1.2511999999999999,1.25161,2632,0,0,GBPUSD,H1
2024-12-26 20:00:00,1.2515800000000001,1.25365,1.2515399999999999,1.25247,3287,0,0,GBPUSD,H1
2024-12-26 21:00:00,1.2524,1.25317,1.2519,1.25252,2569,0,0,GBPUSD,H1
2024-12-26 22:00:00,1.25251,1.25296,1.25236,1.25281,2145,1,0,GBPUSD,H1
2024-12-26 23:00:00,1.25285,1.25286,1.2525,1.25266,1275,2,0,GBPUSD,H1
2024-12-27 00:00:00,1.25183,1.2527300000000001,1.25175,1.2524600000000001,857,30,0,GBPUSD,H1
2024-12-27 01:00:00,1.25241,1.25321,1.2523900000000001,1.25277,1214,1,0,GBPUSD,H1
2024-12-27 02:00:00,1.25277,1.25308,1.25247,1.25287,1825,1,0,GBPUSD,H1
2024-12-27 03:00:00,1.25287,1.2529,1.25221,1.25229,2154,1,0,GBPUSD,H1
2024-12-27 04:00:00,1.25229,1.25248,1.25184,1.2521200000000001,2010,1,0,GBPUSD,H1
2024-12-27 05:00:00,1.2521200000000001,1.25266,1.25187,1.25261,1515,1,0,GBPUSD,H1
2024-12-27 06:00:00,1.25262,1.25288,1.25211,1.25229,1368,1,0,GBPUSD,H1
2024-12-27 07:00:00,1.25228,1.2527,1.25201,1.25204,1495,1,0,GBPUSD,H1
2024-12-27 08:00:00,1.25204,1.25265,1.2518,1.2524899999999999,1740,0,0,GBPUSD,H1
2024-12-27 09:00:00,1.25244,1.25326,1.25198,1.25302,2294,0,0,GBPUSD,H1
2024-12-27 10:00:00,1.25302,1.25346,1.25196,1.25241,2900,0,0,GBPUSD,H1
2024-12-27 11:00:00,1.25241,1.2524199999999999,1.25045,1.25087,2670,0,0,GBPUSD,H1
2024-12-27 12:00:00,1.25087,1.25376,1.25085,1.25331,2554,0,0,GBPUSD,H1
2024-12-27 13:00:00,1.25331,1.25561,1.25231,1.25521,3160,0,0,GBPUSD,H1
2024-12-27 14:00:00,1.25522,1.25667,1.25482,1.25545,3365,0,0,GBPUSD,H1
2024-12-27 15:00:00,1.25542,1.25745,1.2552699999999999,1.25745,3582,0,0,GBPUSD,H1
2024-12-27 16:00:00,1.25744,1.25779,1.25566,1.25704,4763,0,0,GBPUSD,H1
2024-12-27 17:00:00,1.25705,1.2592400000000001,1.25539,1.25769,6224,0,0,GBPUSD,H1
2024-12-27 18:00:00,1.25769,1.2591700000000001,1.25701,1.2570299999999999,4402,0,0,GBPUSD,H1
2024-12-27 19:00:00,1.25701,1.25701,1.25552,1.25602,3479,0,0,GBPUSD,H1
2024-12-27 20:00:00,1.25601,1.25696,1.25597,1.25684,2676,0,0,GBPUSD,H1
2024-12-27 21:00:00,1.25684,1.25834,1.25643,1.25813,2761,0,0,GBPUSD,H1
2024-12-27 22:00:00,1.25814,1.25817,1.25729,1.25804,2714,0,0,GBPUSD,H1
2024-12-27 23:00:00,1.25805,1.2581,1.2573699999999999,1.2575,1702,2,0,GBPUSD,H1
2024-12-30 00:00:00,1.25721,1.25754,1.2560799999999999,1.25738,657,57,0,GBPUSD,H1
2024-12-30 01:00:00,1.25746,1.25881,1.25746,1.25774,968,0,0,GBPUSD,H1
2024-12-30 02:00:00,1.25775,1.2582,1.25727,1.25789,1072,0,0,GBPUSD,H1
2024-12-30 03:00:00,1.25789,1.25836,1.2576800000000001,1.25803,1321,0,0,GBPUSD,H1
2024-12-30 04:00:00,1.25803,1.25818,1.25766,1.25789,1396,0,0,GBPUSD,H1
2024-12-30 05:00:00,1.25788,1.25799,1.25749,1.25796,1641,0,0,GBPUSD,H1
2024-12-30 06:00:00,1.25796,1.25814,1.25777,1.25814,1375,0,0,GBPUSD,H1
2024-12-30 07:00:00,1.25814,1.25852,1.25785,1.25818,1387,0,0,GBPUSD,H1
2024-12-30 08:00:00,1.25818,1.25891,1.25815,1.2586,1686,0,0,GBPUSD,H1
2024-12-30 09:00:00,1.25858,1.25867,1.2570999999999999,1.25801,2362,0,0,GBPUSD,H1
2024-12-30 10:00:00,1.2580200000000001,1.25841,1.25613,1.25644,3023,0,0,GBPUSD,H1
2024-12-30 11:00:00,1.25644,1.25824,1.25627,1.2577099999999999,2952,0,0,GBPUSD,H1
2024-12-30 12:00:00,1.25775,1.25977,1.2574,1.25902,2892,0,0,GBPUSD,H1
2024-12-30 13:00:00,1.25903,1.26074,1.25888,1.25983,2942,0,0,GBPUSD,H1
2024-12-30 14:00:00,1.25984,1.26058,1.25892,1.25965,3396,0,0,GBPUSD,H1
2024-12-30 15:00:00,1.25964,1.25983,1.25532,1.25543,4628,0,0,GBPUSD,H1
2024-12-30 16:00:00,1.25543,1.2568,1.25407,1.2555100000000001,6065,0,0,GBPUSD,H1
2024-12-30 17:00:00,1.2555100000000001,1.25573,1.25065,1.25126,6266,0,0,GBPUSD,H1
2024-12-30 18:00:00,1.25125,1.25325,1.25078,1.25191,5123,0,0,GBPUSD,H1
2024-12-30 19:00:00,1.25191,1.2545,1.2519,1.25446,3628,0,0,GBPUSD,H1
2024-12-30 20:00:00,1.25446,1.2559,1.2544,1.2555,3460,0,0,GBPUSD,H1
2024-12-30 21:00:00,1.25549,1.25571,1.25436,1.25439,3495,0,0,GBPUSD,H1
2024-12-30 22:00:00,1.25439,1.25541,1.25412,1.25462,2536,0,0,GBPUSD,H1
2024-12-30 23:00:00,1.25462,1.2551700000000001,1.25451,1.25516,1028,2,0,GBPUSD,H1
2024-12-31 00:00:00,1.2539500000000001,1.25487,1.25342,1.25384,884,28,0,GBPUSD,H1
2024-12-31 01:00:00,1.25442,1.25491,1.25404,1.2548300000000001,871,0,0,GBPUSD,H1
2024-12-31 02:00:00,1.25482,1.25485,1.25378,1.25471,1085,1,0,GBPUSD,H1
2024-12-31 03:00:00,1.25472,1.25598,1.25444,1.25582,2294,1,0,GBPUSD,H1
2024-12-31 04:00:00,1.25582,1.256,1.25545,1.25564,1421,1,0,GBPUSD,H1
2024-12-31 05:00:00,1.25564,1.25576,1.25501,1.25515,1143,0,0,GBPUSD,H1
2024-12-31 06:00:00,1.25515,1.2551999999999999,1.2545,1.25451,905,0,0,GBPUSD,H1
2024-12-31 07:00:00,1.25451,1.25541,1.25446,1.25509,1089,1,0,GBPUSD,H1
2024-12-31 08:00:00,1.25509,1.25518,1.25418,1.25485,1707,0,0,GBPUSD,H1
2024-12-31 09:00:00,1.25485,1.25659,1.25454,1.25617,2388,0,0,GBPUSD,H1
2024-12-31 10:00:00,1.25619,1.25627,1.2542200000000001,1.25538,3364,0,0,GBPUSD,H1
2024-12-31 11:00:00,1.25538,1.25695,1.25467,1.2554400000000001,2812,0,0,GBPUSD,H1
2024-12-31 12:00:00,1.25546,1.25546,1.25319,1.25513,3456,0,0,GBPUSD,H1
2024-12-31 13:00:00,1.25515,1.2552699999999999,1.25327,1.25392,2769,0,0,GBPUSD,H1
2024-12-31 14:00:00,1.25393,1.25503,1.25295,1.25311,3475,0,0,GBPUSD,H1
2024-12-31 15:00:00,1.25312,1.25381,1.25198,1.2529,4505,0,0,GBPUSD,H1
2024-12-31 16:00:00,1.25293,1.25378,1.2521900000000001,1.2527599999999999,5485,0,0,GBPUSD,H1
2024-12-31 17:00:00,1.25272,1.25543,1.25193,1.25281,6554,0,0,GBPUSD,H1
2024-12-31 18:00:00,1.25281,1.25336,1.25126,1.25201,5265,0,0,GBPUSD,H1
2024-12-31 19:00:00,1.25201,1.25237,1.25052,1.25196,4002,0,0,GBPUSD,H1
2024-12-31 20:00:00,1.25187,1.25192,1.25057,1.25104,3691,0,0,GBPUSD,H1
2024-12-31 21:00:00,1.25103,1.25208,1.2505600000000001,1.25094,2630,0,0,GBPUSD,H1
2025-01-02 00:00:00,1.251,1.25149,1.25092,1.25136,859,31,0,GBPUSD,H1
2025-01-02 01:00:00,1.25111,1.25199,1.25072,1.25199,1676,1,0,GBPUSD,H1
2025-01-02 02:00:00,1.25199,1.25203,1.2509299999999999,1.25165,1628,0,0,GBPUSD,H1
2025-01-02 03:00:00,1.25165,1.25224,1.25111,1.25201,2527,0,0,GBPUSD,H1
2025-01-02 04:00:00,1.25201,1.25336,1.252,1.25335,1445,0,0,GBPUSD,H1
2025-01-02 05:00:00,1.25336,1.25366,1.25304,1.2536399999999999,1464,0,0,GBPUSD,H1
2025-01-02 06:00:00,1.25365,1.25406,1.25314,1.2534399999999999,1099,0,0,GBPUSD,H1
2025-01-02 07:00:00,1.2534399999999999,1.25359,1.25294,1.25326,1036,0,0,GBPUSD,H1
