time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2024-12-16 10:15:00,1.26314,1.26377,1.2629299999999999,1.26349,1075,0,0,GBPUSD,M15
2024-12-16 10:30:00,1.2634699999999999,1.26465,1.2634699999999999,1.26387,1347,0,0,GBPUSD,M15
2024-12-16 10:45:00,1.26388,1.26502,1.26366,1.26388,930,0,0,GBPUSD,M15
2024-12-16 11:00:00,1.26396,1.26509,1.26391,1.26485,1021,0,0,GBPUSD,M15
2024-12-16 11:15:00,1.26483,1.2649599999999999,1.26449,1.26459,806,0,0,GBPUSD,M15
2024-12-16 11:30:00,1.26454,1.26716,1.26448,1.2659799999999999,1143,0,0,GBPUSD,M15
2024-12-16 11:45:00,1.26597,1.26644,1.26528,1.2653699999999999,847,0,0,GBPUSD,M15
2024-12-16 12:00:00,1.2653699999999999,1.26575,1.26506,1.26515,823,0,0,GBPUSD,M15
2024-12-16 12:15:00,1.26514,1.2652999999999999,1.26471,1.2651,790,0,0,GBPUSD,M15
2024-12-16 12:30:00,1.2651,1.2651,1.2644199999999999,1.26489,655,0,0,GBPUSD,M15
2024-12-16 12:45:00,1.26489,1.26497,1.26445,1.26449,849,0,0,GBPUSD,M15
2024-12-16 13:00:00,1.2645,1.2647,1.26417,1.26445,680,0,0,GBPUSD,M15
2024-12-16 13:15:00,1.26445,1.26508,1.26437,1.2649599999999999,638,0,0,GBPUSD,M15
2024-12-16 13:30:00,1.2649599999999999,1.26514,1.26453,1.2648,623,0,0,GBPUSD,M15
2024-12-16 13:45:00,1.26483,1.2650299999999999,1.26452,1.2648,707,0,0,GBPUSD,M15
2024-12-16 14:00:00,1.2648,1.26506,1.26472,1.26499,744,0,0,GBPUSD,M15
2024-12-16 14:15:00,1.26499,1.26521,1.2647300000000001,1.26482,610,0,0,GBPUSD,M15
2024-12-16 14:30:00,1.26482,1.2651,1.26464,1.2650000000000001,791,0,0,GBPUSD,M15
2024-12-16 14:45:00,1.2650000000000001,1.26583,1.26499,1.26516,904,0,0,GBPUSD,M15
2024-12-16 15:00:00,1.26515,1.2659500000000001,1.2651,1.26562,1049,0,0,GBPUSD,M15
2024-12-16 15:15:00,1.2656399999999999,1.26637,1.26549,1.26586,988,0,0,GBPUSD,M15
2024-12-16 15:30:00,1.26594,1.2662200000000001,1.2655699999999999,1.26558,1024,0,0,GBPUSD,M15
2024-12-16 15:45:00,1.26558,1.26648,1.26542,1.26639,1023,0,0,GBPUSD,M15
2024-12-16 16:00:00,1.26642,1.2667,1.26594,1.26596,1045,0,0,GBPUSD,M15
2024-12-16 16:15:00,1.26596,1.26609,1.2649599999999999,1.26559,1178,0,0,GBPUSD,M15
2024-12-16 16:30:00,1.26559,1.26559,1.26477,1.26494,1393,0,0,GBPUSD,M15
2024-12-16 16:45:00,1.2647300000000001,1.26536,1.26346,1.26489,1637,0,0,GBPUSD,M15
2024-12-16 17:00:00,1.26491,1.26618,1.26489,1.26606,1517,0,0,GBPUSD,M15
2024-12-16 17:15:00,1.26606,1.2680799999999999,1.26571,1.2677399999999999,1465,0,0,GBPUSD,M15
2024-12-16 17:30:00,1.26773,1.26882,1.26728,1.26881,1460,0,0,GBPUSD,M15
2024-12-16 17:45:00,1.2688,1.26925,1.26847,1.26905,2063,0,0,GBPUSD,M15
2024-12-16 18:00:00,1.26905,1.26962,1.2690299999999999,1.26933,1618,0,0,GBPUSD,M15
2024-12-16 18:15:00,1.26933,1.26985,1.26827,1.26878,1326,0,0,GBPUSD,M15
2024-12-16 18:30:00,1.26881,1.26972,1.26857,1.26962,1224,0,0,GBPUSD,M15
2024-12-16 18:45:00,1.26963,1.26963,1.26861,1.26877,1171,0,0,GBPUSD,M15
2024-12-16 19:00:00,1.26878,1.26933,1.26838,1.26888,976,0,0,GBPUSD,M15
2024-12-16 19:15:00,1.26887,1.26946,1.26843,1.2686899999999999,1010,0,0,GBPUSD,M15
2024-12-16 19:30:00,1.2686899999999999,1.2689,1.26786,1.2683900000000001,875,0,0,GBPUSD,M15
2024-12-16 19:45:00,1.2683900000000001,1.26856,1.26803,1.26824,865,0,0,GBPUSD,M15
2024-12-16 20:00:00,1.26824,1.2691,1.2681200000000001,1.26888,760,0,0,GBPUSD,M15
2024-12-16 20:15:00,1.26888,1.2691,1.26856,1.2686600000000001,569,0,0,GBPUSD,M15
2024-12-16 20:30:00,1.2686600000000001,1.26887,1.26829,1.26853,539,0,0,GBPUSD,M15
2024-12-16 20:45:00,1.26855,1.26986,1.26852,1.26966,639,0,0,GBPUSD,M15
2024-12-16 21:00:00,1.26967,1.26987,1.26907,1.2692,755,0,0,GBPUSD,M15
2024-12-16 21:15:00,1.2692,1.26931,1.2688,1.2690299999999999,609,0,0,GBPUSD,M15
2024-12-16 21:30:00,1.2690299999999999,1.26905,1.26799,1.2680799999999999,573,0,0,GBPUSD,M15
2024-12-16 21:45:00,1.2680799999999999,1.26854,1.26776,1.2683900000000001,577,0,0,GBPUSD,M15
2024-12-16 22:00:00,1.26841,1.26865,1.26826,1.26837,504,0,0,GBPUSD,M15
2024-12-16 22:15:00,1.2683900000000001,1.26851,1.26814,1.26838,463,0,0,GBPUSD,M15
2024-12-16 22:30:00,1.26838,1.26852,1.26804,1.2681,378,0,0,GBPUSD,M15
2024-12-16 22:45:00,1.2681,1.26862,1.26795,1.26829,571,0,0,GBPUSD,M15
2024-12-16 23:00:00,1.26826,1.26849,1.26801,1.2681200000000001,293,2,0,GBPUSD,M15
2024-12-16 23:15:00,1.2681200000000001,1.26837,1.26788,1.26825,321,2,0,GBPUSD,M15
2024-12-16 23:30:00,1.26826,1.26848,1.26822,1.2684199999999999,497,2,0,GBPUSD,M15
2024-12-16 23:45:00,1.2684199999999999,1.26867,1.2683,1.2683200000000001,516,2,0,GBPUSD,M15
2024-12-17 00:00:00,1.26743,1.26796,1.26743,1.26785,63,61,0,GBPUSD,M15
2024-12-17 00:15:00,1.26785,1.26806,1.2678099999999999,1.268,81,34,0,GBPUSD,M15
2024-12-17 00:30:00,1.268,1.26809,1.26791,1.26802,271,25,0,GBPUSD,M15
2024-12-17 00:45:00,1.26803,1.26819,1.268,1.26816,241,25,0,GBPUSD,M15
2024-12-17 01:00:00,1.26817,1.2686899999999999,1.26804,1.26868,533,2,0,GBPUSD,M15
2024-12-17 01:15:00,1.2686899999999999,1.26886,1.26865,1.2688,265,2,0,GBPUSD,M15
2024-12-17 01:30:00,1.26879,1.26892,1.2686899999999999,1.2689,179,0,0,GBPUSD,M15
2024-12-17 01:45:00,1.2689,1.2692,1.26889,1.26901,257,0,0,GBPUSD,M15
2024-12-17 02:00:00,1.2690000000000001,1.26944,1.2690000000000001,1.26925,527,0,0,GBPUSD,M15
2024-12-17 02:15:00,1.26925,1.26953,1.26921,1.26948,487,0,0,GBPUSD,M15
2024-12-17 02:30:00,1.26948,1.2695,1.26913,1.2692700000000001,472,0,0,GBPUSD,M15
2024-12-17 02:45:00,1.2692700000000001,1.26985,1.26919,1.26944,529,0,0,GBPUSD,M15
2024-12-17 03:00:00,1.26944,1.2696,1.26902,1.26916,648,0,0,GBPUSD,M15
2024-12-17 03:15:00,1.26916,1.26935,1.26883,1.26892,623,0,0,GBPUSD,M15
2024-12-17 03:30:00,1.26897,1.26913,1.26872,1.26894,686,0,0,GBPUSD,M15
2024-12-17 03:45:00,1.2689300000000001,1.2691,1.26879,1.26894,513,0,0,GBPUSD,M15
2024-12-17 04:00:00,1.26894,1.26973,1.26877,1.26968,591,0,0,GBPUSD,M15
2024-12-17 04:15:00,1.26968,1.26978,1.2694,1.26951,455,0,0,GBPUSD,M15
2024-12-17 04:30:00,1.26951,1.2695400000000001,1.26914,1.2692,543,0,0,GBPUSD,M15
2024-12-17 04:45:00,1.2692,1.26931,1.26878,1.26887,778,0,0,GBPUSD,M15
2024-12-17 05:00:00,1.26888,1.26912,1.2686899999999999,1.26878,495,0,0,GBPUSD,M15
2024-12-17 05:15:00,1.26878,1.26891,1.26853,1.26881,502,1,0,GBPUSD,M15
2024-12-17 05:30:00,1.26881,1.26889,1.26844,1.26846,355,0,0,GBPUSD,M15
2024-12-17 05:45:00,1.26846,1.26846,1.2682,1.26831,415,0,0,GBPUSD,M15
2024-12-17 06:00:00,1.26831,1.26838,1.26803,1.26822,313,0,0,GBPUSD,M15
2024-12-17 06:15:00,1.26822,1.26843,1.2681200000000001,1.26828,359,0,0,GBPUSD,M15
2024-12-17 06:30:00,1.26829,1.2684199999999999,1.2680500000000001,1.2681200000000001,307,0,0,GBPUSD,M15
2024-12-17 06:45:00,1.26811,1.26821,1.26784,1.26789,350,0,0,GBPUSD,M15
2024-12-17 07:00:00,1.26789,1.26791,1.26764,1.26788,393,0,0,GBPUSD,M15
2024-12-17 07:15:00,1.26789,1.26801,1.26767,1.26797,395,1,0,GBPUSD,M15
2024-12-17 07:30:00,1.26797,1.2680799999999999,1.26736,1.26762,515,1,0,GBPUSD,M15
2024-12-17 07:45:00,1.26762,1.26768,1.26724,1.2674400000000001,512,0,0,GBPUSD,M15
2024-12-17 08:00:00,1.2674400000000001,1.2678,1.26736,1.26737,515,0,0,GBPUSD,M15
2024-12-17 08:15:00,1.26737,1.26737,1.26675,1.2668599999999999,665,0,0,GBPUSD,M15
2024-12-17 08:30:00,1.26685,1.26716,1.26676,1.26692,651,0,0,GBPUSD,M15
2024-12-17 08:45:00,1.26692,1.26721,1.26662,1.26719,660,0,0,GBPUSD,M15
2024-12-17 09:00:00,1.26719,1.26981,1.26719,1.2698,1324,0,0,GBPUSD,M15
2024-12-17 09:15:00,1.2698,1.2699500000000001,1.26952,1.26982,956,0,0,GBPUSD,M15
2024-12-17 09:30:00,1.26981,1.27069,1.26979,1.27021,990,0,0,GBPUSD,M15
2024-12-17 09:45:00,1.27021,1.2705,1.26977,1.26987,891,0,0,GBPUSD,M15
2024-12-17 10:00:00,1.26987,1.27062,1.26908,1.26938,1222,0,0,GBPUSD,M15
2024-12-17 10:15:00,1.26939,1.26956,1.26868,1.26895,1022,0,0,GBPUSD,M15
2024-12-17 10:30:00,1.26895,1.26935,1.26828,1.26929,1062,0,0,GBPUSD,M15
2024-12-17 10:45:00,1.26929,1.26975,1.2691,1.26923,1021,0,0,GBPUSD,M15
2024-12-17 11:00:00,1.26924,1.26926,1.26849,1.26908,1141,0,0,GBPUSD,M15
2024-12-17 11:15:00,1.26908,1.26932,1.2686899999999999,1.26916,765,0,0,GBPUSD,M15
2024-12-17 11:30:00,1.26917,1.2692,1.26856,1.26898,800,0,0,GBPUSD,M15
2024-12-17 11:45:00,1.2690000000000001,1.26955,1.26848,1.2686600000000001,801,0,0,GBPUSD,M15
2024-12-17 12:00:00,1.2686899999999999,1.26906,1.2679,1.26849,1004,0,0,GBPUSD,M15
2024-12-17 12:15:00,1.26855,1.26856,1.26708,1.2678099999999999,1047,0,0,GBPUSD,M15
2024-12-17 12:30:00,1.2678099999999999,1.26889,1.2677,1.26874,952,0,0,GBPUSD,M15
2024-12-17 12:45:00,1.26874,1.26959,1.26874,1.26941,819,0,0,GBPUSD,M15
2024-12-17 13:00:00,1.26942,1.27013,1.2692,1.2695400000000001,969,0,0,GBPUSD,M15
2024-12-17 13:15:00,1.26953,1.2697,1.26916,1.26945,752,0,0,GBPUSD,M15
2024-12-17 13:30:00,1.26945,1.2699099999999999,1.2693400000000001,1.26963,683,0,0,GBPUSD,M15
2024-12-17 13:45:00,1.26962,1.27041,1.26932,1.26992,900,0,0,GBPUSD,M15
2024-12-17 14:00:00,1.26989,1.27034,1.2697,1.26979,878,0,0,GBPUSD,M15
2024-12-17 14:15:00,1.26979,1.2701,1.26935,1.26984,779,0,0,GBPUSD,M15
2024-12-17 14:30:00,1.2698,1.27074,1.2695400000000001,1.27053,846,0,0,GBPUSD,M15
2024-12-17 14:45:00,1.27053,1.27084,1.27027,1.27063,838,0,0,GBPUSD,M15
2024-12-17 15:00:00,1.27063,1.27068,1.26977,1.26987,1130,0,0,GBPUSD,M15
2024-12-17 15:15:00,1.2698800000000001,1.27032,1.26976,1.27001,1115,0,0,GBPUSD,M15
2024-12-17 15:30:00,1.27002,1.2708300000000001,1.2693699999999999,1.26942,1778,0,0,GBPUSD,M15
2024-12-17 15:45:00,1.26939,1.27046,1.2692,1.27021,1247,0,0,GBPUSD,M15
2024-12-17 16:00:00,1.27021,1.27077,1.26993,1.27009,1238,0,0,GBPUSD,M15
2024-12-17 16:15:00,1.27009,1.2704,1.26941,1.26979,1275,0,0,GBPUSD,M15
2024-12-17 16:30:00,1.26977,1.26977,1.26851,1.2691,1487,0,0,GBPUSD,M15
2024-12-17 16:45:00,1.2691,1.2693699999999999,1.2683900000000001,1.26925,1356,0,0,GBPUSD,M15
2024-12-17 17:00:00,1.26925,1.27039,1.26843,1.2703,1191,0,0,GBPUSD,M15
2024-12-17 17:15:00,1.2703,1.27163,1.27014,1.27039,1518,0,0,GBPUSD,M15
2024-12-17 17:30:00,1.27039,1.27116,1.27007,1.27066,1455,0,0,GBPUSD,M15
2024-12-17 17:45:00,1.27069,1.2711299999999999,1.2701500000000001,1.27098,1532,0,0,GBPUSD,M15
2024-12-17 18:00:00,1.27099,1.27149,1.27067,1.2708,1465,0,0,GBPUSD,M15
2024-12-17 18:15:00,1.2708,1.27111,1.27021,1.27075,1113,0,0,GBPUSD,M15
2024-12-17 18:30:00,1.27074,1.27156,1.27067,1.27133,876,0,0,GBPUSD,M15
2024-12-17 18:45:00,1.27133,1.27213,1.27125,1.27164,842,0,0,GBPUSD,M15
2024-12-17 19:00:00,1.27164,1.27287,1.27122,1.2714699999999999,1208,0,0,GBPUSD,M15
2024-12-17 19:15:00,1.2714699999999999,1.27195,1.27104,1.27194,917,0,0,GBPUSD,M15
2024-12-17 19:30:00,1.27194,1.27245,1.27173,1.27213,826,0,0,GBPUSD,M15
2024-12-17 19:45:00,1.27213,1.2726899999999999,1.272,1.2720099999999999,940,0,0,GBPUSD,M15
2024-12-17 20:00:00,1.2720099999999999,1.27217,1.27157,1.27193,913,0,0,GBPUSD,M15
2024-12-17 20:15:00,1.27193,1.2720799999999999,1.27152,1.27204,664,0,0,GBPUSD,M15
2024-12-17 20:30:00,1.27206,1.27284,1.27193,1.2725,789,0,0,GBPUSD,M15
2024-12-17 20:45:00,1.2725,1.27259,1.2713999999999999,1.27162,916,0,0,GBPUSD,M15
2024-12-17 21:00:00,1.27162,1.27217,1.27159,1.2717399999999999,683,0,0,GBPUSD,M15
2024-12-17 21:15:00,1.27173,1.27189,1.27114,1.27115,518,0,0,GBPUSD,M15
2024-12-17 21:30:00,1.27114,1.27169,1.27095,1.27157,533,0,0,GBPUSD,M15
2024-12-17 21:45:00,1.27157,1.27159,1.27103,1.27106,635,0,0,GBPUSD,M15
2024-12-17 22:00:00,1.27107,1.27138,1.27091,1.2711299999999999,486,0,0,GBPUSD,M15
2024-12-17 22:15:00,1.2711299999999999,1.27122,1.27078,1.27112,517,0,0,GBPUSD,M15
2024-12-17 22:30:00,1.2711299999999999,1.27121,1.27053,1.27057,510,0,0,GBPUSD,M15
2024-12-17 22:45:00,1.27057,1.27101,1.27028,1.27085,678,0,0,GBPUSD,M15
2024-12-17 23:00:00,1.27084,1.27091,1.27064,1.27075,354,2,0,GBPUSD,M15
2024-12-17 23:15:00,1.27075,1.27102,1.27074,1.27101,215,2,0,GBPUSD,M15
2024-12-17 23:30:00,1.27101,1.27145,1.27098,1.27141,248,2,0,GBPUSD,M15
2024-12-17 23:45:00,1.27141,1.27148,1.27122,1.27126,251,2,0,GBPUSD,M15
2024-12-18 00:00:00,1.2701500000000001,1.27127,1.2699500000000001,1.27118,156,36,0,GBPUSD,M15
2024-12-18 00:15:00,1.27114,1.2713,1.27091,1.27124,237,27,0,GBPUSD,M15
2024-12-18 00:30:00,1.27122,1.27126,1.2711700000000001,1.27122,153,25,0,GBPUSD,M15
2024-12-18 00:45:00,1.27122,1.27128,1.27103,1.2711000000000001,121,25,0,GBPUSD,M15
2024-12-18 01:00:00,1.27121,1.27133,1.27103,1.27112,281,2,0,GBPUSD,M15
2024-12-18 01:15:00,1.27112,1.27134,1.27109,1.27125,122,2,0,GBPUSD,M15
2024-12-18 01:30:00,1.27125,1.27139,1.27123,1.27126,135,1,0,GBPUSD,M15
2024-12-18 01:45:00,1.27126,1.27136,1.27099,1.271,175,0,0,GBPUSD,M15
2024-12-18 02:00:00,1.27101,1.27102,1.27069,1.27101,460,0,0,GBPUSD,M15
2024-12-18 02:15:00,1.27101,1.27134,1.27094,1.27129,349,0,0,GBPUSD,M15
2024-12-18 02:30:00,1.27129,1.27134,1.27101,1.27126,385,0,0,GBPUSD,M15
2024-12-18 02:45:00,1.27127,1.27134,1.27099,1.2711299999999999,375,0,0,GBPUSD,M15
2024-12-18 03:00:00,1.2711299999999999,1.27133,1.27058,1.27066,537,0,0,GBPUSD,M15
2024-12-18 03:15:00,1.27066,1.27101,1.27057,1.27067,367,0,0,GBPUSD,M15
2024-12-18 03:30:00,1.27065,1.27097,1.27053,1.27097,655,0,0,GBPUSD,M15
2024-12-18 03:45:00,1.27096,1.2711299999999999,1.27047,1.27106,679,0,0,GBPUSD,M15
2024-12-18 04:00:00,1.27106,1.27119,1.27072,1.27089,510,1,0,GBPUSD,M15
2024-12-18 04:15:00,1.27089,1.27089,1.27038,1.2706,342,1,0,GBPUSD,M15
2024-12-18 04:30:00,1.2706,1.27068,1.27006,1.2704,488,1,0,GBPUSD,M15
2024-12-18 04:45:00,1.2704,1.2705,1.27021,1.27038,568,0,0,GBPUSD,M15
2024-12-18 05:00:00,1.27037,1.27043,1.27012,1.27021,422,0,0,GBPUSD,M15
2024-12-18 05:15:00,1.27021,1.27023,1.26997,1.27021,313,0,0,GBPUSD,M15
2024-12-18 05:30:00,1.27021,1.27023,1.2699099999999999,1.26999,310,0,0,GBPUSD,M15
2024-12-18 05:45:00,1.2699500000000001,1.2702200000000001,1.26963,1.26966,347,1,0,GBPUSD,M15
2024-12-18 06:00:00,1.26965,1.26977,1.2695,1.26968,429,0,0,GBPUSD,M15
2024-12-18 06:15:00,1.26968,1.26982,1.26959,1.26979,655,1,0,GBPUSD,M15
2024-12-18 06:30:00,1.26979,1.27039,1.26979,1.27037,432,1,0,GBPUSD,M15
2024-12-18 06:45:00,1.27037,1.27042,1.27014,1.2702,315,0,0,GBPUSD,M15
2024-12-18 07:00:00,1.2702,1.2702200000000001,1.2699,1.27006,500,0,0,GBPUSD,M15
2024-12-18 07:15:00,1.27006,1.2701799999999999,1.26986,1.27009,422,0,0,GBPUSD,M15
2024-12-18 07:30:00,1.2701,1.27036,1.2701,1.27027,303,1,0,GBPUSD,M15
2024-12-18 07:45:00,1.27026,1.27039,1.27003,1.27023,432,0,0,GBPUSD,M15
2024-12-18 08:00:00,1.27023,1.27048,1.27017,1.27042,466,0,0,GBPUSD,M15
2024-12-18 08:15:00,1.27041,1.27066,1.2704,1.27053,561,0,0,GBPUSD,M15
2024-12-18 08:30:00,1.27053,1.27088,1.27041,1.27082,540,0,0,GBPUSD,M15
2024-12-18 08:45:00,1.27082,1.27156,1.27069,1.27125,612,1,0,GBPUSD,M15
2024-12-18 09:00:00,1.27134,1.2723900000000001,1.26943,1.2705600000000001,1097,0,0,GBPUSD,M15
2024-12-18 09:15:00,1.27055,1.27094,1.27028,1.27042,726,0,0,GBPUSD,M15
2024-12-18 09:30:00,1.27039,1.27042,1.26883,1.2690000000000001,904,0,0,GBPUSD,M15
2024-12-18 09:45:00,1.2690000000000001,1.2693699999999999,1.26853,1.26916,1091,0,0,GBPUSD,M15
2024-12-18 10:00:00,1.26916,1.2692,1.26797,1.26834,1315,0,0,GBPUSD,M15
2024-12-18 10:15:00,1.26834,1.26888,1.26798,1.2687300000000001,951,0,0,GBPUSD,M15
2024-12-18 10:30:00,1.2687300000000001,1.26899,1.26852,1.26878,761,0,0,GBPUSD,M15
2024-12-18 10:45:00,1.26878,1.2690299999999999,1.26846,1.26877,911,0,0,GBPUSD,M15
2024-12-18 11:00:00,1.26871,1.26897,1.2683200000000001,1.2689,811,0,0,GBPUSD,M15
2024-12-18 11:15:00,1.26889,1.26895,1.2683900000000001,1.2685,741,0,0,GBPUSD,M15
2024-12-18 11:30:00,1.26847,1.2692,1.26841,1.26898,884,0,0,GBPUSD,M15
2024-12-18 11:45:00,1.26897,1.26913,1.26858,1.26878,615,0,0,GBPUSD,M15
2024-12-18 12:00:00,1.26878,1.26936,1.26862,1.26916,760,0,0,GBPUSD,M15
2024-12-18 12:15:00,1.26917,1.2697,1.26895,1.26932,847,0,0,GBPUSD,M15
2024-12-18 12:30:00,1.26932,1.27093,1.26916,1.27065,928,0,0,GBPUSD,M15
2024-12-18 12:45:00,1.27065,1.27218,1.2702499999999999,1.2717100000000001,977,0,0,GBPUSD,M15
2024-12-18 13:00:00,1.27172,1.27224,1.2713999999999999,1.27217,970,0,0,GBPUSD,M15
2024-12-18 13:15:00,1.27217,1.27222,1.27119,1.27153,836,0,0,GBPUSD,M15
2024-12-18 13:30:00,1.27153,1.27183,1.2711000000000001,1.27141,847,0,0,GBPUSD,M15
2024-12-18 13:45:00,1.27142,1.27146,1.27057,1.27073,756,0,0,GBPUSD,M15
2024-12-18 14:00:00,1.27074,1.27121,1.27047,1.27106,947,0,0,GBPUSD,M15
2024-12-18 14:15:00,1.27106,1.27179,1.271,1.27139,885,0,0,GBPUSD,M15
2024-12-18 14:30:00,1.2713999999999999,1.27204,1.27125,1.27154,1278,0,0,GBPUSD,M15
2024-12-18 14:45:00,1.27154,1.27163,1.27035,1.2707,939,0,0,GBPUSD,M15
2024-12-18 15:00:00,1.27071,1.2721,1.2706,1.27183,1170,0,0,GBPUSD,M15
2024-12-18 15:15:00,1.2718099999999999,1.27182,1.27002,1.27067,1022,0,0,GBPUSD,M15
2024-12-18 15:30:00,1.27067,1.27119,1.27046,1.27051,962,0,0,GBPUSD,M15
2024-12-18 15:45:00,1.27051,1.2708,1.26913,1.26913,1297,0,0,GBPUSD,M15
2024-12-18 16:00:00,1.26913,1.26932,1.2685,1.2690000000000001,1494,0,0,GBPUSD,M15
2024-12-18 16:15:00,1.2690000000000001,1.26987,1.2690000000000001,1.26948,1013,0,0,GBPUSD,M15
2024-12-18 16:30:00,1.26946,1.26993,1.26922,1.26947,1244,0,0,GBPUSD,M15
2024-12-18 16:45:00,1.26952,1.27066,1.26935,1.27005,1346,0,0,GBPUSD,M15
2024-12-18 17:00:00,1.27005,1.2702499999999999,1.2692,1.26974,1253,0,0,GBPUSD,M15
2024-12-18 17:15:00,1.26975,1.2705,1.26928,1.2699500000000001,1106,0,0,GBPUSD,M15
2024-12-18 17:30:00,1.2699500000000001,1.2705899999999999,1.26962,1.2701500000000001,962,0,0,GBPUSD,M15
2024-12-18 17:45:00,1.2701500000000001,1.27027,1.26875,1.26925,1633,0,0,GBPUSD,M15
2024-12-18 18:00:00,1.26924,1.2692999999999999,1.26836,1.26858,1198,0,0,GBPUSD,M15
2024-12-18 18:15:00,1.26858,1.26968,1.26851,1.26947,973,0,0,GBPUSD,M15
2024-12-18 18:30:00,1.26948,1.26962,1.26905,1.2693400000000001,1042,0,0,GBPUSD,M15
2024-12-18 18:45:00,1.26933,1.2697,1.26897,1.26931,890,0,0,GBPUSD,M15
2024-12-18 19:00:00,1.26931,1.27036,1.2692,1.27016,1021,0,0,GBPUSD,M15
2024-12-18 19:15:00,1.27016,1.2705899999999999,1.26971,1.27051,865,0,0,GBPUSD,M15
2024-12-18 19:30:00,1.27054,1.27097,1.27036,1.27054,855,0,0,GBPUSD,M15
