time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2017-06-29 20:00:00,1245.76,1246.64,1244.43,1246.24,10867,0,0,XAUUSD,H1
2017-06-29 21:00:00,1246.25,1247.13,1244.57,1245.4,5948,0,0,XAUUSD,H1
2017-06-29 22:00:00,1245.4,1245.73,1243.83,1244.2,4792,0,0,XAUUSD,H1
2017-06-29 23:00:00,1244.21,1245.92,1244.0,1245.2,1722,0,0,XAUUSD,H1
2017-06-30 01:00:00,1244.86,1247.09,1244.86,1246.55,1637,0,0,XAUUSD,H1
2017-06-30 02:00:00,1246.57,1246.58,1245.33,1246.45,1701,0,0,XAUUSD,H1
2017-06-30 03:00:00,1246.45,1246.59,1244.36,1245.15,4864,0,0,XAUUSD,H1
2017-06-30 04:00:00,1245.13,1245.47,1243.77,1244.97,5495,0,0,XAUUSD,H1
2017-06-30 05:00:00,1244.97,1247.66,1244.97,1246.97,5424,0,0,XAUUSD,H1
2017-06-30 06:00:00,1246.99,1248.24,1246.17,1246.69,2750,0,0,XAUUSD,H1
2017-06-30 07:00:00,1246.69,1247.4,1245.97,1246.41,1917,0,0,XAUUSD,H1
2017-06-30 08:00:00,1246.41,1246.66,1244.11,1244.38,3508,0,0,XAUUSD,H1
2017-06-30 09:00:00,1244.38,1245.14,1242.98,1243.28,4782,0,0,XAUUSD,H1
2017-06-30 10:00:00,1243.28,1244.34,1241.96,1243.44,6107,0,0,XAUUSD,H1
2017-06-30 11:00:00,1243.35,1244.79,1243.03,1244.46,3215,0,0,XAUUSD,H1
2017-06-30 12:00:00,1244.45,1244.96,1242.96,1243.62,3465,0,0,XAUUSD,H1
2017-06-30 13:00:00,1243.64,1243.72,1242.62,1243.33,2751,0,0,XAUUSD,H1
2017-06-30 14:00:00,1243.33,1244.49,1242.85,1243.51,2377,0,0,XAUUSD,H1
2017-06-30 15:00:00,1243.55,1244.56,1239.25,1241.42,9369,0,0,XAUUSD,H1
2017-06-30 16:00:00,1241.42,1243.11,1240.81,1242.57,9650,0,0,XAUUSD,H1
2017-06-30 17:00:00,1242.57,1245.27,1242.08,1242.47,9277,0,0,XAUUSD,H1
2017-06-30 18:00:00,1242.48,1243.71,1242.28,1242.77,6656,0,0,XAUUSD,H1
2017-06-30 19:00:00,1242.78,1243.49,1241.52,1242.36,3006,0,0,XAUUSD,H1
2017-06-30 20:00:00,1242.37,1242.79,1240.95,1242.61,3796,0,0,XAUUSD,H1
2017-06-30 21:00:00,1242.6,1243.0,1240.65,1240.89,4287,0,0,XAUUSD,H1
2017-06-30 22:00:00,1240.92,1242.6,1240.82,1241.38,3504,0,0,XAUUSD,H1
2017-06-30 23:00:00,1241.33,1241.95,1240.89,1241.49,1830,0,0,XAUUSD,H1
2017-07-03 01:00:00,1241.71,1242.67,1241.37,1241.69,1215,0,0,XAUUSD,H1
2017-07-03 02:00:00,1241.69,1241.79,1240.63,1241.79,1703,0,0,XAUUSD,H1
2017-07-03 03:00:00,1241.79,1242.03,1240.23,1240.33,2716,0,0,XAUUSD,H1
2017-07-03 04:00:00,1240.33,1240.43,1237.91,1238.32,3921,0,0,XAUUSD,H1
2017-07-03 05:00:00,1238.32,1238.32,1237.36,1237.38,2523,0,0,XAUUSD,H1
2017-07-03 06:00:00,1237.4,1238.06,1236.72,1237.62,2167,0,0,XAUUSD,H1
2017-07-03 07:00:00,1237.62,1238.15,1237.5,1237.82,1376,0,0,XAUUSD,H1
2017-07-03 08:00:00,1237.79,1238.27,1235.72,1236.63,1868,0,0,XAUUSD,H1
2017-07-03 09:00:00,1236.62,1236.92,1235.65,1236.56,3552,0,0,XAUUSD,H1
2017-07-03 10:00:00,1236.55,1236.64,1234.6,1235.43,3999,0,0,XAUUSD,H1
2017-07-03 11:00:00,1235.43,1236.52,1234.88,1235.63,2220,0,0,XAUUSD,H1
2017-07-03 12:00:00,1235.62,1236.17,1233.95,1234.59,2269,0,0,XAUUSD,H1
2017-07-03 13:00:00,1234.59,1234.94,1233.44,1233.65,2515,0,0,XAUUSD,H1
2017-07-03 14:00:00,1233.67,1234.27,1232.79,1233.2,2664,0,0,XAUUSD,H1
2017-07-03 15:00:00,1233.21,1233.32,1228.81,1229.7,6464,0,0,XAUUSD,H1
2017-07-03 16:00:00,1229.72,1229.81,1224.63,1228.27,10390,0,0,XAUUSD,H1
2017-07-03 17:00:00,1228.23,1228.33,1222.4,1222.72,11867,0,0,XAUUSD,H1
2017-07-03 18:00:00,1222.7,1224.43,1220.87,1222.51,8295,0,0,XAUUSD,H1
2017-07-03 19:00:00,1222.5,1223.09,1219.38,1220.16,6521,0,0,XAUUSD,H1
2017-07-03 20:00:00,1220.18,1221.1,1219.39,1220.31,3626,0,0,XAUUSD,H1
2017-07-03 21:00:00,1220.33,1222.42,1220.3,1221.59,1479,0,0,XAUUSD,H1
2017-07-03 22:00:00,1221.6,1221.99,1221.17,1221.71,949,0,0,XAUUSD,H1
2017-07-03 23:00:00,1221.71,1222.36,1218.48,1220.18,1862,0,0,XAUUSD,H1
2017-07-04 01:00:00,1220.5,1222.62,1220.29,1222.34,1250,0,0,XAUUSD,H1
2017-07-04 02:00:00,1222.32,1223.86,1221.95,1223.41,1675,0,0,XAUUSD,H1
2017-07-04 03:00:00,1223.41,1225.26,1223.32,1224.96,2296,0,0,XAUUSD,H1
2017-07-04 04:00:00,1224.96,1225.05,1220.64,1221.57,4241,0,0,XAUUSD,H1
2017-07-04 05:00:00,1221.68,1223.3,1221.55,1223.22,2150,0,0,XAUUSD,H1
2017-07-04 06:00:00,1223.15,1223.97,1222.84,1223.1,1743,0,0,XAUUSD,H1
2017-07-04 07:00:00,1223.17,1223.45,1221.9,1223.1,1815,0,0,XAUUSD,H1
2017-07-04 08:00:00,1223.09,1226.27,1223.09,1224.63,4279,0,0,XAUUSD,H1
2017-07-04 09:00:00,1224.63,1226.53,1224.11,1225.52,4738,0,0,XAUUSD,H1
2017-07-04 10:00:00,1225.52,1225.88,1224.15,1224.97,3676,0,0,XAUUSD,H1
2017-07-04 11:00:00,1225.0,1225.57,1224.18,1225.24,2319,0,0,XAUUSD,H1
2017-07-04 12:00:00,1225.26,1225.39,1223.73,1224.49,1795,0,0,XAUUSD,H1
2017-07-04 13:00:00,1224.49,1224.94,1223.98,1224.84,1177,0,0,XAUUSD,H1
2017-07-04 14:00:00,1224.84,1225.62,1224.75,1224.98,1189,0,0,XAUUSD,H1
2017-07-04 15:00:00,1225.0,1225.17,1224.08,1225.02,2087,0,0,XAUUSD,H1
2017-07-04 16:00:00,1224.92,1224.92,1222.5,1222.7,2882,0,0,XAUUSD,H1
2017-07-04 17:00:00,1222.71,1224.02,1222.68,1223.46,2086,0,0,XAUUSD,H1
2017-07-04 18:00:00,1223.46,1223.79,1222.84,1223.24,1522,0,0,XAUUSD,H1
2017-07-04 19:00:00,1223.22,1223.4,1222.84,1223.4,1065,0,0,XAUUSD,H1
2017-07-04 20:00:00,1223.36,1223.41,1222.67,1222.67,15,0,0,XAUUSD,H1
2017-07-05 01:00:00,1223.93,1225.46,1223.48,1225.1,1618,0,0,XAUUSD,H1
2017-07-05 02:00:00,1225.08,1227.29,1224.8,1226.69,2166,0,0,XAUUSD,H1
2017-07-05 03:00:00,1226.67,1227.23,1225.11,1225.81,2988,0,0,XAUUSD,H1
2017-07-05 04:00:00,1225.82,1228.33,1225.61,1228.1,3886,0,0,XAUUSD,H1
2017-07-05 05:00:00,1228.08,1228.83,1227.21,1227.39,2753,0,0,XAUUSD,H1
2017-07-05 06:00:00,1227.39,1227.81,1226.88,1227.72,2003,0,0,XAUUSD,H1
2017-07-05 07:00:00,1227.72,1227.96,1225.92,1226.0,2147,0,0,XAUUSD,H1
2017-07-05 08:00:00,1225.98,1226.4,1224.89,1225.37,2519,0,0,XAUUSD,H1
2017-07-05 09:00:00,1225.37,1226.07,1224.39,1225.89,2990,0,0,XAUUSD,H1
2017-07-05 10:00:00,1225.84,1226.29,1222.76,1223.7,4549,0,0,XAUUSD,H1
2017-07-05 11:00:00,1223.71,1223.71,1221.59,1222.33,3984,0,0,XAUUSD,H1
2017-07-05 12:00:00,1222.33,1222.74,1219.92,1220.37,4108,0,0,XAUUSD,H1
2017-07-05 13:00:00,1220.02,1220.54,1217.44,1220.2,4193,0,0,XAUUSD,H1
2017-07-05 14:00:00,1220.15,1223.24,1219.75,1221.49,3648,0,0,XAUUSD,H1
2017-07-05 15:00:00,1221.49,1222.08,1217.79,1218.21,4619,0,0,XAUUSD,H1
2017-07-05 16:00:00,1218.18,1221.05,1218.08,1220.19,6813,0,0,XAUUSD,H1
2017-07-05 17:00:00,1220.29,1224.38,1220.21,1221.45,9500,0,0,XAUUSD,H1
2017-07-05 18:00:00,1221.47,1223.72,1220.9,1223.41,5484,0,0,XAUUSD,H1
2017-07-05 19:00:00,1223.42,1224.08,1222.54,1223.22,3789,0,0,XAUUSD,H1
2017-07-05 20:00:00,1223.22,1223.85,1221.45,1223.62,3798,0,0,XAUUSD,H1
2017-07-05 21:00:00,1223.6,1225.37,1219.98,1223.29,11756,0,0,XAUUSD,H1
2017-07-05 22:00:00,1223.36,1226.8,1222.94,1225.26,5801,0,0,XAUUSD,H1
2017-07-05 23:00:00,1225.26,1227.21,1225.09,1226.76,2343,0,0,XAUUSD,H1
2017-07-06 01:00:00,1226.9,1229.26,1225.28,1227.27,2445,0,0,XAUUSD,H1
2017-07-06 02:00:00,1227.28,1228.48,1226.52,1226.53,2052,0,0,XAUUSD,H1
2017-07-06 03:00:00,1226.52,1227.44,1224.8,1227.34,3932,0,0,XAUUSD,H1
2017-07-06 04:00:00,1227.33,1227.93,1224.27,1224.8,4228,0,0,XAUUSD,H1
2017-07-06 05:00:00,1224.81,1226.68,1223.87,1225.89,2893,0,0,XAUUSD,H1
2017-07-06 06:00:00,1225.9,1227.26,1225.52,1227.06,2227,0,0,XAUUSD,H1
2017-07-06 07:00:00,1227.05,1227.2,1226.24,1226.36,1433,0,0,XAUUSD,H1
2017-07-06 08:00:00,1226.36,1226.69,1225.24,1225.46,1981,0,0,XAUUSD,H1
2017-07-06 09:00:00,1225.43,1225.82,1224.29,1224.94,2514,0,0,XAUUSD,H1
2017-07-06 10:00:00,1224.93,1225.51,1223.17,1224.32,3630,0,0,XAUUSD,H1
2017-07-06 11:00:00,1224.39,1225.3,1223.97,1224.77,2846,0,0,XAUUSD,H1
2017-07-06 12:00:00,1224.77,1224.97,1223.43,1224.42,5297,0,0,XAUUSD,H1
2017-07-06 13:00:00,1224.39,1225.48,1223.67,1224.17,3577,0,0,XAUUSD,H1
2017-07-06 14:00:00,1224.16,1224.63,1222.69,1223.32,4144,0,0,XAUUSD,H1
2017-07-06 15:00:00,1223.31,1227.39,1222.93,1225.4,10673,0,0,XAUUSD,H1
2017-07-06 16:00:00,1225.41,1226.86,1223.77,1225.69,8745,0,0,XAUUSD,H1
2017-07-06 17:00:00,1225.69,1226.07,1222.96,1223.9,9888,0,0,XAUUSD,H1
2017-07-06 18:00:00,1223.84,1224.8,1223.03,1224.5,6925,0,0,XAUUSD,H1
2017-07-06 19:00:00,1224.51,1224.71,1222.5,1223.53,4068,0,0,XAUUSD,H1
2017-07-06 20:00:00,1223.53,1224.99,1222.93,1224.01,7745,0,0,XAUUSD,H1
2017-07-06 21:00:00,1224.01,1224.73,1223.72,1224.54,5433,0,0,XAUUSD,H1
2017-07-06 22:00:00,1224.53,1225.25,1223.96,1224.67,4930,0,0,XAUUSD,H1
2017-07-06 23:00:00,1224.67,1225.15,1224.37,1225.02,2639,0,0,XAUUSD,H1
2017-07-07 01:00:00,1225.04,1225.74,1223.93,1224.87,1478,0,0,XAUUSD,H1
2017-07-07 02:00:00,1224.98,1225.49,1219.14,1222.79,6387,0,0,XAUUSD,H1
2017-07-07 03:00:00,1222.79,1223.2,1220.91,1222.43,4926,0,0,XAUUSD,H1
2017-07-07 04:00:00,1222.53,1223.68,1219.15,1219.76,11367,0,0,XAUUSD,H1
2017-07-07 05:00:00,1219.74,1220.65,1219.22,1220.55,5812,0,0,XAUUSD,H1
2017-07-07 06:00:00,1220.55,1221.29,1220.32,1220.78,4044,0,0,XAUUSD,H1
2017-07-07 07:00:00,1220.77,1221.48,1220.32,1220.71,3609,0,0,XAUUSD,H1
2017-07-07 08:00:00,1220.71,1220.96,1219.86,1220.52,4503,0,0,XAUUSD,H1
2017-07-07 09:00:00,1220.52,1222.58,1220.28,1221.9,6872,0,0,XAUUSD,H1
2017-07-07 10:00:00,1221.9,1222.26,1221.26,1221.68,7341,0,0,XAUUSD,H1
2017-07-07 11:00:00,1221.64,1221.78,1220.63,1221.46,7072,0,0,XAUUSD,H1
2017-07-07 12:00:00,1221.45,1221.81,1220.83,1221.81,5316,0,0,XAUUSD,H1
2017-07-07 13:00:00,1221.77,1221.88,1221.16,1221.67,4541,0,0,XAUUSD,H1
2017-07-07 14:00:00,1221.69,1223.77,1221.55,1222.53,5702,0,0,XAUUSD,H1
2017-07-07 15:00:00,1222.52,1228.44,1217.59,1221.02,19805,0,0,XAUUSD,H1
2017-07-07 16:00:00,1221.02,1221.71,1213.85,1215.19,20527,0,0,XAUUSD,H1
2017-07-07 17:00:00,1215.23,1216.09,1212.42,1212.45,16673,0,0,XAUUSD,H1
2017-07-07 18:00:00,1212.46,1212.55,1207.3,1209.56,19245,0,0,XAUUSD,H1
2017-07-07 19:00:00,1209.57,1212.76,1209.54,1211.59,10950,0,0,XAUUSD,H1
2017-07-07 20:00:00,1211.54,1211.64,1209.95,1210.89,8128,0,0,XAUUSD,H1
2017-07-07 21:00:00,1210.89,1210.89,1209.29,1209.82,5212,0,0,XAUUSD,H1
2017-07-07 22:00:00,1209.83,1212.49,1209.83,1212.19,5386,0,0,XAUUSD,H1
2017-07-07 23:00:00,1212.19,1212.73,1211.78,1212.19,1697,0,0,XAUUSD,H1
2017-07-10 01:00:00,1212.09,1213.78,1211.41,1213.05,2032,0,0,XAUUSD,H1
2017-07-10 02:00:00,1213.05,1213.77,1211.86,1213.36,1757,0,0,XAUUSD,H1
2017-07-10 03:00:00,1213.36,1213.66,1212.53,1213.39,4421,0,0,XAUUSD,H1
2017-07-10 04:00:00,1213.38,1213.46,1210.31,1210.72,5644,0,0,XAUUSD,H1
2017-07-10 05:00:00,1210.7,1212.46,1210.57,1211.74,3735,0,0,XAUUSD,H1
2017-07-10 06:00:00,1211.74,1211.82,1210.54,1210.81,2532,0,0,XAUUSD,H1
2017-07-10 07:00:00,1210.8,1211.15,1210.72,1211.03,1970,0,0,XAUUSD,H1
2017-07-10 08:00:00,1211.04,1211.65,1210.74,1211.16,3437,0,0,XAUUSD,H1
2017-07-10 09:00:00,1211.09,1211.09,1204.83,1206.67,9788,0,0,XAUUSD,H1
2017-07-10 10:00:00,1206.66,1207.96,1205.28,1207.49,8158,0,0,XAUUSD,H1
2017-07-10 11:00:00,1207.49,1208.59,1207.04,1207.7,6369,0,0,XAUUSD,H1
2017-07-10 12:00:00,1207.7,1208.12,1206.82,1207.26,6395,0,0,XAUUSD,H1
2017-07-10 13:00:00,1207.24,1208.49,1207.16,1208.29,3809,0,0,XAUUSD,H1
2017-07-10 14:00:00,1208.29,1215.61,1207.98,1212.24,8223,0,0,XAUUSD,H1
2017-07-10 15:00:00,1212.24,1212.46,1209.2,1210.13,10408,0,0,XAUUSD,H1
2017-07-10 16:00:00,1210.22,1210.81,1207.49,1209.68,12847,0,0,XAUUSD,H1
2017-07-10 17:00:00,1209.68,1213.9,1209.48,1211.99,15698,0,0,XAUUSD,H1
2017-07-10 18:00:00,1211.99,1215.1,1211.99,1213.0,12588,0,0,XAUUSD,H1
2017-07-10 19:00:00,1213.0,1213.35,1211.64,1211.85,6066,0,0,XAUUSD,H1
2017-07-10 20:00:00,1211.86,1214.68,1211.63,1213.92,6454,0,0,XAUUSD,H1
2017-07-10 21:00:00,1213.91,1214.06,1213.34,1213.95,3867,0,0,XAUUSD,H1
2017-07-10 22:00:00,1213.95,1214.55,1213.33,1214.16,4159,0,0,XAUUSD,H1
2017-07-10 23:00:00,1214.13,1214.43,1213.34,1214.13,2160,0,0,XAUUSD,H1
2017-07-11 01:00:00,1214.11,1214.92,1212.47,1214.28,1392,0,0,XAUUSD,H1
2017-07-11 02:00:00,1214.3,1214.87,1212.83,1213.68,1579,0,0,XAUUSD,H1
2017-07-11 03:00:00,1213.68,1216.01,1211.88,1212.8,5258,0,0,XAUUSD,H1
2017-07-11 04:00:00,1212.81,1213.22,1211.56,1212.11,5249,0,0,XAUUSD,H1
2017-07-11 05:00:00,1212.07,1212.31,1211.13,1211.55,4635,0,0,XAUUSD,H1
2017-07-11 06:00:00,1211.54,1212.4,1211.54,1212.2,2733,0,0,XAUUSD,H1
2017-07-11 07:00:00,1212.19,1212.24,1210.5,1211.0,3519,0,0,XAUUSD,H1
2017-07-11 08:00:00,1210.98,1211.6,1210.01,1211.4,5581,0,0,XAUUSD,H1
2017-07-11 09:00:00,1211.4,1212.51,1210.93,1211.56,6169,0,0,XAUUSD,H1
2017-07-11 10:00:00,1211.56,1211.56,1209.53,1210.15,7909,0,0,XAUUSD,H1
2017-07-11 11:00:00,1210.15,1211.58,1209.86,1210.36,5722,0,0,XAUUSD,H1
2017-07-11 12:00:00,1210.37,1211.39,1210.01,1210.47,5067,0,0,XAUUSD,H1
2017-07-11 13:00:00,1210.47,1210.94,1209.18,1210.16,5069,0,0,XAUUSD,H1
2017-07-11 14:00:00,1210.17,1210.84,1210.0,1210.45,4647,0,0,XAUUSD,H1
2017-07-11 15:00:00,1210.45,1212.9,1210.01,1212.01,9309,0,0,XAUUSD,H1
2017-07-11 16:00:00,1212.01,1212.67,1210.93,1210.96,11956,0,0,XAUUSD,H1
2017-07-11 17:00:00,1210.91,1211.28,1208.21,1208.74,14405,0,0,XAUUSD,H1
2017-07-11 18:00:00,1208.74,1216.9,1208.72,1214.22,19428,0,0,XAUUSD,H1
2017-07-11 19:00:00,1214.22,1217.42,1213.36,1215.78,13930,0,0,XAUUSD,H1
2017-07-11 20:00:00,1215.78,1216.8,1214.42,1215.06,10975,0,0,XAUUSD,H1
2017-07-11 21:00:00,1215.04,1217.41,1215.02,1216.79,6369,0,0,XAUUSD,H1
2017-07-11 22:00:00,1216.81,1217.25,1216.04,1216.24,5550,0,0,XAUUSD,H1
2017-07-11 23:00:00,1216.25,1217.4,1216.06,1217.26,2822,0,0,XAUUSD,H1
2017-07-12 01:00:00,1216.3,1217.82,1216.3,1217.05,1194,0,0,XAUUSD,H1
2017-07-12 02:00:00,1217.01,1218.06,1216.8,1217.88,2053,0,0,XAUUSD,H1
2017-07-12 03:00:00,1217.88,1219.75,1216.93,1219.19,5893,0,0,XAUUSD,H1
2017-07-12 04:00:00,1219.27,1220.39,1218.22,1218.45,7066,0,0,XAUUSD,H1
2017-07-12 05:00:00,1218.45,1219.58,1218.34,1219.35,4464,0,0,XAUUSD,H1
2017-07-12 06:00:00,1219.35,1220.27,1218.96,1220.12,4348,0,0,XAUUSD,H1
2017-07-12 07:00:00,1220.12,1220.22,1219.28,1219.74,3552,0,0,XAUUSD,H1
2017-07-12 08:00:00,1219.74,1220.54,1219.34,1219.96,3965,0,0,XAUUSD,H1
2017-07-12 09:00:00,1219.95,1220.5,1217.55,1218.19,7436,0,0,XAUUSD,H1
2017-07-12 10:00:00,1218.2,1219.21,1217.66,1218.23,7702,0,0,XAUUSD,H1
2017-07-12 11:00:00,1218.23,1219.15,1218.12,1218.53,6638,0,0,XAUUSD,H1
2017-07-12 12:00:00,1218.53,1219.59,1218.32,1218.62,6541,0,0,XAUUSD,H1
2017-07-12 13:00:00,1218.59,1219.0,1216.69,1217.12,5397,0,0,XAUUSD,H1
2017-07-12 14:00:00,1217.12,1217.94,1216.25,1217.69,5892,0,0,XAUUSD,H1
2017-07-12 15:00:00,1217.64,1225.68,1213.47,1224.71,17102,0,0,XAUUSD,H1
2017-07-12 16:00:00,1224.7,1225.76,1220.2,1221.04,19721,0,0,XAUUSD,H1
2017-07-12 17:00:00,1221.04,1223.33,1218.41,1222.96,17965,0,0,XAUUSD,H1
2017-07-12 18:00:00,1222.92,1223.32,1219.55,1221.04,13604,0,0,XAUUSD,H1
2017-07-12 19:00:00,1221.04,1221.77,1220.56,1221.36,8105,0,0,XAUUSD,H1
2017-07-12 20:00:00,1221.33,1221.35,1218.97,1219.64,7712,0,0,XAUUSD,H1
2017-07-12 21:00:00,1219.65,1221.1,1219.58,1220.24,4921,0,0,XAUUSD,H1
2017-07-12 22:00:00,1220.24,1221.61,1219.98,1220.11,4726,0,0,XAUUSD,H1
2017-07-12 23:00:00,1220.11,1220.5,1219.69,1220.33,2150,0,0,XAUUSD,H1
2017-07-13 01:00:00,1218.69,1219.68,1217.81,1219.12,1133,0,0,XAUUSD,H1
2017-07-13 02:00:00,1219.11,1219.69,1218.5,1219.05,1565,0,0,XAUUSD,H1
2017-07-13 03:00:00,1219.05,1220.47,1218.2,1220.25,6204,0,0,XAUUSD,H1
2017-07-13 04:00:00,1220.21,1221.97,1220.07,1221.83,5696,0,0,XAUUSD,H1
2017-07-13 05:00:00,1221.83,1223.44,1221.1,1222.93,4662,0,0,XAUUSD,H1
2017-07-13 06:00:00,1222.93,1223.88,1222.9,1223.42,6390,0,0,XAUUSD,H1
2017-07-13 07:00:00,1223.43,1223.66,1222.71,1223.21,3552,0,0,XAUUSD,H1
2017-07-13 08:00:00,1223.2,1223.98,1222.85,1223.2,3932,0,0,XAUUSD,H1
2017-07-13 09:00:00,1223.2,1224.44,1222.43,1223.33,5677,0,0,XAUUSD,H1
2017-07-13 10:00:00,1223.33,1223.36,1221.81,1222.15,8469,0,0,XAUUSD,H1
2017-07-13 11:00:00,1222.13,1223.14,1221.23,1221.56,6504,0,0,XAUUSD,H1
2017-07-13 12:00:00,1221.56,1222.48,1221.56,1222.16,4663,0,0,XAUUSD,H1
2017-07-13 13:00:00,1222.22,1223.12,1221.99,1222.52,4731,0,0,XAUUSD,H1
2017-07-13 14:00:00,1222.52,1222.94,1219.85,1220.24,9371,0,0,XAUUSD,H1
2017-07-13 15:00:00,1220.25,1221.93,1218.9,1220.45,11535,0,0,XAUUSD,H1
2017-07-13 16:00:00,1220.48,1221.04,1218.52,1219.74,10034,0,0,XAUUSD,H1
2017-07-13 17:00:00,1219.74,1219.74,1216.52,1218.41,15201,0,0,XAUUSD,H1
2017-07-13 18:00:00,1218.41,1218.85,1216.75,1218.03,10058,0,0,XAUUSD,H1
2017-07-13 19:00:00,1218.04,1218.74,1217.0,1218.01,8189,0,0,XAUUSD,H1
2017-07-13 20:00:00,1218.01,1219.06,1217.07,1218.69,7647,0,0,XAUUSD,H1
2017-07-13 21:00:00,1218.69,1219.43,1218.34,1218.43,4846,0,0,XAUUSD,H1
2017-07-13 22:00:00,1218.43,1218.58,1217.7,1218.1,4754,0,0,XAUUSD,H1
2017-07-13 23:00:00,1218.11,1218.38,1217.29,1217.38,2174,0,0,XAUUSD,H1
2017-07-14 01:00:00,1216.68,1218.13,1214.89,1217.68,907,0,31799999999682,XAUUSD,H1
2017-07-14 02:00:00,1217.67,1217.98,1217.08,1217.6,2406,13,240599999997594,XAUUSD,H1
2017-07-14 03:00:00,1217.6,1218.58,1215.56,1216.92,6476,13,647599999993504,XAUUSD,H1
2017-07-14 04:00:00,1216.92,1216.92,1214.76,1216.07,6911,13,691099999993078,XAUUSD,H1
2017-07-14 05:00:00,1216.06,1217.06,1215.52,1216.8,4314,13,431399999995686,XAUUSD,H1
2017-07-14 06:00:00,1216.86,1217.08,1216.39,1216.82,1939,13,193899999998061,XAUUSD,H1
2017-07-14 07:00:00,1216.82,1216.93,1216.35,1216.66,2443,13,244299999997557,XAUUSD,H1
