time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2024-12-16 10:45:00,1.05119,1.05135,1.05068,1.05089,899,0,0,EURUSD,M15
2024-12-16 11:00:00,1.05096,1.05212,1.05068,1.05186,1090,0,0,EURUSD,M15
2024-12-16 11:15:00,1.0518399999999999,1.05195,1.05099,1.0512299999999999,871,0,0,EURUSD,M15
2024-12-16 11:30:00,1.05125,1.05168,1.0506199999999999,1.0507,1144,0,0,EURUSD,M15
2024-12-16 11:45:00,1.05068,1.05099,1.05034,1.05052,853,0,0,EURUSD,M15
2024-12-16 12:00:00,1.05052,1.05063,1.04987,1.04987,737,0,0,EURUSD,M15
2024-12-16 12:15:00,1.04987,1.05034,1.04979,1.05015,742,0,0,EURUSD,M15
2024-12-16 12:30:00,1.05016,1.05017,1.04935,1.04938,637,0,0,EURUSD,M15
2024-12-16 12:45:00,1.04938,1.04948,1.04886,1.04892,810,0,0,EURUSD,M15
2024-12-16 13:00:00,1.04892,1.04926,1.04881,1.04905,590,0,0,EURUSD,M15
2024-12-16 13:15:00,1.04905,1.04925,1.04887,1.04907,544,0,0,EURUSD,M15
2024-12-16 13:30:00,1.04906,1.04917,1.04861,1.04865,576,0,0,EURUSD,M15
2024-12-16 13:45:00,1.04865,1.0491,1.04834,1.04907,680,0,0,EURUSD,M15
2024-12-16 14:00:00,1.04907,1.04958,1.04899,1.04947,595,0,0,EURUSD,M15
2024-12-16 14:15:00,1.04947,1.04978,1.04924,1.04962,611,0,0,EURUSD,M15
2024-12-16 14:30:00,1.04962,1.05,1.04935,1.04981,928,0,0,EURUSD,M15
2024-12-16 14:45:00,1.0498,1.05,1.04906,1.04908,896,0,0,EURUSD,M15
2024-12-16 15:00:00,1.04907,1.05002,1.04905,1.04988,929,0,0,EURUSD,M15
2024-12-16 15:15:00,1.04988,1.05044,1.04973,1.0502,855,0,0,EURUSD,M15
2024-12-16 15:30:00,1.05023,1.05037,1.04983,1.04987,986,0,0,EURUSD,M15
2024-12-16 15:45:00,1.04987,1.05082,1.04966,1.0507900000000001,856,0,0,EURUSD,M15
2024-12-16 16:00:00,1.05077,1.05082,1.04975,1.04977,895,0,0,EURUSD,M15
2024-12-16 16:15:00,1.04977,1.0499,1.04885,1.04909,1059,0,0,EURUSD,M15
2024-12-16 16:30:00,1.0491,1.0491,1.04852,1.04887,1131,0,0,EURUSD,M15
2024-12-16 16:45:00,1.0478,1.04855,1.04743,1.04825,1505,0,0,EURUSD,M15
2024-12-16 17:00:00,1.04829,1.04915,1.04827,1.04912,1231,0,0,EURUSD,M15
2024-12-16 17:15:00,1.04912,1.04973,1.04831,1.04962,1048,0,0,EURUSD,M15
2024-12-16 17:30:00,1.04962,1.0512299999999999,1.04956,1.05091,1105,0,0,EURUSD,M15
2024-12-16 17:45:00,1.05091,1.05124,1.05041,1.05066,1349,0,0,EURUSD,M15
2024-12-16 18:00:00,1.05066,1.0513,1.05042,1.05042,1130,0,0,EURUSD,M15
2024-12-16 18:15:00,1.05044,1.0506,1.04954,1.04996,1092,0,0,EURUSD,M15
2024-12-16 18:30:00,1.04998,1.05067,1.04974,1.05067,1032,0,0,EURUSD,M15
2024-12-16 18:45:00,1.05068,1.05133,1.05043,1.05112,974,0,0,EURUSD,M15
2024-12-16 19:00:00,1.05113,1.05136,1.05056,1.0512299999999999,848,0,0,EURUSD,M15
2024-12-16 19:15:00,1.0512299999999999,1.05206,1.05101,1.05125,1093,0,0,EURUSD,M15
2024-12-16 19:30:00,1.05125,1.05149,1.05068,1.05083,821,0,0,EURUSD,M15
2024-12-16 19:45:00,1.05081,1.0513,1.05072,1.05113,736,0,0,EURUSD,M15
2024-12-16 20:00:00,1.05114,1.05144,1.05095,1.05124,554,0,0,EURUSD,M15
2024-12-16 20:15:00,1.05124,1.05129,1.05074,1.05085,526,0,0,EURUSD,M15
2024-12-16 20:30:00,1.05085,1.05089,1.05058,1.05084,465,0,0,EURUSD,M15
2024-12-16 20:45:00,1.05084,1.05215,1.05076,1.05205,682,0,0,EURUSD,M15
2024-12-16 21:00:00,1.05206,1.05227,1.05148,1.05157,802,0,0,EURUSD,M15
2024-12-16 21:15:00,1.05157,1.05167,1.0512,1.05141,419,0,0,EURUSD,M15
2024-12-16 21:30:00,1.05141,1.05142,1.05073,1.05084,491,0,0,EURUSD,M15
2024-12-16 21:45:00,1.05084,1.05112,1.05066,1.051,440,0,0,EURUSD,M15
2024-12-16 22:00:00,1.05101,1.05111,1.05085,1.0509,436,0,0,EURUSD,M15
2024-12-16 22:15:00,1.0509,1.05107,1.05076,1.05101,347,0,0,EURUSD,M15
2024-12-16 22:30:00,1.05101,1.05113,1.05077,1.05082,309,0,0,EURUSD,M15
2024-12-16 22:45:00,1.05078,1.05096,1.05068,1.05083,443,0,0,EURUSD,M15
2024-12-16 23:00:00,1.05083,1.051,1.0507,1.05083,204,0,0,EURUSD,M15
2024-12-16 23:15:00,1.05083,1.05101,1.05069,1.05088,220,0,0,EURUSD,M15
2024-12-16 23:30:00,1.05088,1.05112,1.05078,1.0511,249,0,0,EURUSD,M15
2024-12-16 23:45:00,1.0511,1.05157,1.05101,1.05115,464,0,0,EURUSD,M15
2024-12-17 00:00:00,1.05101,1.05106,1.05083,1.05088,183,12,0,EURUSD,M15
2024-12-17 00:15:00,1.05089,1.05094,1.05072,1.05087,156,34,0,EURUSD,M15
2024-12-17 00:30:00,1.05087,1.05098,1.0508,1.05085,279,12,0,EURUSD,M15
2024-12-17 00:45:00,1.05087,1.05099,1.05082,1.05095,208,12,0,EURUSD,M15
2024-12-17 01:00:00,1.05099,1.05126,1.05088,1.05126,273,0,0,EURUSD,M15
2024-12-17 01:15:00,1.05125,1.05152,1.05124,1.05144,186,0,0,EURUSD,M15
2024-12-17 01:30:00,1.05144,1.0515,1.05134,1.05149,111,0,0,EURUSD,M15
2024-12-17 01:45:00,1.05149,1.05185,1.05147,1.0517,223,0,0,EURUSD,M15
2024-12-17 02:00:00,1.0517,1.05196,1.0515,1.05156,460,0,0,EURUSD,M15
2024-12-17 02:15:00,1.05158,1.05195,1.05154,1.05193,417,0,0,EURUSD,M15
2024-12-17 02:30:00,1.05193,1.05217,1.05173,1.05213,374,0,0,EURUSD,M15
2024-12-17 02:45:00,1.05212,1.05344,1.05206,1.05288,697,0,0,EURUSD,M15
2024-12-17 03:00:00,1.05288,1.05299,1.0522,1.05221,592,0,0,EURUSD,M15
2024-12-17 03:15:00,1.05221,1.05234,1.052,1.05203,470,0,0,EURUSD,M15
2024-12-17 03:30:00,1.05208,1.05216,1.0519,1.05207,545,0,0,EURUSD,M15
2024-12-17 03:45:00,1.05206,1.05225,1.05193,1.05214,472,0,0,EURUSD,M15
2024-12-17 04:00:00,1.05214,1.0527,1.0520100000000001,1.05258,552,0,0,EURUSD,M15
2024-12-17 04:15:00,1.05258,1.0527,1.05243,1.05249,428,0,0,EURUSD,M15
2024-12-17 04:30:00,1.05249,1.0525,1.05214,1.05228,444,0,0,EURUSD,M15
2024-12-17 04:45:00,1.05228,1.05234,1.05167,1.05171,475,0,0,EURUSD,M15
2024-12-17 05:00:00,1.05172,1.05194,1.05163,1.05171,396,0,0,EURUSD,M15
2024-12-17 05:15:00,1.05171,1.05188,1.05156,1.05171,308,0,0,EURUSD,M15
2024-12-17 05:30:00,1.05171,1.05172,1.05141,1.05141,254,0,0,EURUSD,M15
2024-12-17 05:45:00,1.05141,1.05141,1.05113,1.05124,387,0,0,EURUSD,M15
2024-12-17 06:00:00,1.05124,1.05126,1.05095,1.05103,293,0,0,EURUSD,M15
2024-12-17 06:15:00,1.05103,1.05113,1.05095,1.05107,222,0,0,EURUSD,M15
2024-12-17 06:30:00,1.05107,1.05118,1.05098,1.051,229,0,0,EURUSD,M15
2024-12-17 06:45:00,1.051,1.05103,1.0508,1.05082,241,0,0,EURUSD,M15
2024-12-17 07:00:00,1.05082,1.05087,1.05074,1.05085,426,0,0,EURUSD,M15
2024-12-17 07:15:00,1.05086,1.05094,1.05068,1.05093,357,0,0,EURUSD,M15
2024-12-17 07:30:00,1.05093,1.05102,1.0506,1.05072,418,0,0,EURUSD,M15
2024-12-17 07:45:00,1.05072,1.05077,1.05026,1.05048,593,0,0,EURUSD,M15
2024-12-17 08:00:00,1.05048,1.0507900000000001,1.05035,1.05036,463,0,0,EURUSD,M15
2024-12-17 08:15:00,1.05036,1.05036,1.04975,1.04983,592,0,0,EURUSD,M15
2024-12-17 08:30:00,1.04983,1.0501,1.04983,1.04988,632,0,0,EURUSD,M15
2024-12-17 08:45:00,1.04988,1.05031,1.04977,1.05031,629,0,0,EURUSD,M15
2024-12-17 09:00:00,1.05029,1.0506199999999999,1.04993,1.05061,898,0,0,EURUSD,M15
2024-12-17 09:15:00,1.05061,1.05078,1.0504,1.05067,674,0,0,EURUSD,M15
2024-12-17 09:30:00,1.05067,1.05093,1.05008,1.05014,769,0,0,EURUSD,M15
2024-12-17 09:45:00,1.05015,1.05015,1.04956,1.04975,1064,0,0,EURUSD,M15
2024-12-17 10:00:00,1.04975,1.04999,1.0495,1.04972,962,0,0,EURUSD,M15
2024-12-17 10:15:00,1.04972,1.04979,1.04923,1.04924,777,0,0,EURUSD,M15
2024-12-17 10:30:00,1.04925,1.04926,1.04854,1.04902,937,0,0,EURUSD,M15
2024-12-17 10:45:00,1.04902,1.04924,1.04885,1.04894,986,0,0,EURUSD,M15
2024-12-17 11:00:00,1.04894,1.04894,1.04807,1.04825,1184,0,0,EURUSD,M15
2024-12-17 11:15:00,1.04825,1.04865,1.04819,1.04839,782,0,0,EURUSD,M15
2024-12-17 11:30:00,1.04838,1.04842,1.04804,1.04827,715,0,0,EURUSD,M15
2024-12-17 11:45:00,1.04827,1.04884,1.04824,1.04853,880,0,0,EURUSD,M15
2024-12-17 12:00:00,1.04868,1.04897,1.04814,1.04859,974,0,0,EURUSD,M15
2024-12-17 12:15:00,1.04864,1.04864,1.0479,1.04819,868,0,0,EURUSD,M15
2024-12-17 12:30:00,1.04819,1.04878,1.04811,1.04864,762,0,0,EURUSD,M15
2024-12-17 12:45:00,1.04863,1.04885,1.04838,1.0488,779,0,0,EURUSD,M15
2024-12-17 13:00:00,1.0488,1.04928,1.04841,1.04856,917,0,0,EURUSD,M15
2024-12-17 13:15:00,1.04856,1.04901,1.04848,1.04897,684,0,0,EURUSD,M15
2024-12-17 13:30:00,1.04897,1.04929,1.04888,1.04906,675,0,0,EURUSD,M15
2024-12-17 13:45:00,1.04905,1.04942,1.04893,1.04913,697,0,0,EURUSD,M15
2024-12-17 14:00:00,1.04913,1.04949,1.04882,1.04917,764,0,0,EURUSD,M15
2024-12-17 14:15:00,1.04918,1.04936,1.04897,1.04912,761,0,0,EURUSD,M15
2024-12-17 14:30:00,1.0491,1.0495700000000001,1.04899,1.04951,753,0,0,EURUSD,M15
2024-12-17 14:45:00,1.04951,1.05015,1.04936,1.05012,876,0,0,EURUSD,M15
2024-12-17 15:00:00,1.05013,1.05014,1.04949,1.04963,980,0,0,EURUSD,M15
2024-12-17 15:15:00,1.04963,1.04987,1.04941,1.04951,977,0,0,EURUSD,M15
2024-12-17 15:30:00,1.04952,1.05065,1.04926,1.04941,1721,0,0,EURUSD,M15
2024-12-17 15:45:00,1.04941,1.05065,1.04919,1.05048,1156,0,0,EURUSD,M15
2024-12-17 16:00:00,1.05046,1.05102,1.05042,1.0507,1176,0,0,EURUSD,M15
2024-12-17 16:15:00,1.05069,1.05116,1.05024,1.0506199999999999,1222,0,0,EURUSD,M15
2024-12-17 16:30:00,1.0506,1.05098,1.05042,1.0506199999999999,1409,0,0,EURUSD,M15
2024-12-17 16:45:00,1.0506199999999999,1.05081,1.04979,1.05052,1239,0,0,EURUSD,M15
2024-12-17 17:00:00,1.05052,1.05067,1.05003,1.05059,1079,0,0,EURUSD,M15
2024-12-17 17:15:00,1.05059,1.05095,1.05003,1.05048,1264,0,0,EURUSD,M15
2024-12-17 17:30:00,1.05048,1.05053,1.04998,1.05006,1196,0,0,EURUSD,M15
2024-12-17 17:45:00,1.05007,1.05034,1.0495700000000001,1.04988,1431,0,0,EURUSD,M15
2024-12-17 18:00:00,1.04989,1.05063,1.04987,1.05015,1160,0,0,EURUSD,M15
2024-12-17 18:15:00,1.05015,1.05037,1.04946,1.04989,1042,0,0,EURUSD,M15
2024-12-17 18:30:00,1.04989,1.05019,1.04956,1.0500099999999999,917,0,0,EURUSD,M15
2024-12-17 18:45:00,1.0500099999999999,1.05063,1.04992,1.05052,635,0,0,EURUSD,M15
2024-12-17 19:00:00,1.05052,1.05159,1.04997,1.05,1201,0,0,EURUSD,M15
2024-12-17 19:15:00,1.05,1.0506199999999999,1.04987,1.0506199999999999,794,0,0,EURUSD,M15
2024-12-17 19:30:00,1.0506199999999999,1.05078,1.05009,1.05047,703,0,0,EURUSD,M15
2024-12-17 19:45:00,1.05047,1.05069,1.0498,1.04999,749,0,0,EURUSD,M15
2024-12-17 20:00:00,1.04999,1.05003,1.04954,1.04988,783,0,0,EURUSD,M15
2024-12-17 20:15:00,1.04987,1.04994,1.04953,1.04989,768,0,0,EURUSD,M15
2024-12-17 20:30:00,1.0499,1.05044,1.04981,1.05017,697,0,0,EURUSD,M15
2024-12-17 20:45:00,1.05017,1.05022,1.04902,1.04935,839,0,0,EURUSD,M15
2024-12-17 21:00:00,1.04936,1.04953,1.04917,1.04931,660,0,0,EURUSD,M15
2024-12-17 21:15:00,1.04931,1.04941,1.04881,1.04883,509,0,0,EURUSD,M15
2024-12-17 21:30:00,1.04883,1.04926,1.04882,1.04917,567,0,0,EURUSD,M15
2024-12-17 21:45:00,1.04917,1.04935,1.04883,1.04885,577,0,0,EURUSD,M15
2024-12-17 22:00:00,1.04885,1.04904,1.04876,1.04876,407,0,0,EURUSD,M15
2024-12-17 22:15:00,1.04876,1.04905,1.04874,1.04903,417,0,0,EURUSD,M15
2024-12-17 22:30:00,1.04904,1.04906,1.04876,1.04881,473,0,0,EURUSD,M15
2024-12-17 22:45:00,1.04881,1.049,1.04853,1.04884,690,0,0,EURUSD,M15
2024-12-17 23:00:00,1.04884,1.04889,1.04868,1.04879,334,0,0,EURUSD,M15
2024-12-17 23:15:00,1.04879,1.04899,1.04879,1.04897,207,0,0,EURUSD,M15
2024-12-17 23:30:00,1.04897,1.0493,1.04895,1.04929,232,0,0,EURUSD,M15
2024-12-17 23:45:00,1.04928,1.0493,1.04912,1.04915,293,0,0,EURUSD,M15
2024-12-18 00:00:00,1.04908,1.04921,1.04905,1.04916,49,18,0,EURUSD,M15
2024-12-18 00:15:00,1.04915,1.04934,1.04915,1.04916,77,12,0,EURUSD,M15
2024-12-18 00:30:00,1.04918,1.04921,1.04914,1.0492,38,17,0,EURUSD,M15
2024-12-18 00:45:00,1.0492,1.04946,1.04916,1.04926,109,12,0,EURUSD,M15
2024-12-18 01:00:00,1.04932,1.04944,1.04921,1.04926,201,0,0,EURUSD,M15
2024-12-18 01:15:00,1.04924,1.04938,1.04919,1.04932,106,0,0,EURUSD,M15
2024-12-18 01:30:00,1.04932,1.04949,1.04932,1.04949,132,0,0,EURUSD,M15
2024-12-18 01:45:00,1.04949,1.04955,1.04944,1.04946,151,0,0,EURUSD,M15
2024-12-18 02:00:00,1.04946,1.04979,1.04928,1.04977,397,0,0,EURUSD,M15
2024-12-18 02:15:00,1.04977,1.05013,1.0497,1.05009,382,0,0,EURUSD,M15
2024-12-18 02:30:00,1.05009,1.05022,1.04988,1.05017,339,0,0,EURUSD,M15
2024-12-18 02:45:00,1.05017,1.0503,1.04972,1.04993,596,0,0,EURUSD,M15
2024-12-18 03:00:00,1.04993,1.05009,1.0496,1.04969,482,0,0,EURUSD,M15
2024-12-18 03:15:00,1.04969,1.05008,1.04968,1.04993,369,0,0,EURUSD,M15
2024-12-18 03:30:00,1.04992,1.05005,1.04969,1.0500099999999999,486,0,0,EURUSD,M15
2024-12-18 03:45:00,1.0500099999999999,1.05028,1.04954,1.05022,542,0,0,EURUSD,M15
2024-12-18 04:00:00,1.05024,1.05037,1.04991,1.05002,464,0,0,EURUSD,M15
2024-12-18 04:15:00,1.05002,1.05004,1.04969,1.04991,352,0,0,EURUSD,M15
2024-12-18 04:30:00,1.04991,1.05004,1.04963,1.04994,482,0,0,EURUSD,M15
2024-12-18 04:45:00,1.04994,1.05032,1.04991,1.0501,500,0,0,EURUSD,M15
2024-12-18 05:00:00,1.0501,1.05022,1.04989,1.05014,406,0,0,EURUSD,M15
2024-12-18 05:15:00,1.05014,1.05029,1.05003,1.05026,373,0,0,EURUSD,M15
2024-12-18 05:30:00,1.05026,1.05027,1.04999,1.0500099999999999,357,0,0,EURUSD,M15
2024-12-18 05:45:00,1.04999,1.0501800000000001,1.04988,1.04991,318,0,0,EURUSD,M15
2024-12-18 06:00:00,1.04992,1.04998,1.04961,1.04967,341,0,0,EURUSD,M15
2024-12-18 06:15:00,1.04967,1.0501,1.04961,1.05004,349,0,0,EURUSD,M15
2024-12-18 06:30:00,1.05004,1.05059,1.05004,1.05056,385,0,0,EURUSD,M15
2024-12-18 06:45:00,1.05056,1.05057,1.05026,1.05031,347,0,0,EURUSD,M15
2024-12-18 07:00:00,1.05031,1.05031,1.05003,1.05025,387,0,0,EURUSD,M15
2024-12-18 07:15:00,1.05025,1.05029,1.05004,1.05007,290,0,0,EURUSD,M15
2024-12-18 07:30:00,1.05008,1.0503,1.05004,1.05022,289,0,0,EURUSD,M15
2024-12-18 07:45:00,1.0502,1.05047,1.0501,1.05023,344,0,0,EURUSD,M15
2024-12-18 08:00:00,1.05024,1.05067,1.05017,1.05059,306,0,0,EURUSD,M15
2024-12-18 08:15:00,1.05057,1.05084,1.05055,1.0506199999999999,403,0,0,EURUSD,M15
2024-12-18 08:30:00,1.0506199999999999,1.05097,1.05052,1.05096,499,0,0,EURUSD,M15
2024-12-18 08:45:00,1.05096,1.0512,1.0508,1.05114,575,0,0,EURUSD,M15
2024-12-18 09:00:00,1.05121,1.05129,1.05081,1.05111,903,0,0,EURUSD,M15
2024-12-18 09:15:00,1.05111,1.0512299999999999,1.05073,1.05076,668,0,0,EURUSD,M15
2024-12-18 09:30:00,1.05073,1.0509,1.05027,1.05028,841,0,0,EURUSD,M15
2024-12-18 09:45:00,1.05028,1.05031,1.04937,1.0497,951,0,0,EURUSD,M15
2024-12-18 10:00:00,1.04968,1.04988,1.04895,1.04916,1105,0,0,EURUSD,M15
2024-12-18 10:15:00,1.04918,1.04936,1.04877,1.04928,836,0,0,EURUSD,M15
2024-12-18 10:30:00,1.04925,1.04965,1.04921,1.04945,939,0,0,EURUSD,M15
2024-12-18 10:45:00,1.04945,1.04963,1.049,1.04934,838,0,0,EURUSD,M15
2024-12-18 11:00:00,1.04928,1.04974,1.04912,1.04966,824,0,0,EURUSD,M15
2024-12-18 11:15:00,1.04966,1.04985,1.04929,1.04944,764,0,0,EURUSD,M15
2024-12-18 11:30:00,1.04938,1.04971,1.04917,1.04939,756,0,0,EURUSD,M15
2024-12-18 11:45:00,1.04939,1.04954,1.04918,1.04942,668,0,0,EURUSD,M15
2024-12-18 12:00:00,1.04944,1.04974,1.04911,1.04913,628,0,0,EURUSD,M15
2024-12-18 12:15:00,1.04913,1.04937,1.04891,1.04895,622,0,0,EURUSD,M15
2024-12-18 12:30:00,1.04895,1.0500099999999999,1.0489,1.04987,914,0,0,EURUSD,M15
2024-12-18 12:45:00,1.04986,1.04988,1.04943,1.04987,739,0,0,EURUSD,M15
2024-12-18 13:00:00,1.04986,1.05034,1.04965,1.05008,768,0,0,EURUSD,M15
2024-12-18 13:15:00,1.05008,1.05013,1.04958,1.05005,657,0,0,EURUSD,M15
2024-12-18 13:30:00,1.05005,1.05036,1.04997,1.05025,581,0,0,EURUSD,M15
2024-12-18 13:45:00,1.05025,1.05026,1.04948,1.04967,722,0,0,EURUSD,M15
2024-12-18 14:00:00,1.04967,1.04975,1.0492,1.04925,770,0,0,EURUSD,M15
2024-12-18 14:15:00,1.04925,1.04977,1.04923,1.0495,778,0,0,EURUSD,M15
2024-12-18 14:30:00,1.0495,1.05022,1.04942,1.04949,820,0,0,EURUSD,M15
2024-12-18 14:45:00,1.04949,1.04954,1.04857,1.04907,854,0,0,EURUSD,M15
2024-12-18 15:00:00,1.04908,1.04984,1.04897,1.04947,979,0,0,EURUSD,M15
2024-12-18 15:15:00,1.04948,1.04948,1.04827,1.04872,1106,0,0,EURUSD,M15
2024-12-18 15:30:00,1.04872,1.04937,1.04852,1.04898,1066,0,0,EURUSD,M15
2024-12-18 15:45:00,1.04898,1.04942,1.04875,1.04921,1224,0,0,EURUSD,M15
2024-12-18 16:00:00,1.04921,1.0496,1.0489,1.0492,1273,0,0,EURUSD,M15
2024-12-18 16:15:00,1.0492,1.04942,1.04883,1.04889,919,0,0,EURUSD,M15
2024-12-18 16:30:00,1.04888,1.04929,1.04875,1.04899,1064,0,0,EURUSD,M15
2024-12-18 16:45:00,1.04898,1.05032,1.04892,1.04967,1252,0,0,EURUSD,M15
2024-12-18 17:00:00,1.04967,1.04989,1.04896,1.049,1126,0,0,EURUSD,M15
2024-12-18 17:15:00,1.04901,1.04909,1.04855,1.04889,1027,0,0,EURUSD,M15
2024-12-18 17:30:00,1.04889,1.049,1.04848,1.04873,875,0,0,EURUSD,M15
2024-12-18 17:45:00,1.04873,1.04874,1.04698,1.04738,1486,0,0,EURUSD,M15
2024-12-18 18:00:00,1.04738,1.04758,1.04698,1.04746,830,0,0,EURUSD,M15
2024-12-18 18:15:00,1.04746,1.04808,1.04732,1.04754,978,0,0,EURUSD,M15
2024-12-18 18:30:00,1.04755,1.04772,1.04683,1.04711,949,0,0,EURUSD,M15
2024-12-18 18:45:00,1.0471,1.04713,1.04671,1.04691,831,0,0,EURUSD,M15
2024-12-18 19:00:00,1.04691,1.04754,1.04691,1.0474,805,0,0,EURUSD,M15
2024-12-18 19:15:00,1.0474,1.04756,1.047,1.04748,705,0,0,EURUSD,M15
2024-12-18 19:30:00,1.04746,1.0478,1.04736,1.04774,697,0,0,EURUSD,M15
2024-12-18 19:45:00,1.04774,1.04801,1.04732,1.04753,626,0,0,EURUSD,M15
2024-12-18 20:00:00,1.04754,1.04795,1.04738,1.04782,645,0,0,EURUSD,M15
2024-12-18 20:15:00,1.04782,1.04846,1.0478,1.04845,552,0,0,EURUSD,M15
2024-12-18 20:30:00,1.04845,1.0492,1.04845,1.04912,809,0,0,EURUSD,M15
2024-12-18 20:45:00,1.04915,1.04926,1.04855,1.04867,711,0,0,EURUSD,M15
2024-12-18 21:00:00,1.04865,1.04865,1.0411299999999999,1.04143,2833,0,0,EURUSD,M15
2024-12-18 21:15:00,1.04143,1.04272,1.0414,1.04155,1990,0,0,EURUSD,M15
2024-12-18 21:30:00,1.04156,1.04237,1.03889,1.03914,2499,0,0,EURUSD,M15
2024-12-18 21:45:00,1.03914,1.03935,1.03733,1.0377,2432,0,0,EURUSD,M15
2024-12-18 22:00:00,1.03774,1.03805,1.03549,1.03625,2368,0,0,EURUSD,M15
2024-12-18 22:15:00,1.03625,1.03711,1.03443,1.03559,2243,0,0,EURUSD,M15
2024-12-18 22:30:00,1.03554,1.0363,1.03499,1.03562,1633,0,0,EURUSD,M15
2024-12-18 22:45:00,1.03562,1.03721,1.03536,1.03651,1756,0,0,EURUSD,M15
2024-12-18 23:00:00,1.03651,1.03761,1.03651,1.03724,1077,0,0,EURUSD,M15
2024-12-18 23:15:00,1.03724,1.03734,1.03634,1.03661,860,0,0,EURUSD,M15
