time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-02-04 00:00:00,1.03372,1.03515,1.03084,1.0322,17767,0,0,EURUSD,H4
2025-02-04 04:00:00,1.0322,1.03243,1.02723,1.02932,24602,0,0,EURUSD,H4
2025-02-04 08:00:00,1.02932,1.03495,1.02921,1.03385,34009,0,0,EURUSD,H4
2025-02-04 12:00:00,1.03385,1.03434,1.03202,1.03405,28729,0,0,EURUSD,H4
2025-02-04 16:00:00,1.03406,1.03874,1.03401,1.03768,47233,0,0,EURUSD,H4
2025-02-04 20:00:00,1.03767,1.03877,1.03744,1.03792,17312,0,0,EURUSD,H4
2025-02-05 00:00:00,1.03722,1.03867,1.03697,1.03734,12932,0,0,EURUSD,H4
2025-02-05 04:00:00,1.03735,1.03861,1.03728,1.0378,15937,0,0,EURUSD,H4
2025-02-05 08:00:00,1.03779,1.04179,1.03743,1.0404,34040,0,0,EURUSD,H4
2025-02-05 12:00:00,1.0404,1.04305,1.04016,1.0408,31922,0,0,EURUSD,H4
2025-02-05 16:00:00,1.0408,1.04428,1.04062,1.04199,40043,0,0,EURUSD,H4
2025-02-05 20:00:00,1.04198,1.04218,1.0397,1.04024,16698,0,0,EURUSD,H4
2025-02-06 00:00:00,1.03998,1.04055,1.03949,1.04024,10242,0,0,EURUSD,H4
2025-02-06 04:00:00,1.04024,1.04057,1.03848,1.03864,13240,0,0,EURUSD,H4
2025-02-06 08:00:00,1.03865,1.03926,1.03562,1.03594,26217,0,0,EURUSD,H4
2025-02-06 12:00:00,1.03595,1.03679,1.03524,1.03603,33391,0,0,EURUSD,H4
2025-02-06 16:00:00,1.03604,1.03805,1.03597,1.03792,33776,0,0,EURUSD,H4
2025-02-06 20:00:00,1.03792,1.03966,1.0374,1.03828,18808,0,0,EURUSD,H4
2025-02-07 00:00:00,1.03816,1.03911,1.03744,1.03838,10534,0,0,EURUSD,H4
2025-02-07 04:00:00,1.03839,1.03862,1.0374,1.03752,13667,0,0,EURUSD,H4
2025-02-07 08:00:00,1.03752,1.04001,1.03728,1.03912,21288,0,0,EURUSD,H4
2025-02-07 12:00:00,1.03912,1.04116,1.03492,1.03637,31145,0,0,EURUSD,H4
2025-02-07 16:00:00,1.03636,1.0389,1.03054,1.03218,58229,0,0,EURUSD,H4
2025-02-07 20:00:00,1.03218,1.03387,1.0321,1.03258,16054,0,0,EURUSD,H4
2025-02-10 00:00:00,1.02856,1.03186,1.02794,1.03033,15963,0,0,EURUSD,H4
2025-02-10 04:00:00,1.03032,1.03218,1.02986,1.03162,12362,0,0,EURUSD,H4
2025-02-10 08:00:00,1.03162,1.0335,1.03066,1.03268,27162,0,0,EURUSD,H4
2025-02-10 12:00:00,1.03268,1.0336400000000001,1.03085,1.03215,27948,0,0,EURUSD,H4
2025-02-10 16:00:00,1.03215,1.03238,1.03042,1.03126,27023,0,0,EURUSD,H4
2025-02-10 20:00:00,1.03126,1.03163,1.0305,1.03068,11588,0,0,EURUSD,H4
2025-02-11 00:00:00,1.03019,1.03078,1.02983,1.03021,9636,0,0,EURUSD,H4
2025-02-11 04:00:00,1.03021,1.0306,1.02922,1.03047,13461,0,0,EURUSD,H4
2025-02-11 08:00:00,1.03047,1.03222,1.02998,1.03181,25183,0,0,EURUSD,H4
2025-02-11 12:00:00,1.03182,1.03286,1.03145,1.03226,25486,0,0,EURUSD,H4
