time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2016-12-13,1.06337,1.06667,1.06034,1.06201,110856,7,78150786000,EURUSD,D1
2016-12-14,1.06202,1.06698,1.04955,1.0527,127672,7,98899089000,EURUSD,D1
2016-12-15,1.05265,1.05398,1.0366,1.04132,177575,7,127907327000,EURUSD,D1
2016-12-16,1.04128,1.04738,1.04003,1.04419,133039,7,99322949000,EURUSD,D1
2016-12-17,1.04416,1.04524,1.04401,1.04401,2493,7,2019840000,EURUSD,D1
2016-12-19,1.0437400000000001,1.04791,1.03945,1.03999,118708,7,95524844000,EURUSD,D1
2016-12-20,1.04,1.04175,1.03519,1.03892,115624,7,95499138000,EURUSD,D1
2016-12-21,1.03894,1.04509,1.03819,1.04305,104998,7,92389443000,EURUSD,D1
2016-12-22,1.04306,1.04989,1.0421,1.04336,111775,7,96710865000,EURUSD,D1
2016-12-23,1.04338,1.04684,1.04262,1.04484,74424,7,62006793000,EURUSD,D1
2016-12-24,1.04483,1.047,1.04472,1.047,2489,10,2366555000,EURUSD,D1
2016-12-26,1.04607,1.04668,1.03249,1.04563,28675,7,25043656000,EURUSD,D1
2016-12-27,1.04559,1.0463,1.04319,1.04549,90576,7,87947603000,EURUSD,D1
2016-12-28,1.04549,1.04795,1.03717,1.04072,91900,7,80503532000,EURUSD,D1
2016-12-29,1.0407,1.04936,1.04058,1.04832,115123,7,95219330000,EURUSD,D1
2016-12-30,1.04831,1.06522,1.04807,1.05242,149819,7,118336374000,EURUSD,D1
2016-12-31,1.05243,1.05284,1.05068,1.05068,2190,7,1292185000,EURUSD,D1
2017-01-02,1.051,1.05275,1.04501,1.04587,65984,7,55184043000,EURUSD,D1
2017-01-03,1.04581,1.04898,1.03399,1.04017,143516,7,128973173000,EURUSD,D1
2017-01-04,1.04017,1.04996,1.03895,1.04859,137601,7,119824064000,EURUSD,D1
2017-01-05,1.04855,1.06149,1.04803,1.05987,171917,7,141130651000,EURUSD,D1
2017-01-06,1.05986,1.06207,1.05247,1.05339,146231,7,118524313000,EURUSD,D1
2017-01-07,1.05338,1.05349,1.05235,1.05235,2440,7,2269682000,EURUSD,D1
2017-01-09,1.05292,1.05826,1.05104,1.05685,123742,7,98955885000,EURUSD,D1
2017-01-10,1.05685,1.06268,1.05506,1.05613,147391,7,114591776000,EURUSD,D1
2017-01-11,1.05615,1.06226,1.04534,1.05724,179986,7,145981143000,EURUSD,D1
2017-01-12,1.05724,1.06844,1.0571,1.06229,181590,7,139790992000,EURUSD,D1
2017-01-13,1.06227,1.0673,1.05959,1.06366,141408,7,104815021000,EURUSD,D1
2017-01-14,1.06363,1.06445,1.06363,1.0642,1776,7,1281216000,EURUSD,D1
2017-01-16,1.06023,1.06355,1.05789,1.05986,110682,7,85985138000,EURUSD,D1
2017-01-17,1.05986,1.0719,1.05893,1.07044,176745,7,141442662000,EURUSD,D1
2017-01-18,1.07044,1.0715,1.06297,1.06375,144278,7,118735224000,EURUSD,D1
2017-01-19,1.06375,1.06763,1.05888,1.06602,167878,7,135715325000,EURUSD,D1
2017-01-20,1.06601,1.0709,1.06248,1.06958,160905,7,144332798000,EURUSD,D1
2017-01-21,1.06958,1.07045,1.06918,1.06982,2402,7,1984438000,EURUSD,D1
2017-01-23,1.07004,1.07544,1.0693,1.07431,152641,7,129696695000,EURUSD,D1
2017-01-24,1.07434,1.07745,1.07199,1.07327,144765,7,126509498000,EURUSD,D1
2017-01-25,1.07331,1.07694,1.07109,1.07517,137933,7,119164208000,EURUSD,D1
2017-01-26,1.0752,1.07653,1.06572,1.06753,144663,7,127881289000,EURUSD,D1
2017-01-27,1.06751,1.07247,1.06579,1.06953,132438,7,116098223000,EURUSD,D1
2017-01-28,1.06953,1.06986,1.06928,1.06968,1738,7,1478310000,EURUSD,D1
2017-01-30,1.07023,1.07399,1.062,1.06941,128113,7,108636730000,EURUSD,D1
2017-01-31,1.06942,1.0812,1.06843,1.07957,167901,7,150853936000,EURUSD,D1
2017-02-01,1.07957,1.0807,1.07298,1.07695,148044,7,134663886000,EURUSD,D1
2017-02-02,1.07693,1.08284,1.07556,1.07621,150474,7,132522470000,EURUSD,D1
2017-02-03,1.0762,1.07973,1.07106,1.07795,138625,7,119787381000,EURUSD,D1
2017-02-04,1.07795,1.07863,1.07775,1.07789,2304,7,1589734000,EURUSD,D1
2017-02-06,1.0784799999999999,1.07906,1.07053,1.07502,126426,7,114204042000,EURUSD,D1
2017-02-07,1.07505,1.07537,1.06558,1.06886,128355,7,111216394000,EURUSD,D1
2017-02-08,1.06884,1.07138,1.06402,1.06876,128718,7,109648874000,EURUSD,D1
2017-02-09,1.06874,1.07092,1.06505,1.06624,122691,7,101012293000,EURUSD,D1
2017-02-10,1.06621,1.06674,1.06072,1.06373,126330,7,114608244000,EURUSD,D1
2017-02-11,1.06373,1.06405,1.06327,1.0637699999999999,2030,7,1625606000,EURUSD,D1
2017-02-13,1.06276,1.06581,1.05917,1.05954,109556,7,105315470000,EURUSD,D1
2017-02-14,1.05953,1.06331,1.05607,1.05753,121780,7,103281780000,EURUSD,D1
2017-02-15,1.05752,1.0609,1.0521,1.06018,129690,7,115869755000,EURUSD,D1
2017-02-16,1.06016,1.0679,1.0590600000000001,1.06732,129242,7,116555351000,EURUSD,D1
2017-02-17,1.06731,1.06766,1.06051,1.06079,117956,7,104988500000,EURUSD,D1
2017-02-18,1.06082,1.06154,1.06056,1.06056,1836,7,1495184000,EURUSD,D1
2017-02-20,1.06069,1.06326,1.06029,1.0614,92722,7,83200953000,EURUSD,D1
2017-02-21,1.0614,1.06155,1.05255,1.05445,114578,7,101070459000,EURUSD,D1
2017-02-22,1.05444,1.05737,1.04933,1.05658,130336,7,109617467000,EURUSD,D1
2017-02-23,1.05658,1.05949,1.05373,1.05818,114831,7,94714216000,EURUSD,D1
2017-02-24,1.05818,1.06176,1.05568,1.05613,115694,7,100481020000,EURUSD,D1
2017-02-25,1.05613,1.05619,1.05513,1.05513,1294,7,1213598000,EURUSD,D1
2017-02-27,1.05622,1.06304,1.05511,1.05898,110653,7,96273727000,EURUSD,D1
2017-02-28,1.05897,1.06298,1.0568,1.05944,116580,7,102743010000,EURUSD,D1
2017-03-01,1.05944,1.05944,1.05138,1.05457,148295,7,129557829000,EURUSD,D1
2017-03-02,1.05457,1.05512,1.04946,1.05068,119746,7,104767193000,EURUSD,D1
2017-03-03,1.05067,1.06169,1.05015,1.06157,132429,7,125200474000,EURUSD,D1
2017-03-04,1.06157,1.06236,1.06116,1.06166,2239,7,1584232000,EURUSD,D1
2017-03-06,1.06033,1.06397,1.05745,1.05821,108718,7,102947098000,EURUSD,D1
2017-03-07,1.05819,1.06022,1.0558,1.05697,101804,7,94727276000,EURUSD,D1
2017-03-08,1.05695,1.05738,1.05345,1.05434,113831,7,106869617000,EURUSD,D1
2017-03-09,1.05432,1.06151,1.05247,1.05818,139222,7,123953933000,EURUSD,D1
2017-03-10,1.0582,1.06988,1.05721,1.06861,133617,7,119215565000,EURUSD,D1
2017-03-11,1.06864,1.06891,1.06685,1.06712,3172,7,2277786000,EURUSD,D1
2017-03-13,1.06832,1.07141,1.06519,1.06529,123594,7,110956812000,EURUSD,D1
2017-03-14,1.06527,1.06624,1.05995,1.06063,113461,7,105664644000,EURUSD,D1
2017-03-15,1.06042,1.07397,1.0603,1.07321,129851,7,111872719000,EURUSD,D1
2017-03-16,1.0728,1.077,1.07053,1.07635,139425,7,120425556000,EURUSD,D1
2017-03-17,1.07625,1.07821,1.07272,1.07362,116040,7,105582866000,EURUSD,D1
2017-03-20,1.07384,1.0777,1.07249,1.07387,96023,7,83851425000,EURUSD,D1
2017-03-21,1.07387,1.0819,1.07189,1.08093,129751,7,116335974000,EURUSD,D1
2017-03-22,1.08094,1.08245,1.07755,1.07958,127284,7,110340197000,EURUSD,D1
2017-03-23,1.07948,1.08047,1.07677,1.07828,119342,7,107758921000,EURUSD,D1
2017-03-24,1.07819,1.08178,1.076,1.07957,112353,7,100966476000,EURUSD,D1
2017-03-27,1.08316,1.09057,1.08266,1.08646,112971,7,96089741000,EURUSD,D1
2017-03-28,1.08644,1.08723,1.07985,1.08128,101649,7,96203800000,EURUSD,D1
2017-03-29,1.08128,1.08263,1.07396,1.07713,110845,7,100615123000,EURUSD,D1
2017-03-30,1.07712,1.07718,1.06797,1.06798,108896,7,105236911000,EURUSD,D1
2017-03-31,1.06798,1.07017,1.06642,1.06692,109807,7,105213243000,EURUSD,D1
2017-04-01,1.06694,1.06715,1.06462,1.06462,4646,7,4329589000,EURUSD,D1
2017-04-03,1.06591,1.06807,1.06421,1.0672,93770,7,92391292000,EURUSD,D1
2017-04-04,1.0672,1.06758,1.06354,1.06673,90565,7,86963484000,EURUSD,D1
2017-04-05,1.0667200000000001,1.06887,1.06345,1.06778,100982,7,92423224000,EURUSD,D1
2017-04-06,1.0677699999999999,1.0683799999999999,1.06287,1.06413,104130,7,98403924000,EURUSD,D1
2017-04-07,1.06411,1.06664,1.05804,1.05936,120061,7,113786500000,EURUSD,D1
2017-04-08,1.05938,1.06026,1.0588,1.05884,2844,7,2065168000,EURUSD,D1
2017-04-10,1.0586,1.06063,1.05695,1.05924,82798,7,76675212000,EURUSD,D1
2017-04-11,1.05925,1.06299,1.05783,1.06048,92841,7,86934878000,EURUSD,D1
2017-04-12,1.06047,1.06722,1.05886,1.06584,95242,7,86465012000,EURUSD,D1
2017-04-13,1.06581,1.06773,1.06089,1.06178,98914,7,97772797000,EURUSD,D1
2017-04-14,1.06178,1.06294,1.06056,1.06109,57493,7,46461991000,EURUSD,D1
2017-04-15,1.06109,1.0612,1.06092,1.06096,920,12,575516000,EURUSD,D1
2017-04-17,1.06102,1.06701,1.06025,1.06394,64636,7,65875059000,EURUSD,D1
2017-04-18,1.06393,1.07357,1.06365,1.07338,104480,7,103975571000,EURUSD,D1
2017-04-19,1.0734,1.07366,1.06995,1.07159,89208,7,87561708000,EURUSD,D1
2017-04-20,1.07157,1.07773,1.07073,1.07178,88989,7,87992445000,EURUSD,D1
2017-04-21,1.07177,1.07378,1.0682,1.07027,86435,7,85180928000,EURUSD,D1
2017-04-22,1.07027,1.0729899999999999,1.06986,1.07266,3055,7,2792563000,EURUSD,D1
2017-04-24,1.09047,1.09061,1.08205,1.08677,124826,7,101740794000,EURUSD,D1
2017-04-25,1.08677,1.09497,1.08511,1.0937000000000001,98010,7,89134301000,EURUSD,D1
2017-04-26,1.09372,1.09506,1.08554,1.09066,115475,7,109957164000,EURUSD,D1
2017-04-27,1.09068,1.09325,1.08514,1.08744,107754,7,99825048000,EURUSD,D1
2017-04-28,1.08745,1.09471,1.08567,1.08928,103979,7,93222100000,EURUSD,D1
2017-04-29,1.08929,1.08995,1.08891,1.08921,2168,7,1435528000,EURUSD,D1
2017-05-01,1.09086,1.09234,1.08838,1.08978,59781,7,62755047000,EURUSD,D1
2017-05-02,1.08979,1.09301,1.08878,1.09256,88359,7,84315824000,EURUSD,D1
2017-05-03,1.09255,1.09365,1.08865,1.0895,99124,7,94576123000,EURUSD,D1
2017-05-04,1.08949,1.0985,1.08745,1.09844,120560,7,113726622000,EURUSD,D1
2017-05-05,1.09844,1.09988,1.09476,1.09973,109629,7,96695439000,EURUSD,D1
2017-05-06,1.09972,1.09987,1.09863,1.09863,3629,7,2413291000,EURUSD,D1
2017-05-08,1.1016,1.10176,1.09159,1.09299,112574,7,100512448000,EURUSD,D1
2017-05-09,1.09295,1.09331,1.08631,1.08733,113719,7,113156249000,EURUSD,D1
2017-05-10,1.08731,1.08979,1.0853,1.08658,107312,7,107394854000,EURUSD,D1
2017-05-11,1.08658,1.08927,1.0838700000000001,1.0863,102634,7,103675235000,EURUSD,D1
2017-05-12,1.08627,1.09341,1.0855299999999999,1.09292,99050,7,96656395000,EURUSD,D1
2017-05-13,1.09292,1.09325,1.09267,1.09268,2680,7,2835371000,EURUSD,D1
2017-05-15,1.09318,1.09892,1.09222,1.09773,91673,7,87284221000,EURUSD,D1
2017-05-16,1.09772,1.1097,1.0973,1.10844,114199,7,109058867000,EURUSD,D1
2017-05-17,1.10842,1.11577,1.10792,1.1152,137028,7,132320981000,EURUSD,D1
2017-05-18,1.11519,1.11716,1.10755,1.11126,167710,7,167010944000,EURUSD,D1
2017-05-19,1.11126,1.12115,1.10957,1.12039,116988,7,114879829000,EURUSD,D1
2017-05-20,1.1204,1.1208,1.1174,1.1174,2240,7,2805044000,EURUSD,D1
2017-05-22,1.11984,1.12631,1.11611,1.1237,107216,7,100207119000,EURUSD,D1
2017-05-23,1.12369,1.1268,1.11747,1.11823,132867,7,127768292000,EURUSD,D1
2017-05-24,1.11825,1.12171,1.11681,1.12146,121803,7,114596164000,EURUSD,D1
2017-05-25,1.12144,1.12502,1.11932,1.12106,106764,7,105400099000,EURUSD,D1
2017-05-26,1.12106,1.12342,1.11602,1.11707,105794,7,98513734000,EURUSD,D1
2017-05-27,1.11707,1.11812,1.11673,1.11733,2245,7,1985899000,EURUSD,D1
2017-05-29,1.1166,1.11896,1.11615,1.11712,60373,7,58121177000,EURUSD,D1
2017-05-30,1.11714,1.12051,1.11092,1.11882,113783,7,107522745000,EURUSD,D1
2017-05-31,1.11879,1.1252,1.11643,1.12333,117332,7,110074006000,EURUSD,D1
2017-06-01,1.12332,1.12564,1.12018,1.12141,101900,7,96584623000,EURUSD,D1
2017-06-02,1.1213899999999999,1.12848,1.12047,1.12817,102235,7,93104356000,EURUSD,D1
2017-06-03,1.12817,1.12845,1.12784,1.12784,1604,7,0,EURUSD,D1
2017-06-05,1.12699,1.12835,1.12339,1.12552,69214,7,0,EURUSD,D1
2017-06-06,1.12551,1.12837,1.12401,1.12778,83623,7,0,EURUSD,D1
2017-06-07,1.1278,1.12824,1.12037,1.12672,91267,7,0,EURUSD,D1
2017-06-08,1.12672,1.12691,1.11948,1.12172,96341,7,0,EURUSD,D1
2017-06-09,1.12168,1.12365,1.11661,1.1195,104763,7,0,EURUSD,D1
2017-06-10,1.11949,1.1198,1.11924,1.11935,1717,7,0,EURUSD,D1
2017-06-12,1.12045,1.12318,1.11916,1.12042,73442,7,0,EURUSD,D1
2017-06-13,1.12043,1.12247,1.1185,1.12067,70955,7,0,EURUSD,D1
2017-06-14,1.12066,1.12954,1.11927,1.1218,112723,7,0,EURUSD,D1
2017-06-15,1.12178,1.12283,1.11318,1.1145100000000001,103294,7,0,EURUSD,D1
2017-06-16,1.11449,1.12011,1.11382,1.12002,80859,7,0,EURUSD,D1
2017-06-17,1.12004,1.12014,1.11924,1.11961,2033,7,0,EURUSD,D1
2017-06-19,1.12037,1.12125,1.11428,1.11482,72337,7,0,EURUSD,D1
2017-06-20,1.11482,1.11647,1.11186,1.11253,85302,7,0,EURUSD,D1
2017-06-21,1.11254,1.11681,1.11253,1.11653,78233,7,0,EURUSD,D1
2017-06-22,1.11651,1.11777,1.1139000000000001,1.1151200000000001,76417,7,0,EURUSD,D1
2017-06-23,1.1151200000000001,1.12087,1.11449,1.1197,66083,7,0,EURUSD,D1
2017-06-24,1.11969,1.11978,1.11914,1.11928,1468,7,0,EURUSD,D1
2017-06-26,1.11969,1.12195,1.11714,1.11801,75705,7,0,EURUSD,D1
2017-06-27,1.11799,1.1349,1.11785,1.13484,100178,7,0,EURUSD,D1
2017-06-28,1.13483,1.13901,1.12912,1.13813,125230,7,0,EURUSD,D1
2017-06-29,1.13813,1.14451,1.13741,1.14389,104946,7,0,EURUSD,D1
2017-06-30,1.14391,1.14449,1.13919,1.14212,102354,7,0,EURUSD,D1
2017-07-01,1.14212,1.14254,1.14181,1.14254,1731,7,0,EURUSD,D1
2017-07-03,1.14175,1.14264,1.13548,1.13626,76312,7,0,EURUSD,D1
2017-07-04,1.13625,1.13766,1.13357,1.13458,72854,7,0,EURUSD,D1
2017-07-05,1.13458,1.13682,1.13121,1.1341700000000001,88624,7,0,EURUSD,D1
2017-07-06,1.1341700000000001,1.14243,1.13269,1.14195,92163,7,0,EURUSD,D1
2017-07-07,1.14197,1.14395,1.13794,1.14044,94988,7,0,EURUSD,D1
2017-07-08,1.14042,1.14045,1.13954,1.13954,1409,7,0,EURUSD,D1
2017-07-10,1.13965,1.14177,1.13814,1.13998,67989,7,0,EURUSD,D1
2017-07-11,1.13997,1.1479300000000001,1.13825,1.14632,85967,7,0,EURUSD,D1
2017-07-12,1.14633,1.1489099999999999,1.13914,1.142,110179,7,0,EURUSD,D1
2017-07-13,1.14201,1.14556,1.137,1.1406399999999999,101711,7,0,EURUSD,D1
2017-07-14,1.14065,1.1471,1.13912,1.14703,95388,7,0,EURUSD,D1
2017-07-15,1.14703,1.14718,1.14657,1.14666,1318,7,0,EURUSD,D1
2017-07-17,1.14688,1.14866,1.14345,1.14821,84290,7,0,EURUSD,D1
2017-07-18,1.1482,1.1583,1.14711,1.1557,123306,7,0,EURUSD,D1
2017-07-19,1.15572,1.15582,1.15097,1.15172,87140,7,0,EURUSD,D1
2017-07-20,1.15173,1.1657899999999999,1.1479,1.16282,128879,7,0,EURUSD,D1
2017-07-21,1.16282,1.16825,1.16188,1.16683,99459,7,0,EURUSD,D1
2017-07-22,1.16681,1.167,1.1660300000000001,1.16623,2968,7,0,EURUSD,D1
2017-07-24,1.16589,1.1684,1.16256,1.16434,92363,7,0,EURUSD,D1
2017-07-25,1.16434,1.17122,1.16304,1.1647,105608,7,0,EURUSD,D1
2017-07-26,1.1647,1.17394,1.16123,1.17216,114517,7,0,EURUSD,D1
2017-07-27,1.17214,1.17765,1.16497,1.16756,126424,7,0,EURUSD,D1
2017-07-28,1.16757,1.17638,1.16703,1.17583,115058,7,0,EURUSD,D1
2017-07-29,1.17583,1.17592,1.17458,1.17494,2041,7,0,EURUSD,D1
2017-07-31,1.1751800000000001,1.18446,1.17229,1.18361,103822,7,0,EURUSD,D1
2017-08-01,1.18363,1.18437,1.17849,1.17998,109115,7,0,EURUSD,D1
2017-08-02,1.17999,1.191,1.17932,1.18536,105316,7,0,EURUSD,D1
2017-08-03,1.18537,1.18926,1.18302,1.18749,102705,7,0,EURUSD,D1
2017-08-04,1.18749,1.18889,1.17278,1.17801,100258,7,0,EURUSD,D1
2017-08-05,1.178,1.17826,1.17688,1.17719,2233,7,0,EURUSD,D1
2017-08-07,1.17729,1.18139,1.17679,1.17937,76520,7,0,EURUSD,D1
2017-08-08,1.17937,1.18235,1.17149,1.17488,89696,7,0,EURUSD,D1
2017-08-09,1.17487,1.17635,1.16885,1.17555,108776,7,0,EURUSD,D1
2017-08-10,1.17555,1.1785,1.17039,1.17732,105406,7,0,EURUSD,D1
2017-08-11,1.17732,1.18468,1.17483,1.18245,99813,7,0,EURUSD,D1
2017-08-12,1.18248,1.18249,1.18189,1.18189,1598,7,0,EURUSD,D1
2017-08-14,1.18212,1.1838,1.17694,1.17846,81925,7,0,EURUSD,D1
2017-08-15,1.17845,1.17923,1.16869,1.17391,99844,7,0,EURUSD,D1
2017-08-16,1.1739,1.17783,1.16809,1.17688,107772,7,0,EURUSD,D1
2017-08-17,1.17687,1.17897,1.16619,1.17286,118314,7,0,EURUSD,D1
2017-08-18,1.17287,1.17741,1.1708,1.17628,106552,7,0,EURUSD,D1
2017-08-19,1.17629,1.17655,1.17567,1.17578,1605,7,0,EURUSD,D1
2017-08-21,1.1759,1.18277,1.17307,1.1809,73961,7,0,EURUSD,D1
2017-08-22,1.18092,1.18239,1.17448,1.17593,80419,7,0,EURUSD,D1
2017-08-23,1.1759,1.1823,1.17398,1.18175,83442,7,0,EURUSD,D1
2017-08-24,1.18176,1.1819600000000001,1.17838,1.18009,81191,7,0,EURUSD,D1
2017-08-25,1.18007,1.19411,1.17728,1.1924,100663,7,0,EURUSD,D1
2017-08-26,1.19241,1.1934,1.19167,1.19209,2527,7,0,EURUSD,D1
2017-08-28,1.19443,1.19837,1.1917,1.19775,129991,0,0,EURUSD,D1
2017-08-29,1.19774,1.20703,1.19463,1.19676,233546,0,0,EURUSD,D1
2017-08-30,1.19677,1.19844,1.1880600000000001,1.18935,186111,0,0,EURUSD,D1
2017-08-31,1.18934,1.19207,1.1823,1.19205,191156,0,0,EURUSD,D1
2017-09-01,1.19201,1.1979899999999999,1.18494,1.1863299999999999,192227,0,0,EURUSD,D1
2017-09-04,1.1876,1.1922,1.18735,1.18956,127021,0,0,EURUSD,D1
2017-09-05,1.18955,1.19407,1.18683,1.19137,195901,0,0,EURUSD,D1
2017-09-06,1.19136,1.19504,1.19029,1.1921,186890,0,0,EURUSD,D1
2017-09-07,1.1920600000000001,1.20596,1.1914,1.20188,228905,0,0,EURUSD,D1
2017-09-08,1.20188,1.20923,1.20147,1.20298,216683,0,0,EURUSD,D1
2017-09-11,1.20221,1.20296,1.19478,1.19544,158111,0,0,EURUSD,D1
2017-09-12,1.19549,1.19782,1.19262,1.19649,162059,0,0,EURUSD,D1
2017-09-13,1.19649,1.1994799999999999,1.1873,1.18873,161603,0,0,EURUSD,D1
2017-09-14,1.18876,1.19224,1.18377,1.19183,181421,0,0,EURUSD,D1
2017-09-15,1.19183,1.19872,1.19009,1.19473,190575,0,0,EURUSD,D1
2017-09-18,1.19194,1.1969400000000001,1.19148,1.19541,147825,0,0,EURUSD,D1
2017-09-19,1.19498,1.20066,1.1948400000000001,1.19945,172294,0,0,EURUSD,D1
2017-09-20,1.19942,1.20342,1.18613,1.18944,204609,0,0,EURUSD,D1
2017-09-21,1.18903,1.19537,1.1865700000000001,1.19411,182990,0,0,EURUSD,D1
2017-09-22,1.19414,1.20047,1.19364,1.19479,165040,0,0,EURUSD,D1
2017-09-25,1.18986,1.19366,1.1831800000000001,1.18491,168598,0,0,EURUSD,D1
2017-09-26,1.1847,1.18616,1.17574,1.17935,178872,0,0,EURUSD,D1
2017-09-27,1.17926,1.17953,1.1717,1.17446,175511,0,0,EURUSD,D1
2017-09-28,1.17438,1.18041,1.17212,1.1786699999999999,173724,0,0,EURUSD,D1
2017-09-29,1.17853,1.18326,1.17725,1.18166,152517,0,0,EURUSD,D1
2017-10-02,1.17883,1.18151,1.17301,1.17319,148225,0,0,EURUSD,D1
2017-10-03,1.17313,1.17736,1.16962,1.17447,139765,0,0,EURUSD,D1
2017-10-04,1.17424,1.17876,1.17351,1.176,141512,0,0,EURUSD,D1
2017-10-05,1.17581,1.17789,1.1699,1.17096,133206,0,0,EURUSD,D1
2017-10-06,1.17105,1.17388,1.16693,1.17342,165262,0,0,EURUSD,D1
2017-10-09,1.17246,1.17561,1.17195,1.17411,75684,0,0,EURUSD,D1
2017-10-10,1.17401,1.18254,1.17389,1.1808,148054,0,0,EURUSD,D1
2017-10-11,1.18073,1.18691,1.17951,1.18611,152739,0,0,EURUSD,D1
2017-10-12,1.18575,1.18799,1.18269,1.18304,135758,0,0,EURUSD,D1
2017-10-13,1.1829,1.18752,1.18053,1.1820599999999999,151242,0,0,EURUSD,D1
2017-10-16,1.18102,1.1819600000000001,1.17805,1.17963,117500,0,0,EURUSD,D1
2017-10-17,1.17958,1.17998,1.17361,1.17665,124997,0,0,EURUSD,D1
2017-10-18,1.17653,1.18054,1.17301,1.17873,128878,0,0,EURUSD,D1
2017-10-19,1.17865,1.18582,1.17678,1.18512,169756,0,0,EURUSD,D1
2017-10-20,1.18506,1.1858,1.17625,1.17805,166086,0,0,EURUSD,D1
2017-10-23,1.17645,1.17773,1.17248,1.17492,122817,0,0,EURUSD,D1
2017-10-24,1.17481,1.1793,1.17427,1.17604,133580,0,0,EURUSD,D1
2017-10-25,1.17617,1.18177,1.1753,1.18128,176754,0,0,EURUSD,D1
2017-10-26,1.18117,1.18368,1.16404,1.16526,190454,0,0,EURUSD,D1
2017-10-27,1.165,1.16573,1.15741,1.16076,188846,0,0,EURUSD,D1
2017-10-30,1.1605699999999999,1.1657899999999999,1.15938,1.16514,118766,0,0,EURUSD,D1
2017-10-31,1.16506,1.16614,1.1625,1.1645699999999999,132506,0,0,EURUSD,D1
2017-11-01,1.16458,1.16574,1.16063,1.16178,149083,0,0,EURUSD,D1
2017-11-02,1.16174,1.16873,1.1613,1.16584,179477,0,0,EURUSD,D1
2017-11-03,1.16578,1.16912,1.15991,1.16093,134757,0,0,EURUSD,D1
2017-11-06,1.1614,1.1623999999999999,1.1580300000000001,1.1609099999999999,123534,0,0,EURUSD,D1
2017-11-07,1.16094,1.16155,1.1554,1.15902,129389,0,0,EURUSD,D1
2017-11-08,1.159,1.16111,1.1579,1.15967,114115,0,0,EURUSD,D1
2017-11-09,1.15982,1.1655,1.15856,1.16428,149047,0,0,EURUSD,D1
2017-11-10,1.16425,1.1678,1.16228,1.16653,116713,0,0,EURUSD,D1
2017-11-13,1.16522,1.1675200000000001,1.16374,1.16687,91925,0,0,EURUSD,D1
2017-11-14,1.16683,1.1804999999999999,1.16615,1.1793,122314,0,0,EURUSD,D1
2017-11-15,1.1792799999999999,1.18607,1.17847,1.17924,160559,0,0,EURUSD,D1
2017-11-16,1.17926,1.1801,1.17566,1.17696,129794,0,0,EURUSD,D1
2017-11-17,1.17705,1.18218,1.17653,1.17996,138820,0,0,EURUSD,D1
2017-11-20,1.1783,1.18086,1.17222,1.17287,144327,0,0,EURUSD,D1
2017-11-21,1.17289,1.17578,1.17129,1.17385,112842,0,0,EURUSD,D1
2017-11-22,1.17389,1.18271,1.17321,1.18188,119752,0,0,EURUSD,D1
2017-11-23,1.18199,1.1856,1.18132,1.185,82340,0,0,EURUSD,D1
2017-11-24,1.18509,1.19444,1.18368,1.19296,106467,0,0,EURUSD,D1
2017-11-27,1.1939,1.19612,1.18956,1.18968,126447,0,0,EURUSD,D1
2017-11-28,1.18998,1.192,1.1827,1.18402,161918,0,0,EURUSD,D1
2017-11-29,1.1841599999999999,1.18828,1.18165,1.18517,148784,0,0,EURUSD,D1
2017-11-30,1.18512,1.19316,1.18089,1.19006,155937,0,0,EURUSD,D1
2017-12-01,1.1902300000000001,1.19403,1.18509,1.18927,220171,0,0,EURUSD,D1
2017-12-04,1.18548,1.18786,1.18291,1.18577,136945,0,0,EURUSD,D1
2017-12-05,1.18564,1.18766,1.18007,1.18255,134761,0,0,EURUSD,D1
2017-12-06,1.18242,1.18482,1.1780599999999999,1.17977,125916,0,0,EURUSD,D1
2017-12-07,1.17957,1.18146,1.17727,1.17767,111351,0,0,EURUSD,D1
2017-12-08,1.17746,1.17766,1.17301,1.17651,125046,0,0,EURUSD,D1
2017-12-11,1.17619,1.18118,1.17615,1.17719,91652,0,0,EURUSD,D1
2017-12-12,1.17727,1.17926,1.17175,1.17432,98633,0,0,EURUSD,D1
2017-12-13,1.17452,1.18259,1.17294,1.1825700000000001,124508,0,0,EURUSD,D1
2017-12-14,1.18248,1.18625,1.17707,1.17868,152221,0,0,EURUSD,D1
2017-12-15,1.17879,1.18124,1.17506,1.17557,126927,0,0,EURUSD,D1
2017-12-18,1.17389,1.18344,1.17376,1.17826,110691,0,0,EURUSD,D1
2017-12-19,1.17811,1.18488,1.17764,1.18425,128510,0,0,EURUSD,D1
2017-12-20,1.18405,1.19018,1.18289,1.18777,122651,0,0,EURUSD,D1
2017-12-21,1.1878199999999999,1.18896,1.18493,1.18776,112273,0,0,EURUSD,D1
2017-12-22,1.18764,1.18783,1.18171,1.18581,116547,0,0,EURUSD,D1
2017-12-26,1.18643,1.18788,1.18466,1.18634,47418,0,0,EURUSD,D1
2017-12-27,1.18627,1.19103,1.1855,1.18956,96996,0,0,EURUSD,D1
2017-12-28,1.18943,1.19591,1.18844,1.19411,93809,0,0,EURUSD,D1
2017-12-29,1.19405,1.20255,1.19361,1.19993,94762,0,0,EURUSD,D1
2018-01-02,1.20096,1.20814,1.20011,1.20591,109028,0,0,EURUSD,D1
2018-01-03,1.20596,1.20662,1.20012,1.20133,106480,0,0,EURUSD,D1
