time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,atr_14,stoch_k_14,stoch_d_14,momentum_10,roc_10,momentum_20,roc_20,body_size,upper_shadow,lower_shadow,body_ratio,is_bullish,volume_sma_20,volume_ratio,price_change,price_change_5,price_change_10,volatility_10,volatility_20,dist_sma_20,dist_sma_50,dist_ema_20,future_return,label_direction,label_return,label_volatility
2016-11-02,1.22382,1.23532,1.22197,1.23006,135296,11,100112250000,GBPUSD,D1,1.22282,1.2245229038346375,1.2216920000000002,1.223703311431241,1.22156,1.2301003444469631,1.2680647999999999,1.2573440539255316,1.2908023,1.2916955261685268,1.3577677,1.3410184522842843,70.4768566152245,60.98998064454987,43.96898525532554,-0.011504427409511075,-0.015243953022855583,0.0037395256133445076,1.2306371848173725,1.2124828151826275,0.014861627455667374,0.9682068325253995,0.009238571428571398,80.62615071592562,69.2451021817191,0.007929999999999993,0.6488671417403326,-0.006129999999999969,-0.4958784652443468,0.006240000000000023,0.005260000000000042,0.0018499999999999073,0.46741572683584,1,112757.2,1.1998879007282894,0.004844256737438046,0.010955594092362242,0.006488671417934189,0.004082011486748746,0.004538592408686314,0.006958315595880776,-0.029970708119177254,-3.279768771877933e-05,0.009796270100645543,2,0.009796270100645543,0.008058484928426259
2016-11-03,1.22992,1.24939,1.22964,1.24586,150992,11,118710840000,GBPUSD,D1,1.2281819999999999,1.2316352692230916,1.224008,1.2277318002619244,1.2232215,1.2316012640234428,1.2661327999999998,1.2568936988696284,1.2903165,1.2907878919869717,1.35680745,1.340071602012799,78.81227843058407,64.7434743362177,54.33515543706788,-0.00893500939279157,-0.013982164296842781,0.0050471549040512105,1.236574292374959,1.209868707625041,0.021832174099227344,1.3477065781268407,0.009586428571428536,91.43619579952396,78.6256068235365,0.02316000000000007,1.894168643011851,0.03322999999999987,2.740324748460746,0.015940000000000065,0.003530000000000033,0.00027999999999983594,0.807088603508418,1,111522.6,1.3539139152064232,0.012844901874705439,0.021992535170829663,0.018941686431667604,0.008688453129179274,0.006676396187479477,0.01850727770738928,-0.016011590568065778,0.011577396347271033,0.006878782527731886,2,0.006878782527731886,0.007123992537246245
2016-11-04,1.24562,1.25568,1.24485,1.2509,126961,11,94197996000,GBPUSD,D1,1.23499,1.2380568461487278,1.226893,1.2319442002143017,1.224723,1.233439238878353,1.2644773999999999,1.256658651855133,1.2898286,1.289998032739705,1.3559119999999998,1.3391843223907811,94.31906443519226,69.72954648712661,70.57305506716042,-0.006418057848150305,-0.012469343007104287,0.006051285158953982,1.2428592725816565,1.2065867274183435,0.029616938004196066,1.2216752990443156,0.009799285714285677,89.93896002959593,87.33376884834848,0.02884999999999982,2.360787201639788,0.03003,2.459721346051609,0.005279999999999951,0.0047800000000000065,0.0007699999999999374,0.48753462153707666,1,108109.0,1.1743795613686177,0.004045398359366237,0.027973637065890733,0.0236078720183297,0.01209001704806013,0.009068136290828293,0.021373812688961106,-0.010737558456107011,0.014156158301003498,0.007026940602766096,2,0.007026940602766096,0.00713804050020251
2016-11-07,1.24558,1.24967,1.23785,1.24024,118333,11,87087790000,GBPUSD,D1,1.238238,1.238784564099152,1.229079,1.233452527448065,1.2255194999999999,1.2340869304137478,1.2626864,1.256014783154932,1.2889806000000001,1.2890127251607009,1.35503905,1.3381998017699772,72.59543504336116,61.39624188796425,60.14879884404837,-0.005223317374734471,-0.011020137880630323,0.005796820505895852,1.2449335984853342,1.2061054015146655,0.03168305112294725,0.8791188121150277,0.010100714285714256,67.50157847294992,82.95891143402325,0.02185999999999999,1.7941857218770667,0.01593,1.3011410507713617,0.0053399999999999,0.004090000000000149,0.0023900000000001143,0.45177664592404077,0,106933.85,1.1066000148690043,-0.00852186425773438,0.013267973856209148,0.017941857220243218,0.01235314575321441,0.009707049242667206,0.012011640776665711,-0.017776702115602346,0.004985928814342649,0.014102109269173768,2,0.014102109269173768,0.005101266247209226
2016-11-08,1.24025,1.24392,1.23604,1.23687,116207,11,95724372000,GBPUSD,D1,1.240786,1.2381463760661013,1.23047,1.2340738860938714,1.2265039999999998,1.2343519846600577,1.2608826,1.2552640073449346,1.2882123,1.287980195949598,1.3540959500000003,1.3371915450359475,70.813396097995,60.793789028832755,56.58556922368189,-0.004496574070779191,-0.009715425118660097,0.005218851047880906,1.246133253571844,1.2068747464281557,0.032008462380626705,0.7640446791737528,0.010025714285714258,60.40833496020132,72.61629115424904,0.013909999999999867,1.1374043303838606,0.019689999999999985,1.6176736389344477,0.0033800000000001607,0.00366999999999984,0.0008299999999998864,0.4289340047089859,0,105491.4,1.1015779485341923,-0.00271721602270536,0.010407391371831443,0.011374043304768655,0.012370711827185528,0.009814626785921987,0.008451664241743144,-0.01904427898211588,0.0020399491968506015,0.010122324900757596,2,0.010122324900757596,0.006317627490007105
2016-11-09,1.23687,1.25466,1.23525,1.24211,250472,11,192316382000,GBPUSD,D1,1.243196,1.2394675840440676,1.2330079999999999,1.2355349977131673,1.2277695,1.2350908432638619,1.2591974000000001,1.254748163919643,1.2873054,1.2870718752377246,1.3530658,1.3362454600107143,69.61230130542326,63.303631410211494,63.33582825499921,-0.003457939583967784,-0.008463928011721635,0.005005988427753851,1.2480182732961356,1.2075207267038643,0.032984649473920984,0.8541078687795404,0.011335714285714258,71.43759193551364,66.44916845622161,0.025379999999999958,2.085918815013523,0.025309999999999944,2.080046022182766,0.0052400000000001334,0.012550000000000061,0.0016199999999999548,0.2699639347245595,1,117904.9,2.124356154833258,0.004236500198080639,0.009796270100645543,0.020859188151849617,0.01183027265582936,0.010124386648067788,0.011680123996264833,-0.013570072491130522,0.005683109686912568,0.0031156660843243422,2,0.0031156660843243422,0.006476094999282267
2016-11-10,1.24212,1.25839,1.23755,1.25443,174811,11,120032242000,GBPUSD,D1,1.2449099999999997,1.2444550560293783,1.2365460000000001,1.2389704526744096,1.2295475,1.2369326677149226,1.2576147999999998,1.2547356869031865,1.2866312,1.286425501470641,1.3521031,1.3354313758315033,75.95956043228767,69.13259162389943,67.8493488048228,-0.0016219958739707163,-0.007095541584171451,0.005473545710200735,1.252561986856358,1.206533013143642,0.037435701925070786,1.0405834171155446,0.012369999999999977,92.11469515707952,74.65354068426483,0.03537999999999997,2.9022599562854445,0.035560000000000036,2.9174563322653424,0.012310000000000043,0.0039599999999999635,0.004569999999999963,0.5906909760523494,1,121019.3,1.4444886063627855,0.009918606242603323,0.006878782527731886,0.02902259956523512,0.012465508145819022,0.011507243428178984,0.02023711975175925,-0.0025324129453204876,0.01414574353185034,-0.008808781677734134,0,-0.008808781677734134,0.003881185969458421
2016-11-11,1.25443,1.2673,1.25249,1.25969,167489,11,126313523000,GBPUSD,D1,1.246668,1.2495333706862524,1.240829,1.242737643097244,1.2310695,1.239100032694454,1.2564237999999999,1.2549299736912969,1.2860424000000001,1.285896085599935,1.3512174,1.3346777303008415,75.68035962946351,73.95893627720096,68.79373715960556,0.00025450698570184116,-0.005625531870196793,0.005880038855898634,1.2577373142099268,1.2044016857900732,0.04332462823573618,1.036611281131641,0.012276428571428537,86.40343025477303,83.31857244912204,0.042829999999999924,3.519714675186974,0.030440000000000023,2.476306690870345,0.005260000000000042,0.007610000000000117,0.0019399999999998307,0.3551654263662055,1,123038.2,1.3612764165925693,0.004193139513563926,0.007026940602766096,0.035197146754762265,0.012307022791891702,0.013333907104963431,0.0232484843444461,0.0025996005485888984,0.016616872537006548,-0.014043137597345323,0,-0.014043137597345323,0.0022131394414397596
2016-11-12,1.25965,1.26189,1.25773,1.25773,3481,11,3831544000,GBPUSD,D1,1.2501659999999999,1.2522655804575016,1.244202,1.2454635261704723,1.2325855000000001,1.2408743152949822,1.2551028,1.2550397786445793,1.2853699,1.2853383413306294,1.3504036000000001,1.3339120812431218,63.53477663684514,70.79794115184697,64.21441270862192,0.0015654478930156035,-0.004187335917554313,0.005752783810569917,1.2617113383931453,1.203459661606855,0.047259745296606516,0.9316528088810726,0.011946428571428533,82.90155425602713,87.13989322262654,0.03373000000000004,2.7557189540232283,0.030320000000000125,2.470242217150739,0.0019199999999999218,0.0022400000000000198,0.0,0.46153845044377495,0,117305.6,0.02967462763926016,-0.0015559383657883785,0.014102109269173768,0.027557189542483762,0.011793701520544438,0.014562919196572653,0.02039980187821447,0.002093214993856065,0.013583716332828224,-0.017682650489373786,0,-0.017682650489373786,0.002297949545267052
2016-11-14,1.25603,1.25898,1.24435,1.24939,155818,11,105250734000,GBPUSD,D1,1.25267,1.2513070536383344,1.246728,1.2461774305031137,1.2338135000000001,1.2416853328859363,1.2536066,1.254818218697733,1.2847761,1.2846264929874487,1.3495937500000001,1.3330710655093596,48.39872674699674,69.05484134566188,60.3018360832973,0.0019093993401360088,-0.002967988866016249,0.004877388206152258,1.2636254631762054,1.2040015368237948,0.0483249100065857,0.7612457930363312,0.0121178571428571,68.0007145470774,79.10189968595917,0.02526000000000006,2.063506326773836,0.024559999999999915,2.00517622837412,0.006639999999999979,0.002950000000000008,0.005039999999999933,0.4538619244438703,0,119305.8,1.306038767603921,-0.0066309939335151835,0.010122324900757596,0.020635063269424103,0.009498806708688265,0.01490598158810267,0.01262467949875521,-0.0033635751436403944,0.006205007749858769,-0.012822257261543624,0,-0.012822257261543624,0.0016013511108618973
2016-11-15,1.24939,1.25286,1.23793,1.24598,161758,11,122680213000,GBPUSD,D1,1.253444,1.249531369092223,1.24832,1.246141534048002,1.235006,1.2420943488015614,1.2525123999999999,1.2544716218860572,1.2840247,1.2838612158985883,1.34874815,1.3322044877430974,57.19298145275481,65.51445913445983,59.83629312941856,0.0018850946409838532,-0.001997372164616229,0.003882466805600082,1.264758154738394,1.2052538452616062,0.048181393027068496,0.6844236161725155,0.012478571428571403,59.76599347090779,70.22275409133742,0.015920000000000156,1.294245809042316,0.02385000000000015,1.9515108865708755,0.003409999999999913,0.003470000000000084,0.008050000000000113,0.2283991947193549,0,122286.75,1.3227761797578221,-0.0027293319139739536,0.0031156660843243422,0.012942458091475428,0.007523582184639053,0.014876077369196956,0.008885786788980344,-0.005215437387668361,0.003128305995333524,0.0026485176327066817,1,0.0026485176327066817,0.007086904340272879
2016-11-16,1.24596,1.25018,1.24093,1.24338,159730,11,124176455000,GBPUSD,D1,1.2512340000000002,1.2474809127281485,1.248072,1.2456394369483652,1.23604,1.2422167917728413,1.251389,1.254036656321898,1.2832557,1.2830596076629726,1.3479031499999998,1.3313206619944098,58.31842471702281,65.20642097145648,59.892001435870036,0.001637162530354841,-0.001270465225622015,0.002907627755976856,1.2654265669275586,1.2066534330724414,0.0475495403507307,0.6248869926794304,0.012925714285714254,54.85940733183708,60.87537178327407,-0.0024800000000000377,-0.1990592843337918,0.02068000000000003,1.6913388401332048,0.0025800000000000267,0.0042200000000001125,0.002449999999999841,0.27891891590358275,0,130195.1,1.2268510873297065,-0.0020867108621327457,-0.008808781677734134,-0.001990592843497674,0.007653434668327151,0.014693283463779256,0.005938319147767119,-0.006400088221456434,0.0009363971206708039,-0.001439624250028082,1,-0.001439624250028082,0.007674481191012251
2016-11-17,1.24337,1.25044,1.24077,1.242,159432,11,130442282000,GBPUSD,D1,1.247696,1.2456539418187658,1.247182,1.2449777211395716,1.2370375,1.2421961449373327,1.2501622000000001,1.2535646305837844,1.2825747,1.2822465461250918,1.3469864,1.3304318991884954,49.84405911849038,61.05107950059541,58.91701974010596,0.0013141711327921968,-0.0007535379539391727,0.0020677090867313695,1.2657717098514627,1.2083032901485373,0.04645648955906784,0.5863517731480651,0.012862142857142838,45.91705847388385,53.51415309220956,-0.008899999999999908,-0.7114877287783533,0.019949999999999912,1.6325027616191978,0.0013700000000000934,0.00706999999999991,0.0012300000000000644,0.14167528291960244,0,133858.1,1.1910523158479007,-0.0011098779134294245,-0.014043137597345323,-0.0071148772883523614,0.007804031436815071,0.014367104925731306,0.004011600294735463,-0.006528912807751848,-0.0001579017437111514,0.001481481481481639,1,0.001481481481481639,0.007705222844267215
2016-11-18,1.24201,1.24358,1.23015,1.23549,181973,11,150453677000,GBPUSD,D1,1.243248,1.2422659612125106,1.246707,1.2432526809323767,1.237893,1.2415574644671106,1.2489012,1.252855821541283,1.2818209999999999,1.281320673924595,1.3459714,1.329487203674182,17.854717837803832,56.4677740941143,55.89060205671223,0.0005268226460093395,-0.0004974658339494703,0.0010242884799588098,1.265275342447153,1.2105106575528468,0.044240241195568755,0.45612135721679453,0.013284999999999976,29.825722413797102,43.53406273983933,-0.004750000000000032,-0.38299038892609827,0.01710999999999996,1.4043237740766947,0.006520000000000081,0.0015699999999998493,0.0053399999999999,0.4854802644417079,0,136539.0,1.3327547440657972,-0.0052415458937198345,-0.017682650489373786,-0.00382990388956983,0.00839564311613264,0.013691171223576592,-0.0019412017030598064,-0.010738399481821394,-0.0048869783640873325,0.007195525661883195,2,0.007195525661883195,0.007073261572045474
2016-11-19,1.23548,1.23562,1.23337,1.23337,3524,11,2643988000,GBPUSD,D1,1.240044,1.2393006408083405,1.2463570000000002,1.2414558298537626,1.2384135,1.2407777059464333,1.2474863999999999,1.252091671676919,1.2810219,1.2803711556290585,1.3449494000000002,1.328530813587872,0.0,51.97000270493994,56.66044504588173,-0.00026516631253592493,-0.0004510059296667613,0.00018583961713083638,1.2649843976335213,1.2118426023664788,0.04291118860303327,0.40509353296844286,0.012492142857142825,9.904407833498674,28.549062907059863,-0.0034999999999998366,-0.28297234145196054,0.01041000000000003,0.8512134492664368,0.0021099999999998342,0.000140000000000029,0.0,0.9377777360987506,0,131316.25,0.02683597803013715,-0.0017159183805615097,-0.012822257261543624,-0.0028297234147484085,0.008908581443387345,0.013285448816760663,-0.0040725492733991705,-0.011315874865544202,-0.005970211997148855,0.010451040644737564,2,0.010451040644737564,0.006855487570744329
2016-11-21,1.23419,1.25112,1.23118,1.24928,179143,11,147572175000,GBPUSD,D1,1.2407039999999998,1.242627093872227,1.247074,1.2428784062439875,1.240041,1.241587448237249,1.2463304,1.2519814100425302,1.2803864000000003,1.2797554891809582,1.3440145500000003,1.32774224827854,39.508318161017435,52.032809405064974,60.62489805173353,0.00038652514515691294,-0.00028349971470202645,0.0006700248598589394,1.2649555545287665,1.2151264454712334,0.04018343672308668,0.6854137090990569,0.012505714285714262,51.493943333797894,30.408024527031206,0.007169999999999899,0.577243561312819,0.03254999999999986,2.67520320838022,0.015090000000000048,0.0018400000000000638,0.003009999999999957,0.7567703071375609,1,133537.05,1.3415228208201386,0.012899616497887845,0.0026485176327066817,0.005772435613592863,0.008816849021436039,0.012457277264383292,0.007450560101847392,0.0023666276613034023,0.006195738989672314,-0.002041175717213184,1,-0.002041175717213184,0.0032776079285087726
2016-11-22,1.24931,1.2512,1.2384,1.24159,174930,11,151670352000,GBPUSD,D1,1.240346,1.242281395914818,1.24579,1.2426441505632626,1.241168,1.241587691262273,1.245236,1.2515739037663525,1.2796066000000001,1.278999736919949,1.3431102000000001,1.326885011977261,40.15648591343908,44.63524187519493,59.918607358529556,0.00027925748215107404,-0.00017094827533140636,0.0004502057574824804,1.2640400289758509,1.2182959710241492,0.03685565366791737,0.5092252407847804,0.012646428571428567,30.79407797901968,30.730809715438735,-0.012839999999999963,-1.0235724591229793,0.022540000000000004,1.8489807635577722,0.007719999999999949,0.0018900000000001693,0.003190000000000026,0.6031249952880752,0,134591.5,1.2997106057960561,-0.006155545594262235,-0.001439624250028082,-0.010235724592045803,0.008557702183810776,0.011436014487925451,0.00034000232036752656,-0.0029279590372485553,1.8595043612778336e-06,-0.00041076361761938074,1,-0.00041076361761938074,0.002569208706764667
2016-11-23,1.24159,1.24681,1.23598,1.24384,145408,11,122037207000,GBPUSD,D1,1.240714,1.2428009306098788,1.244205,1.2428615777335785,1.2425169999999999,1.2418021968563422,1.244194,1.251270613422574,1.2788859000000001,1.2783035045056925,1.3422166500000001,1.3260586934501242,47.21788785614864,52.29708941786724,59.89620658058262,0.00037152062387391105,-6.245449549034288e-05,0.0004339751193642539,1.2623305032104921,1.2227034967895076,0.03189252655777305,0.5333863207481895,0.01248785714285713,36.85060555356492,39.712875622127484,-0.01584999999999992,-1.2582460763157344,0.026980000000000004,2.2171819270731903,0.0022500000000000853,0.002969999999999917,0.005609999999999893,0.2077562307686504,1,141529.95,1.0274009140821423,0.0018121924306735426,0.001481481481481639,-0.012582460764156145,0.007028344597265642,0.00990675160524608,0.0010647741639701572,-0.0002845215456524572,0.0016410046210680934,0.004341394391561559,2,0.004341394391561559,0.0039550475244982
2016-11-24,1.24385,1.24941,1.24014,1.24438,154223,11,133918631000,GBPUSD,D1,1.242492,1.2433272870732526,1.24287,1.2431376545092914,1.243536,1.242047701917643,1.24314,1.2510003932883553,1.2780977,1.2776317519412232,1.3413070000000002,1.3252459701322126,51.3736253856722,54.97153347067204,61.132685045480294,0.00048264963093469504,4.656632979466471e-05,0.0004360833011400303,1.2613334278448671,1.2257385721551328,0.02862390448666891,0.5237112900522968,0.012587142857142844,38.30417217145568,35.31628523468007,-0.013349999999999973,-1.061436079201302,0.020380000000000065,1.6650326796025354,0.0005300000000001415,0.005029999999999868,0.00370999999999988,0.057173677916157496,1,142417.0,1.0828974069106911,0.0004341394391560449,0.007195525661883195,-0.010614360792856936,0.005205354081256001,0.008898713922433544,0.0006787097437727544,0.000997474137989593,0.001877784628213813,0.005159195744065315,2,0.005159195744065315,0.003949222668357854
2016-11-25,1.24438,1.24805,1.24151,1.24626,148660,11,114393105000,GBPUSD,D1,1.2450700000000001,1.2443048580488352,1.2425570000000001,1.24370535368942,1.2446424999999999,1.2424488731635819,1.2420376,1.2508144955123415,1.2773379,1.277010529130506,1.34046035,1.324460040081146,55.77235666556499,52.875154856239135,59.40510288363431,0.0007141877460854484,0.00018009061305282144,0.000534097133032627,1.2599353987647897,1.22934960123521,0.02457396202490239,0.5528840205375505,0.011667857142857134,43.36473743374186,39.50650505292081,-0.003130000000000077,-0.2505222548403265,0.022129999999999983,1.8078145293549026,0.0018799999999998818,0.0017900000000001803,0.00287000000000015,0.2874617693048385,1,143432.05,1.0364489666012577,0.0015107925231840902,0.010451040644737564,-0.002505222548603747,0.0048518428343287045,0.007646449382394891,0.0012995699567306216,0.0033995750206434992,0.0030674315204675022,0.010302826055558434,2,0.010302826055558434,0.004697465474581887
2016-11-26,1.24625,1.2481,1.2459,1.24673,3171,11,2935143000,GBPUSD,D1,1.2445599999999999,1.2451132386992234,1.242632,1.2442552893822527,1.245476,1.242856599528955,1.2409392,1.25065431921774,1.2766275,1.2764109146922782,1.3396343499999999,1.3236866068465076,68.21127518639369,43.61737299296542,59.52140103644303,0.0009249462380573892,0.00032906173805373506,0.0005958845000036541,1.2591543307691444,1.2317976692308557,0.02196482432282015,0.5458389245946863,0.010336428571428564,44.629878749313406,42.099596118170304,0.0007499999999998064,0.060193582556671274,0.016669999999999963,1.3552184445185393,0.0004799999999998139,0.0013700000000000934,0.0003500000000000725,0.2181818082643807,1,136825.8,0.023175453752143225,0.00037712836807735073,-0.002041175717213184,0.0006019358256150742,0.0049160074134429925,0.006839165384572193,0.0010068439696141731,0.004666465528313827,0.0031165304768073472,0.020782366671211916,2,0.020782366671211916,0.005904639903397535
2016-11-28,1.24555,1.25309,1.23851,1.24108,136560,11,98988459000,GBPUSD,D1,1.244458,1.2437688257994823,1.242402,1.2436779640400248,1.245237,1.2426873995738166,1.2398242000000002,1.2502788557190052,1.2756933000000001,1.2757112926191636,1.3388125,1.3228646505594779,61.20965272326957,34.6730349441236,54.65371524685136,0.0006288174640971533,0.0003890128832624187,0.00023980458083473462,1.2590534236365205,1.2314205763634793,0.02219083377143561,0.3495630944621519,0.010319999999999996,34.436042739646766,40.81021964090066,-0.0022999999999999687,-0.18497965222337412,-0.0047800000000000065,-0.38367071738528696,0.004469999999999974,0.007540000000000102,0.002569999999999961,0.30658436003714173,0,136104.2,1.0033489047362234,-0.0045318553335524925,-0.00041076361761938074,-0.0018497965223824853,0.004930904357003471,0.006908211818260253,-0.003338320335539447,0.0010128855364321154,-0.0012934866598297598,0.024937957263029054,2,0.024937957263029054,0.0045371202152001
2016-11-29,1.24107,1.25251,1.23875,1.24924,133935,11,91941747000,GBPUSD,D1,1.245538,1.2455925505329883,1.243126,1.2446892433054748,1.2451539999999999,1.2433114567572625,1.2388848000000001,1.2502381162790441,1.2748721,1.2751871086069029,1.33799555,1.3221320669718215,49.924923613083756,43.65565593905355,51.52582061931902,0.001040581900862314,0.0005193266867823978,0.0005212552140799162,1.2588465725543607,1.231461427445639,0.021993380022649167,0.6492049765979956,0.011005714285714285,66.21574725558148,48.4272229148472,0.007239999999999913,0.5829307567968585,-0.0016599999999999948,-0.1327044527833792,0.00817000000000001,0.003270000000000106,0.0023199999999998777,0.5937499956849575,1,136452.9,0.9815474790202328,0.006574918619266956,0.004341394391561559,0.005829307568437914,0.005376690845174288,0.00684628627718037,0.0032815218034651797,0.008358484985176941,0.0047683492418891275,0.018627325413851814,2,0.018627325413851814,0.0048189350719015644
2016-11-30,1.24924,1.25228,1.24187,1.2508,147960,11,100489984000,GBPUSD,D1,1.2468219999999999,1.2473283670219923,1.244657,1.2458002899772065,1.245682,1.2440246513518087,1.2379537999999999,1.250260150934768,1.2742507,1.274704195565182,1.3371925999999998,1.3214222951611567,72.45245974077423,51.172458479270816,49.95339201247089,0.0014757753268082041,0.0007106164147875592,0.0007651589120206449,1.2593911235083417,1.2319728764916582,0.022010631137548343,0.686664009855165,0.010704285714285722,90.01743639922596,63.55640879815138,0.015309999999999935,1.2391844530316514,0.010559999999999903,0.8514481067493754,0.0015600000000000058,0.0014800000000001479,0.007369999999999877,0.14985590634144194,1,137934.25,1.0726849930310993,0.0012487592456214003,0.005159195744065315,0.012391844531319585,0.00513507989769284,0.006854561754170864,0.004108592722371437,0.010376962370455453,0.005446313817241625,0.013287496002558408,2,0.013287496002558408,0.005931605320897762
2016-12-01,1.25078,1.26954,1.25005,1.2591,134806,11,77870158000,GBPUSD,D1,1.24939,1.2512522446813283,1.24723,1.2482184190722596,1.2467935,1.2454603988421127,1.2374422,1.2506068116824243,1.2737678,1.2743952015935944,1.336371,1.320802172821245,78.72740756366038,60.08920202822393,58.98779904809024,0.002462029146830913,0.00106089896119623,0.001401130185634683,1.261086656662088,1.2325003433379123,0.022927865219200864,0.9305032190542021,0.011029999999999984,73.49581093298897,76.57633152926546,0.02573000000000003,2.086154195246672,0.022230000000000194,1.7972786144221233,0.008320000000000105,0.010439999999999783,0.0007299999999998974,0.42688558015965306,1,138864.2,0.9707757651000035,0.006635753118004573,0.010302826055558434,0.020861541954158236,0.005294882225121429,0.007146578331043945,0.009870519856746883,0.017502069994259007,0.010951453108804446,0.002779763323008444,1,0.002779763323008444,0.006017764263297708
2016-12-02,1.2591,1.27267,1.25695,1.27264,116729,11,64385199000,GBPUSD,D1,1.254572,1.258381496454219,1.249566,1.252658706513667,1.24832,1.248048932285721,1.2374386,1.2514708582831136,1.2734296,1.2743604451263946,1.3356002,1.3203229472210336,85.71789534877344,69.26013563764904,65.54001096851147,0.004286791779078314,0.001706077524772647,0.002580714254305667,1.2664998060321615,1.2301401939678387,0.029126836119202453,1.1688740198902188,0.01149214285714284,99.92944473205687,87.8142306880906,0.023360000000000047,1.8698770490306553,0.030529999999999946,2.45791435521347,0.013539999999999885,2.999999999997449e-05,0.0021500000000000963,0.8613231497371251,1,132177.05,0.8831260797543895,0.010753712969581386,0.020782366671211916,0.01869877049180335,0.009656423538540555,0.009089903016080743,0.01948218405380966,0.028446987185590744,0.019703608629568548,-0.011079331154136285,0,-0.011079331154136285,0.0020274051840507667
2016-12-03,1.27263,1.27362,1.27172,1.27203,2919,11,1694458000,GBPUSD,D1,1.260762,1.262930997636146,1.25261,1.2561807598748183,1.2492,1.2503328434966046,1.2373894,1.2522770991347563,1.2731105,1.2743142976981492,1.3348583499999997,1.3198424203830135,83.6510823046291,69.96940952311257,63.543362905657624,0.005618935815407955,0.0024886491828997087,0.0031302866325082462,1.270122133331869,1.228277866668131,0.03349685131583251,1.0455944557208556,0.010937142857142836,96.34230481632784,89.92252016045786,0.030440000000000023,2.4516950037893612,0.01760000000000006,1.4030276698258997,0.0005999999999999339,0.0009900000000000464,0.00031000000000003247,0.3157894570636759,0,123582.45,0.023619858644977485,-0.0004793185818455781,0.024937957263029054,0.024516950039868313,0.011487065189454844,0.010461066665934509,0.018275696444262194,0.027994906047522645,0.01735310450694327,-0.011469855270709095,0,-0.011469855270709095,0.001948637622159745
2016-12-05,1.26776,1.2744,1.26243,1.27251,137434,11,78702933000,GBPUSD,D1,1.265416,1.2661239984240975,1.255477,1.2591497126248514,1.249841,1.252444953639785,1.237612,1.253070546227511,1.2728324,1.2742785690308591,1.33414525,1.3193714510259686,83.65535095146896,76.76402389430854,59.166496407933124,0.006636895549678945,0.003318298456255556,0.003318597093423389,1.2728024907823074,1.2268795092176925,0.036743058968792784,0.9936308385974686,0.010832857142857135,95.62702430442626,97.2995912842703,0.028669999999999973,2.3049588369641603,0.012820000000000054,1.0177107065216318,0.004750000000000032,0.0018899999999999473,0.005330000000000057,0.3968253935102321,1,122079.7,1.12577275337341,0.0003773495908114821,0.018627325413851814,0.023049588371494734,0.012580735758386122,0.011480745391153735,0.01813750708945082,0.028197851990107006,0.01602070118954212,-0.012534282638250516,0,-0.012534282638250516,0.001607984217208989
2016-12-06,1.27252,1.27742,1.26557,1.26742,98665,11,47152937000,GBPUSD,D1,1.26874,1.2665559989493984,1.257781,1.2606534012385147,1.2503255,1.2538711485312342,1.2380816000000001,1.2536332699048633,1.2725014000000001,1.2741427557827232,1.3333838500000001,1.3188545211650138,84.89665979258972,73.60321498621238,53.92584953535519,0.0069527683266754625,0.004045192430339538,0.0029075758963359247,1.2743712147730317,1.2262797852269682,0.038463127838361685,0.8554583441542433,0.011518571428571425,78.37370225265204,90.11434379113535,0.02303999999999995,1.8515244537961415,0.009689999999999976,0.7704356260270122,0.0051000000000001044,0.004899999999999904,0.0018499999999999073,0.4303797432035583,0,126838.9,0.7778765031863247,-0.0039999685660623285,0.013287496002558408,0.018515244539449416,0.012431509651781287,0.012022857386515904,0.013672039799742394,0.023696661025921238,0.010805617055274134,3.1560177368161746e-05,1,3.1560177368161746e-05,0.005032437462431752
2016-12-07,1.26741,1.2682,1.25694,1.2626,89104,11,46109135000,GBPUSD,D1,1.26944,1.2652373326329323,1.259415,1.2610073282860574,1.2509860000000002,1.2547024677187355,1.2384865999999999,1.2539849063791824,1.2721667,1.2739141863612833,1.3325977999999998,1.3182947746857598,69.41860323857487,60.91087671567452,52.40351288078788,0.006736511746525231,0.0045834562935766765,0.0021530554529485546,1.2756415038373248,1.2263304961626755,0.03941771344735212,0.7355255038200728,0.010898571428571424,64.23745158243838,79.41272604650554,0.01634000000000002,1.3111228795507277,0.013209999999999944,1.0573159701088233,0.004809999999999981,0.0007900000000000684,0.005659999999999998,0.4271758399007439,0,123503.2,0.7214711845523025,-0.0038030013728677092,0.002779763323008444,0.013111228796559349,0.011807114851275797,0.012327751918662293,0.009283876877176404,0.019470053206916457,0.006294346654943682,0.002138444479645285,1,0.002138444479645285,0.004711510172922475
